formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-2.6509638,-2.7612138,0.19791158,-3.1491206,-2.373307,True,0.110249996,train,tensor([True]),0.5570669
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.18160242,-0.21906638,0.064887814,-0.34624648,-0.09188627,True,0.037463963,train,tensor([False]),0.57736516
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.2852226,-1.3773184,0.14254773,-1.6567119,-1.0979248,True,0.09209573,train,tensor([False]),0.64606947
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.3526405,-0.4310059,0.10469246,-0.6362031,-0.22580867,True,0.078365386,train,tensor([False]),0.74852943
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-2.0997453,-2.5276375,0.2553331,-3.0280905,-2.0271845,True,0.4278922,train,tensor([True]),1.6758196
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-0.48786825,-0.4670483,0.0966812,-0.65654343,-0.27755314,True,-0.020819962,train,tensor([False]),-0.21534654
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-1.6991528,-1.7206923,0.11613261,-1.9483122,-1.4930724,True,0.02153945,train,tensor([False]),0.18547288
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-0.3645103,-0.47005963,0.04871262,-0.5655364,-0.3745829,False,0.105549335,train,tensor([False]),2.166776
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.4917662,-2.3916793,0.31955436,-3.0180058,-1.7653527,True,-0.10008693,train,tensor([False]),-0.31320783
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,-0.48908833,-0.44222188,0.067565575,-0.5746504,-0.30979335,True,-0.046866447,train,tensor([False]),-0.69364387
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.18295628,-0.25796294,0.0667491,-0.3887912,-0.1271347,True,0.075006664,train,tensor([False]),1.1237104
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-2.6686866,-2.9886935,0.17816143,-3.33789,-2.639497,True,0.32000685,train,tensor([False]),1.7961624
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,-3.1683762,-3.1364317,0.26068258,-3.6473696,-2.6254938,True,-0.031944513,train,tensor([True]),-0.1225418
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.6320947,-1.3266546,0.35074168,-2.0141082,-0.63920087,True,-0.3054402,train,tensor([False]),-0.87084085
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.5120214,-1.3975847,0.2087838,-1.806801,-0.9883684,True,-0.114436746,train,tensor([False]),-0.5481112
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.23423661,-0.2123133,0.0785449,-0.3662613,-0.058365285,True,-0.021923319,train,tensor([False]),-0.2791183
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,relaxed,-0.52469885,-0.46009088,0.071465395,-0.60016304,-0.3200187,True,-0.06460798,train,tensor([False]),-0.90404564
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.5394167,-0.5632573,0.09801878,-0.7553741,-0.37114048,True,0.023840606,train,tensor([False]),0.24322487
CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,-2.015036,-1.8500203,0.114112064,-2.07368,-1.6263607,True,-0.16501582,train,tensor([False]),-1.4460857
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.48616594,-0.5542226,0.27131855,-1.0860069,-0.022438228,True,0.06805664,train,tensor([False]),0.25083667
CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,-0.48171452,-0.40402997,0.1522129,-0.70236725,-0.105692685,True,-0.07768455,train,tensor([False]),-0.5103677
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.2458549,-1.0899365,0.25921834,-1.5980045,-0.5818685,True,-0.15591836,train,tensor([False]),-0.6014943
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.8478002,-0.78842825,0.08519828,-0.9554169,-0.6214396,True,-0.05937195,train,tensor([False]),-0.6968679
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-2.1278255,-2.1019459,0.34702706,-2.7821188,-1.4217728,True,-0.025879622,train,tensor([False]),-0.07457522
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.3849923,-0.45157975,0.106398985,-0.6601218,-0.24303773,True,0.06658745,train,tensor([False]),0.62582785
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-0.28641677,-0.23975003,0.06999227,-0.3769349,-0.102565184,True,-0.04666674,train,tensor([False]),-0.6667414
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-1.8413459,-1.731825,0.090875365,-1.9099407,-1.5537093,True,-0.10952091,train,tensor([True]),-1.2051772
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.0674193,-1.2031903,0.18765463,-1.5709934,-0.83538723,True,0.13577104,train,tensor([False]),0.7235155
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-2.188802,-2.1013196,0.08059227,-2.2592804,-1.9433587,True,-0.08748245,train,tensor([False]),-1.0854944
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.7551279,-1.7082998,0.101714104,-1.9076594,-1.5089401,True,-0.04682815,train,tensor([False]),-0.46038994
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,-1.93214,-1.9639319,0.098448016,-2.15689,-1.7709738,True,0.031791925,train,tensor([False]),0.32293108
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.8394818,-1.1353419,0.25838113,-1.6417689,-0.62891483,True,0.2958601,train,tensor([False]),1.1450531
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,-2.2155643,-2.1484008,0.08909958,-2.323036,-1.9737656,True,-0.06716347,train,tensor([False]),-0.7538023
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-2.08325,-2.3016236,0.22308904,-2.738878,-1.864369,True,0.21837354,train,tensor([False]),0.9788627
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.35462096,-0.2884382,0.07815706,-0.44162604,-0.13525036,True,-0.06618276,train,tensor([False]),-0.84679186
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-0.42302877,-0.6492324,0.20229928,-1.0457389,-0.25272578,True,0.22620362,train,tensor([False]),1.1181632
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-0.31471437,-0.3391167,0.09384214,-0.5230473,-0.15518609,True,0.02440232,train,tensor([False]),0.26003584
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.23073086,-0.22535217,0.07937465,-0.3809265,-0.06977785,True,-0.0053786933,train,tensor([False]),-0.067763366
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-1.3411883,-1.2983488,0.12325458,-1.5399277,-1.0567698,True,-0.042839527,train,tensor([False]),-0.34756944
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-3.2658553,-3.187088,0.16473378,-3.5099661,-2.86421,True,-0.0787673,train,tensor([True]),-0.47814903
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.72903347,-0.5823601,0.08999581,-0.75875187,-0.4059683,True,-0.14667338,train,tensor([False]),-1.6297802
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.9989017,-1.9746093,0.24586153,-2.456498,-1.4927206,True,-0.024292469,train,tensor([False]),-0.09880549
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-1.0213536,-1.2326117,0.26852572,-1.7589221,-0.7063012,True,0.21125805,train,tensor([False]),0.78673303
CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,-3.6278195,-3.6081998,0.15672013,-3.9153714,-3.3010283,True,-0.019619703,train,tensor([True]),-0.12518942
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-0.4818277,-0.44284916,0.03850329,-0.5183156,-0.3673827,True,-0.038978547,train,tensor([False]),-1.0123433
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.4265436,-0.40756595,0.11255434,-0.62817246,-0.18695943,True,-0.018977642,train,tensor([False]),-0.16860871
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-1.1366098,-0.99639964,0.24807717,-1.482631,-0.5101684,True,-0.14021015,train,tensor([False]),-0.56518763
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.30626827,-0.287624,0.046029635,-0.3778421,-0.1974059,True,-0.018644273,train,tensor([False]),-0.40504935
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.6903308,-0.83282274,0.08330369,-0.996098,-0.6695475,True,0.14249194,train,tensor([False]),1.7105117
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.7329444,-1.0729417,0.28270733,-1.627048,-0.51883525,True,0.33999723,train,tensor([False]),1.2026473
