formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H9N,None,None,amines,Trimethylamine,initial,0.0,7.1167946e-05,0.005741649,-0.011182464,0.0113248,True,-7.1167946e-05,train,tensor([False]),-0.012395036
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.0674193,-1.2329869,0.17462863,-1.5752591,-0.89071476,True,0.16556764,train,tensor([False]),0.9481128
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.5745344,-2.5130246,0.100318305,-2.7096484,-2.3164008,True,-0.061509848,train,tensor([False]),-0.6131468
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,initial,-0.24069108,-0.22180784,0.029331425,-0.27929744,-0.16431823,True,-0.018883243,train,tensor([False]),-0.6437888
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,initial,-0.8205998,-0.46991503,0.25697875,-0.9735934,0.03376335,True,-0.35068476,train,tensor([False]),-1.364645
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,initial,-2.5044348,-1.7942932,0.3393333,-2.4593863,-1.1292,False,-0.71014166,train,tensor([False]),-2.0927556
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.39471167,-0.35001278,0.050714966,-0.4494141,-0.25061145,True,-0.044698894,train,tensor([False]),-0.88137484
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,initial,-1.8343639,-1.842602,0.1480917,-2.1328619,-1.5523423,True,0.008238077,train,tensor([False]),0.055628214
C2H6O,None,None,alcohols_aldehydes_ketones_ethers,Methoxymethane,initial,0.0,0.00096285343,0.00755216,-0.013839381,0.015765088,True,-0.00096285343,train,tensor([False]),-0.12749378
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-2.45996,-2.2338653,0.19106984,-2.6083622,-1.8593683,True,-0.22609472,train,tensor([True]),-1.1833093
CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,-0.48171452,-0.4490744,0.07434709,-0.5947947,-0.30335408,True,-0.03264013,train,tensor([False]),-0.4390236
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-0.8117674,-0.9208397,0.10520471,-1.127041,-0.7146385,True,0.10907233,train,tensor([False]),1.0367628
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.8486065,-1.708901,0.2485625,-2.1960835,-1.2217185,True,-0.13970542,train,tensor([False]),-0.5620535
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,initial,-0.44448346,-1.1347622,1.5539066,-4.180419,1.9108948,True,0.6902787,train,tensor([False]),0.4442215
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.3093157,-0.31780052,0.07055358,-0.45608553,-0.17951551,True,0.008484811,train,tensor([False]),0.12026053
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.7155645,-1.5768718,0.20799376,-1.9845395,-1.169204,True,-0.13869274,train,tensor([False]),-0.666812
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.2030253,-1.1907825,0.03464892,-1.2586944,-1.1228707,True,-0.012242794,train,tensor([False]),-0.3533384
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,initial,-1.8287824,-1.2405323,0.7925388,-2.7939084,0.3128438,True,-0.58825016,train,tensor([False]),-0.7422351
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,initial,-3.1938574,-3.231111,0.17795111,-3.5798953,-2.8823268,True,0.03725362,train,tensor([False]),0.20934749
CH3Ir40NO81,IrO2,110,amides,Formamide,initial,-3.6213157,-2.5531247,0.8976677,-4.3125534,-0.7936959,True,-1.068191,train,tensor([False]),-1.1899626
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,initial,-1.1420687,-0.94135785,0.22637549,-1.3850539,-0.4976619,True,-0.2007109,train,tensor([False]),-0.8866282
