formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,-0.28224644,-0.32389218,0.073428765,-0.46781254,-0.1799718,True,0.041645736,train,tensor([False]),0.56715834
C3H9NO80Ti40,TiO2,110,amines,Propan-2-amine,relaxed,-1.7524786,-1.681423,0.07058458,-1.8197687,-1.5430772,True,-0.07105565,train,tensor([False]),-1.0066738
CH2O83Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.5031088,-0.4485699,0.063693665,-0.5734095,-0.3237303,True,-0.054538906,train,tensor([False]),-0.85626894
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-1.7424982,-1.4866016,0.16014333,-1.8004825,-1.1727207,True,-0.25589657,train,tensor([False]),-1.5979221
C2H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-1.2581941,-1.1481451,0.09367915,-1.3317562,-0.9645339,True,-0.11004901,train,tensor([False]),-1.1747439
C3H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.2279189,-1.2156851,0.0834941,-1.3793335,-1.0520368,True,-0.012233734,train,tensor([False]),-0.14652215
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.7329444,-0.6930301,0.2637434,-1.2099671,-0.17609304,True,-0.03991431,train,tensor([False]),-0.15133767
C2H4O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-0.2959008,-0.31211293,0.040054884,-0.3906205,-0.23360536,True,0.016212136,train,tensor([False]),0.40474802
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-0.5583836,-0.5867825,0.18326719,-0.9459862,-0.22757882,True,0.028398931,train,tensor([False]),0.15495917
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-2.6360588,-1.7364469,0.6221006,-2.955764,-0.51712966,True,-0.89961195,train,tensor([False]),-1.4460876
C2H6O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.21382956,-0.22687405,0.060678013,-0.34580296,-0.107945144,True,0.013044491,train,tensor([False]),0.21497889
C2H4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.3503372,-0.45805478,0.070526265,-0.5962863,-0.3198233,True,0.10771757,train,tensor([False]),1.5273398
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.7450719,-1.6162232,0.16003215,-1.9298862,-1.3025602,True,-0.12884867,train,tensor([False]),-0.8051424
CH2O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-0.88574785,-0.8846559,0.09227285,-1.0655106,-0.7038011,True,-0.0010919571,train,tensor([False]),-0.011834002
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.40652263,-0.43334287,0.4083794,-1.2337666,0.36708075,True,0.026820242,train,tensor([False]),0.06567482
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-2.1250196,-1.4852372,0.36589757,-2.2023964,-0.76807797,True,-0.6397823,train,tensor([False]),-1.7485285
CH3NO82Ti40,TiO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.634959,-1.3816252,0.14417458,-1.6642073,-1.099043,True,-0.2533338,train,tensor([False]),-1.7571323
CH2O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.9307102,-0.88843226,0.0858055,-1.0566111,-0.72025347,True,-0.042277932,train,tensor([False]),-0.49271822
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-1.7681602,-1.7664053,0.118984655,-1.9996153,-1.5331954,True,-0.00175488,train,tensor([False]),-0.014748792
C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.2691496,-0.3209216,0.045357574,-0.40982246,-0.23202075,True,0.051772,train,tensor([False]),1.141419
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,-1.498257,-1.6055393,0.09586062,-1.7934262,-1.4176525,True,0.10728228,train,tensor([False]),1.1191486
C2H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-1.2099928,-1.2169126,0.08774596,-1.3888947,-1.0449306,True,0.006919861,train,tensor([False]),0.07886244
CH4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.13867,-1.1494403,0.08600692,-1.3180139,-0.98086673,True,0.010770321,train,tensor([False]),0.12522621
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.5102193,-0.5744826,0.08394728,-0.7390193,-0.40994596,True,0.064263344,train,tensor([False]),0.7655203
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-0.19747382,-0.25357884,0.07536559,-0.4012954,-0.10586229,True,0.056105018,train,tensor([False]),0.7444381
C2H4O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-1.1267836,-1.244763,0.09505219,-1.4310653,-1.0584607,True,0.11797941,train,tensor([False]),1.2412066
C3H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.1226561,-1.1321254,0.093015105,-1.314435,-0.94981575,True,0.009469271,train,tensor([False]),0.10180358
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-1.6173105,-1.5846545,0.13573544,-1.8506958,-1.318613,True,-0.032656074,train,tensor([False]),-0.2405862
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-2.387635,-2.4020214,0.31261656,-3.01475,-1.7892929,True,0.0143864155,train,tensor([True]),0.046019364
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-0.49409798,-0.44524378,0.09232828,-0.62620723,-0.26428035,True,-0.048854202,train,tensor([False]),-0.5291358
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.48616594,-0.81914693,0.43217215,-1.6662043,0.027910471,True,0.332981,train,tensor([False]),0.7704823
C3H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.0582725,-1.1128036,0.09729434,-1.3035005,-0.9221067,True,0.054531097,train,tensor([False]),0.5604755
C3H9NO80Ti40,TiO2,110,amines,Propan-2-amine,relaxed,-1.7632371,-1.5904995,0.098445006,-1.7834518,-1.3975472,True,-0.1727376,train,tensor([False]),-1.7546608
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.22859088,-0.9308585,0.24043918,-1.4021193,-0.4595977,False,0.70226765,train,tensor([False]),2.9207704
CH4N2O80Ti40,TiO2,110,amidines,Formimidamide,relaxed,-1.7287828,-1.7395774,0.06518564,-1.8673413,-1.6118135,True,0.01079464,train,tensor([False]),0.16559844
CH2O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.26090914,-0.16177571,0.095942244,-0.34982252,0.02627109,True,-0.09913343,train,tensor([False]),-1.0332615
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.7551279,-1.6466336,0.12022796,-1.8822805,-1.4109868,True,-0.10849428,train,tensor([False]),-0.9024047
C2H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.70422965,-0.7252368,0.08311743,-0.88814694,-0.5623266,True,0.02100712,train,tensor([False]),0.25274023
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.9989017,-1.9550984,0.3340637,-2.6098633,-1.3003335,True,-0.043803334,train,tensor([False]),-0.1311227
CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,-1.8287153,-2.566142,0.19797784,-2.9541786,-2.1781056,False,0.73742676,train,tensor([False]),3.7247944
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.4163716,-1.3651738,0.1293365,-1.6186733,-1.1116743,True,-0.051197767,train,tensor([False]),-0.39584932
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.6335699,-0.6811969,0.27757868,-1.2252512,-0.13714272,True,0.04762703,train,tensor([False]),0.1715803
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-1.6273973,-1.3361274,0.17863254,-1.6862472,-0.9860076,True,-0.2912699,train,tensor([False]),-1.6305534
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.21161768,-0.32190686,0.2674731,-0.84615415,0.20234042,True,0.110289186,train,tensor([False]),0.41233748
C2H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.6822512,-0.68810385,0.087681584,-0.8599598,-0.5162479,True,0.0058526397,train,tensor([False]),0.06674879
CH2O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.98527277,-0.8867148,0.11579008,-1.1136634,-0.65976626,True,-0.09855795,train,tensor([False]),-0.8511779
C3H8O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.1872505,-1.1833109,0.09286033,-1.3653171,-1.0013046,True,-0.0039396286,train,tensor([False]),-0.042425312
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-2.8161914,-2.736265,0.18272595,-3.0944078,-2.378122,True,-0.07992649,train,tensor([False]),-0.43741181
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.4265436,-0.38452524,0.094861135,-0.57045305,-0.19859742,True,-0.042018354,train,tensor([False]),-0.44294593
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.27693567,-0.34544504,0.11846834,-0.577643,-0.1132471,True,0.06850937,train,tensor([False]),0.57829267
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-1.780264,-1.6520834,0.12733042,-1.901651,-1.4025158,True,-0.12818062,train,tensor([False]),-1.0066772
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-2.4706726,-2.2999039,0.2759245,-2.840716,-1.7590919,True,-0.17076874,train,tensor([False]),-0.6188966
CH5NO80Ti40,TiO2,110,amines,Methanamine,relaxed,-1.6124705,-1.5632762,0.062262565,-1.6853108,-1.4412415,True,-0.049194336,train,tensor([False]),-0.790111
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-3.3981006,-3.5223644,0.2218547,-3.9571996,-3.0875292,True,0.12426376,train,tensor([True]),0.56011325
C2H6N2O80Ti40,TiO2,110,amidines,Acetimidamide,relaxed,-1.7757365,-1.908402,0.09165892,-2.0880535,-1.7287505,True,0.13266551,train,tensor([False]),1.4473825
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-0.4085435,-0.3932261,0.3293312,-1.0387152,0.25226307,True,-0.01531741,train,tensor([False]),-0.04651066
C2H6O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.57287455,-0.4172474,0.08294373,-0.5798171,-0.2546777,True,-0.15562713,train,tensor([False]),-1.8762977
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,-1.9023606,-1.9644723,0.08884382,-2.138606,-1.7903384,True,0.062111735,train,tensor([False]),0.69911146
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.8185169,-1.6219766,0.31659448,-2.2425017,-1.0014515,True,-0.19654024,train,tensor([False]),-0.6207949
