System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.36451029777526855,-1.1120106987372225,-0.7475004009619539,0.7475004009619539
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1369130611419678,-2.2290981117298685,0.9078149494120993,0.9078149494120993
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.8988723754882812,-1.143228113491645,0.7556442619966361,0.7556442619966361
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1420687437057495,-1.3139951637226819,-0.17192642001693237,0.17192642001693237
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.2366387844085693,-2.0873560242943157,0.14928276011425368,0.14928276011425368
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.7372099161148071,-0.5267986540338399,0.21041126208096728,0.21041126208096728
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7290334701538086,-0.43163979058265056,0.29739367957115803,0.29739367957115803
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8194541931152344,-3.1214803688829136,-0.3020261757676792,0.3020261757676792
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.2370519638061523,-3.414619944607381,-0.1775679808012285,0.1775679808012285
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.41814878582954407,-1.2694911834819163,-0.8513423976523722,0.8513423976523722
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700387954711914,-2.64445566232601,0.4255831331451816,0.4255831331451816
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375062942505,-2.2290981117298685,0.1392769512126364,0.1392769512126364
CH3NO2,None,None,carbamate-esters,Carbamic-acid,0.0,0.01744837566393187,0.01744837566393187,0.01744837566393187
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3763676881790161,-0.8382940126691665,0.5380736755098496,0.5380736755098496
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.8827897310256958,-1.5457002304356298,-0.662910499409934,0.662910499409934
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.9616990089416504,-3.076741930852535,-0.11504292191088439,0.11504292191088439
C2H6O,None,None,alcohols_aldehydes_ketones_ethers,Ethanol,0.0,-0.004110691785001563,-0.004110691785001563,0.004110691785001563
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-0.15899904072284698,-1.5015871154849183,-1.3425880747620713,1.3425880747620713
CH3NO,None,None,amides,Formamide,0.0,0.003003762414806488,0.003003762414806488,0.003003762414806488
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.5323402881622314,-0.43971859401005986,0.09262169415217159,0.09262169415217159
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-2.5745344161987305,-2.5608908424593153,0.01364357373941516,0.01364357373941516
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-0.25802111625671387,-1.3137126726249466,-1.0556915563682328,1.0556915563682328
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.8748815059661865,-1.827882058120224,0.04699944784596255,0.04699944784596255
CH3Ir40NO80,IrO2,110,imines,Methanimine,-0.5223361849784851,-1.924003582727483,-1.401667397748998,1.401667397748998
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1250195503234863,-1.9735351924486721,0.15148435787481418,0.15148435787481418
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.2121331691741943,-1.810168785926443,0.4019643832477513,0.4019643832477513
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881102800369263,-1.9179223203815496,-0.02981204034462337,0.02981204034462337
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.3876349925994873,-1.499595989075262,0.8880390035242254,0.8880390035242254
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-1.7540119886398315,-1.324100619792432,0.42991136884739944,0.42991136884739944
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-0.46820539236068726,-1.2439821514182352,-0.775776759057548,0.775776759057548
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246894836425781,-0.8296324255646823,-0.7071634772004245,0.7071634772004245
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-1.9095062017440796,-2.051135963518135,-0.1416297617740554,0.1416297617740554
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.48616594076156616,-0.44372012153704077,0.042445819224525394,0.042445819224525394
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.5246691703796387,-0.4364264248328027,0.08824274554683598,0.08824274554683598
