formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.0773433,-0.9226472,0.10796105,-1.1342509,-0.7110435,True,-0.15469617,train,tensor([False]),-1.4328886
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-2.4706726,-2.383169,0.16613472,-2.708793,-2.057545,True,-0.08750367,train,tensor([False]),-0.5267031
CH3NO80Ti40,TiO2,110,imines,Methanimine,relaxed,-1.4617107,-1.4388314,0.06920482,-1.5744729,-1.30319,True,-0.022879243,train,tensor([False]),-0.33060187
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.2458549,-1.2306126,0.15411647,-1.532681,-0.92854434,True,-0.015242219,train,tensor([False]),-0.09890065
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-2.1335754,-2.1226573,0.10817063,-2.3346717,-1.9106429,True,-0.01091814,train,tensor([False]),-0.10093442
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,-2.0180874,-1.9684186,0.07245243,-2.1104255,-1.8264118,True,-0.04966879,train,tensor([False]),-0.6855365
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.51909053,-0.69312084,0.20969024,-1.1041137,-0.28212795,True,0.1740303,train,tensor([False]),0.8299399
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-2.4805303,-2.4135058,0.22321638,-2.8510098,-1.9760017,True,-0.06702447,train,tensor([True]),-0.3002668
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.5323403,-0.4898482,0.10520418,-0.6960484,-0.283648,True,-0.04249209,train,tensor([False]),-0.40390116
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.9667833,-0.7348366,0.22473761,-1.1753223,-0.29435083,True,-0.2319467,train,tensor([False]),-1.0320778
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.6625017,-1.695486,0.089141674,-1.8702036,-1.5207683,True,0.032984257,train,tensor([False]),0.3700206
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.3849923,-0.46879214,0.104337566,-0.67329377,-0.2642905,True,0.08379984,train,tensor([False]),0.8031608
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.3276253,-1.341691,0.10907921,-1.5554863,-1.1278957,True,0.0140657425,train,tensor([False]),0.1289498
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-1.0213536,-1.2300988,0.22722173,-1.6754534,-0.78474426,True,0.20874524,train,tensor([False]),0.9186852
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-2.8161914,-2.7962003,0.11102277,-3.013805,-2.5785956,True,-0.01999116,train,tensor([False]),-0.18006359
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-0.83044094,-0.5980324,0.12390124,-0.84087884,-0.355186,True,-0.23240852,train,tensor([False]),-1.8757563
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.2572714,-0.302819,0.056941334,-0.41442403,-0.191214,True,0.045547605,train,tensor([False]),0.79990405
C2H5NO81Ti40,TiO2,110,amides,Acetamide,relaxed,-1.3131096,-1.4438009,0.08052758,-1.601635,-1.2859669,True,0.13069129,train,tensor([False]),1.6229383
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-2.0159335,-1.8946612,0.15726821,-2.2029068,-1.5864155,True,-0.121272326,train,tensor([False]),-0.77111787
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.87643415,-1.0919718,0.17918892,-1.443182,-0.74076146,True,0.21553761,train,tensor([False]),1.2028512
CH4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.1114104,-1.0776069,0.08897558,-1.251999,-0.9032148,True,-0.033803463,train,tensor([False]),-0.37991843
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-0.4818277,-0.46903014,0.036519703,-0.54060876,-0.39745152,True,-0.012797564,train,tensor([False]),-0.35042903
CH3NO82Ti40,TiO2,110,carbamate-esters,Carbamic-acid,relaxed,-0.33944684,-0.411043,0.048784606,-0.5066608,-0.31542516,True,0.071596146,train,tensor([False]),1.4675971
C3H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.34350005,-0.88579583,0.12491199,-1.1306233,-0.6409683,False,0.5422958,train,tensor([False]),4.3414235
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,-1.93214,-1.9526613,0.06136104,-2.072929,-1.8323936,True,0.020521283,train,tensor([False]),0.33443505
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.26015067,-0.26212806,0.041627422,-0.3437178,-0.1805383,True,0.001977384,train,tensor([False]),0.04750196
C2H4O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-1.4203017,-1.268722,0.0829628,-1.4313291,-1.106115,True,-0.15157962,train,tensor([False]),-1.8270793
CH5NO80Ti40,TiO2,110,amines,Methanamine,relaxed,-0.3545703,-0.35566276,0.05467933,-0.46283424,-0.24849127,True,0.0010924637,train,tensor([False]),0.019979464
C2H4O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.8689315,-0.9164078,0.06889381,-1.0514398,-0.78137594,True,0.04747635,train,tensor([False]),0.6891236
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.8287824,-1.4736224,0.20312056,-1.8717387,-1.0755062,True,-0.35516,train,tensor([False]),-1.7485182
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-3.0700388,-3.2116485,0.2943494,-3.7885733,-2.6347237,True,0.14160967,train,tensor([True]),0.4810938
C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.46785384,-0.4265949,0.050539386,-0.5256521,-0.32753772,True,-0.04125893,train,tensor([False]),-0.81637186
CH2O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.98430115,-0.8224719,0.1205976,-1.0588433,-0.5861006,True,-0.16182923,train,tensor([False]),-1.3418943
CH4N2O80Ti40,TiO2,110,amidines,Formimidamide,relaxed,-0.38485372,-0.4279198,0.07319601,-0.57138395,-0.28445563,True,0.043066084,train,tensor([False]),0.58836657
C2H4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-1.0719074,-1.1129144,0.09017549,-1.2896584,-0.93617046,True,0.041007042,train,tensor([False]),0.4547471
CH4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.13867,-1.1563656,0.07434338,-1.3020787,-1.0106525,True,0.017695665,train,tensor([False]),0.2380261
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.35462096,-0.24123466,0.07575265,-0.38970986,-0.09275946,True,-0.1133863,train,tensor([False]),-1.4967965
C2H4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.3503372,-0.53065246,0.10819384,-0.7427124,-0.31859255,True,0.18031526,train,tensor([False]),1.6665945
C3H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.2181288,-1.1878667,0.07572548,-1.3362887,-1.0394447,True,-0.030262113,train,tensor([False]),-0.39962918
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-3.1487274,-2.922747,0.3998744,-3.7065008,-2.138993,True,-0.22598052,train,tensor([True]),-0.56512874
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,-3.237052,-3.2443485,0.049714796,-3.3417895,-3.1469076,True,0.007296562,train,tensor([False]),0.14676842
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-1.3939513,-1.1217886,0.24100515,-1.5941588,-0.6494185,True,-0.27216268,train,tensor([False]),-1.1292815
