System,Material,Surface,Molecule Group,Molecule,State,Dissociation,True_eV,Prediction_eV,Error_eV,Abs_error_eV
CH3Cu48NO,Cu,110,amides,Formamide,relaxed,tensor([False]),-0.5363852977752686,-0.4282661392890361,0.10811915848623244,0.10811915848623244
C2H5N,None,None,imines,N-methylmethanimine,relaxed,tensor([False]),0.0,0.0005351905911652466,0.0005351905911652466,0.0005351905911652466
CH4N2Pd48,Pd,110,amidines,Formimidamide,relaxed,tensor([False]),-1.106374740600586,-1.1683007714726727,-0.06192603087208681,0.06192603087208681
C3H9NRu48,Ru,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.3362622261047363,-1.3386925346270004,-0.002430308522264113,0.002430308522264113
C2H4Ir48,Ir,110,alkanes_alkenes_alkynes,Ethene,relaxed,tensor([False]),-1.2180876731872559,-1.2860238783156035,-0.06793620512834764,0.06793620512834764
C3H6Cd48O,Cd,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.21389557421207428,-0.18179614200035132,0.032099432211722956,0.032099432211722956
CH2Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.9446554183959961,-0.7645878245258793,0.18006759387011684,0.18006759387011684
C3H9NOs48,Os,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.581524133682251,-1.5147947105677986,0.0667294231144524,0.0667294231144524
CH3Fe48NO,Fe,110,oximes,Formaldoxime,relaxed,tensor([False]),-0.9699686765670776,-0.9066213735569135,0.06334730301016411,0.06334730301016411
C2H2Ag48,Ag,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-0.20744183659553528,-0.18140718869699413,0.026034647898541152,0.026034647898541152
CH2SZn48,Zn,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-1.371023178100586,-1.265405401877473,0.10561777622311297,0.10561777622311297
CH4Rh48S,Rh,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([False]),-1.2465133666992188,-1.2534032614893675,-0.006889894790148787,0.006889894790148787
C2H6Fe48S,Fe,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-1.4361509084701538,-1.449501133014337,-0.01335022454418322,0.01335022454418322
C2H7NRu48,Ru,110,amines,Ethanamine,relaxed,tensor([False]),-1.2719022035598755,-1.29157644588377,-0.019674242323894475,0.019674242323894475
C2H6Pt48,Pt,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.2513057589530945,-0.276956284807909,-0.025650525854814532,0.025650525854814532
C3H7Cu48N,Cu,110,imines,Propan-2-imine,relaxed,tensor([False]),-0.9377639889717102,-0.9255524615714581,0.012211527400252109,0.012211527400252109
C3H6S,None,None,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),0.0,0.00090299249580994,0.00090299249580994,0.00090299249580994
CH3NORh48,Rh,110,oximes,Formaldoxime,relaxed,tensor([False]),-0.9886886477470398,-1.0865350424409996,-0.09784639469395984,0.09784639469395984
C2H6Cu48,Cu,110,alkanes_alkenes_alkynes,Ethane,relaxed,tensor([False]),-0.20580598711967468,-0.2263262049530823,-0.020520217833407628,0.020520217833407628
C3H9Co48N,Co,110,amines,Trimethylamine,relaxed,tensor([False]),-1.0393414497375488,-1.0412190307013844,-0.0018775809638356122,0.0018775809638356122
C2H7N,None,None,amines,Ethanamine,relaxed,tensor([False]),0.0,-1.5861453533716485e-05,-1.5861453533716485e-05,1.5861453533716485e-05
C3H8Cu48,Cu,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.3203618824481964,-0.3321351240372792,-0.011773241589082772,0.011773241589082772
CH2Cd48S,Cd,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-1.106809139251709,-1.1124946189467622,-0.005685479695053175,0.005685479695053175
C3H7NRu48,Ru,110,imines,Propan-2-imine,relaxed,tensor([False]),-1.4004552364349365,-1.3842499512314816,0.016205285203454878,0.016205285203454878
CH2O2Ru48,Ru,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([False]),-0.3037988543510437,-0.17100149080248173,0.13279736354856198,0.13279736354856198
CH3Au48N,Au,110,imines,Methanimine,relaxed,tensor([False]),-0.5052606463432312,-0.5417059716762083,-0.03644532533297706,0.03644532533297706
C3H8Ag48,Ag,110,alkanes_alkenes_alkynes,Propane,relaxed,tensor([False]),-0.2990384101867676,-0.28227314211855514,0.016765268068212436,0.016765268068212436
CH2Au48S,Au,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-1.4506289958953857,-1.4183767800790008,0.03225221581638493,0.03225221581638493
C3H9NPt48,Pt,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.4646366834640503,-1.4585964668936668,0.00604021657038345,0.00604021657038345
C2H6OPt48,Pt,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.5714598894119263,-0.616526232182963,-0.045066342771036716,0.045066342771036716
C2H6Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-0.6590899229049683,-0.6391313595559893,0.01995856334897894,0.01995856334897894
C3H9NPd48,Pd,110,amines,Trimethylamine,relaxed,tensor([False]),-1.3120805025100708,-1.2920560480387522,0.02002445447131862,0.02002445447131862
C2H7NOs48,Os,110,amines,Ethanamine,relaxed,tensor([False]),-1.5245482921600342,-1.5219923223600063,0.002555969800027924,0.002555969800027924
C2H5NRh48,Rh,110,imines,Ethanimine,relaxed,tensor([False]),-1.4777889251708984,-1.4272371242429642,0.05055180092793421,0.05055180092793421
CH2O3,None,None,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),0.0,-0.05508415557051194,-0.05508415557051194,0.05508415557051194
C2H4Au48O,Au,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,tensor([False]),-0.2828044891357422,-0.2047336949825933,0.07807079415314888,0.07807079415314888
CH4Ir48N2,Ir,110,amidines,Formimidamide,relaxed,tensor([False]),-0.8133914470672607,-1.324383032315609,-0.5109915852483482,0.5109915852483482
C2H6Co48S,Co,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-1.1228095293045044,-1.1591435174546945,-0.036333988150190066,0.036333988150190066
C3H7Cd48N,Cd,110,imines,Propan-2-imine,relaxed,tensor([False]),-0.4194589853286743,-0.43137785868907486,-0.01191887336040054,0.01191887336040054
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,tensor([False]),0.0,-0.010314221810403978,-0.010314221810403978,0.010314221810403978
C3H8Au48O,Au,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-0.4559486508369446,-0.4889692589962067,-0.03302060815926211,0.03302060815926211
C2H6N2Ni48,Ni,110,amidines,Acetimidamide,relaxed,tensor([False]),-1.4594255685806274,-1.4661889822728256,-0.006763413692198128,0.006763413692198128
CH2Cu48O,Cu,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.3902166187763214,-0.3173133394977299,0.07290327927859153,0.07290327927859153
C3H6Au48O,Au,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-0.25671687722206116,-0.21450768659775576,0.04220919062430539,0.04220919062430539
C2H5Co48N,Co,110,imines,N-methylmethanimine,relaxed,tensor([False]),-1.0060949325561523,-1.0011807578064449,0.004914174749707456,0.004914174749707456
CH3NOs48,Os,110,imines,Methanimine,relaxed,tensor([False]),-1.773698091506958,-1.3439164652430833,0.4297816262638747,0.4297816262638747
CH2OZn48,Zn,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,tensor([False]),-0.14568275213241577,-0.14418365561819257,0.0014990965142231971,0.0014990965142231971
C3H6Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-3.025909900665283,-3.0394898002643913,-0.013579899599108103,0.013579899599108103
C3H4,None,None,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),0.0,0.011382557582749087,0.011382557582749087,0.011382557582749087
C2H4Cd48O2,Cd,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,tensor([False]),-0.03635847941040993,-0.1581563625808542,-0.12179788317044427,0.12179788317044427
C2H7Ag48N,Ag,110,amines,Ethanamine,relaxed,tensor([False]),-0.7024291157722473,-0.6884090980043425,0.014020017767904847,0.014020017767904847
CH3N,None,None,imines,Methanimine,relaxed,tensor([False]),0.0,0.004067613635925227,0.004067613635925227,0.004067613635925227
CH2Au48O3,Au,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-0.2616063356399536,-0.21106800430119677,0.05053833133875685,0.05053833133875685
CH3NRh48,Rh,110,imines,Methanimine,relaxed,tensor([False]),-1.2900363206863403,-1.2762819159613485,0.013754404724991787,0.013754404724991787
