formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH3Cu48NO,Cu,110,amides,Formamide,relaxed,-0.5363853,-0.42826614,0.044981144,-0.5164292,-0.3401031,False,-0.10811916,train,tensor([False]),-2.403655
C2H5N,None,None,imines,N-methylmethanimine,relaxed,0.0,0.0005351901,0.022374438,-0.04331871,0.04438909,True,-0.0005351901,train,tensor([False]),-0.02391971
CH4N2Pd48,Pd,110,amidines,Formimidamide,relaxed,-1.1063747,-1.1683007,0.099621914,-1.3635597,-0.9730418,True,0.061926007,train,tensor([False]),0.6216103
C3H9NRu48,Ru,110,amines,Propan-2-amine,relaxed,-1.3362622,-1.3386925,0.02587021,-1.3893981,-1.287987,True,0.0024303198,train,tensor([False]),0.09394279
C2H4Ir48,Ir,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.2180877,-1.2860239,0.11849558,-1.5182753,-1.0537724,True,0.06793618,train,tensor([False]),0.5733225
C3H6Cd48O,Cd,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.21389557,-0.18179613,0.07236912,-0.32363963,-0.03995265,True,-0.03209944,train,tensor([False]),-0.44355163
CH2Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.9446554,-0.7645878,0.19450705,-1.1458216,-0.383354,True,-0.1800676,train,tensor([False]),-0.9257639
C3H9NOs48,Os,110,amines,Propan-2-amine,relaxed,-1.5815241,-1.5147947,0.045268472,-1.6035209,-1.4260685,True,-0.06672943,train,tensor([False]),-1.4740818
CH3Fe48NO,Fe,110,oximes,Formaldoxime,relaxed,-0.9699687,-0.9066214,0.08423873,-1.0717293,-0.7415135,True,-0.06334728,train,tensor([False]),-0.7519971
C2H2Ag48,Ag,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-0.20744184,-0.18140721,0.08082996,-0.33983395,-0.022980481,True,-0.026034623,train,tensor([False]),-0.32209125
CH2SZn48,Zn,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-1.3710232,-1.2654054,0.13123955,-1.522635,-1.0081758,True,-0.10561776,train,tensor([False]),-0.8047708
CH4Rh48S,Rh,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.2465134,-1.2534033,0.0425337,-1.3367693,-1.1700373,True,0.0068899393,train,tensor([False]),0.16198778
C2H6Fe48S,Fe,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.4361509,-1.4495012,0.05753523,-1.5622702,-1.3367321,True,0.013350248,train,tensor([False]),0.23203605
C2H7NRu48,Ru,110,amines,Ethanamine,relaxed,-1.2719022,-1.2915764,0.027768744,-1.3460032,-1.2371496,True,0.019674182,train,tensor([False]),0.708501
C2H6Pt48,Pt,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.25130576,-0.27695626,0.06128301,-0.39707097,-0.15684155,True,0.025650501,train,tensor([False]),0.41855812
C3H7Cu48N,Cu,110,imines,Propan-2-imine,relaxed,-0.937764,-0.9255525,0.021464279,-0.96762246,-0.8834825,True,-0.012211502,train,tensor([False]),-0.56892204
C3H6S,None,None,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,0.0,0.00090301037,0.026624521,-0.051281054,0.053087074,True,-0.00090301037,train,tensor([False]),-0.033916492
CH3NORh48,Rh,110,oximes,Formaldoxime,relaxed,-0.98868865,-1.086535,0.086970225,-1.2569966,-0.9160733,True,0.09784633,train,tensor([False]),1.1250554
C2H6Cu48,Cu,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.20580599,-0.22632623,0.035217527,-0.29535258,-0.15729988,True,0.02052024,train,tensor([False]),0.5826712
C3H9Co48N,Co,110,amines,Trimethylamine,relaxed,-1.0393414,-1.041219,0.015538881,-1.0716752,-1.0107628,True,0.0018775463,train,tensor([False]),0.12082893
C2H7N,None,None,amines,Ethanamine,relaxed,0.0,-1.5854836e-05,0.024512181,-0.04805973,0.048028022,True,1.5854836e-05,train,tensor([False]),0.00064681453
C3H8Cu48,Cu,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.32036188,-0.33213514,0.023560787,-0.3783143,-0.285956,True,0.011773258,train,tensor([False]),0.49969718
CH2Cd48S,Cd,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-1.1068091,-1.1124946,0.20922734,-1.5225801,-0.702409,True,0.0056854486,train,tensor([False]),0.027173545
C3H7NRu48,Ru,110,imines,Propan-2-imine,relaxed,-1.4004552,-1.3842499,0.030501,-1.4440318,-1.324468,True,-0.01620531,train,tensor([False]),-0.53130424
CH2O2Ru48,Ru,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-0.30379885,-0.1710015,0.10919703,-0.38502768,0.04302469,True,-0.13279736,train,tensor([False]),-1.2161261
CH3Au48N,Au,110,imines,Methanimine,relaxed,-0.50526065,-0.54170597,0.054041892,-0.64762807,-0.43578386,True,0.03644532,train,tensor([False]),0.67439014
C3H8Ag48,Ag,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.2990384,-0.2822731,0.021531163,-0.3244742,-0.24007204,True,-0.016765296,train,tensor([False]),-0.7786526
CH2Au48S,Au,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-1.450629,-1.4183768,0.09253727,-1.5997498,-1.2370038,True,-0.032252192,train,tensor([False]),-0.34853193
C3H9NPt48,Pt,110,amines,Propan-2-amine,relaxed,-1.4646367,-1.4585965,0.023477638,-1.5046127,-1.4125803,True,-0.0060402155,train,tensor([False]),-0.25727525
C2H6OPt48,Pt,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.5714599,-0.61652625,0.04924395,-0.7130444,-0.5200081,True,0.045066357,train,tensor([False]),0.91516536
C2H6Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.6590899,-0.63913137,0.071210876,-0.7787047,-0.49955803,True,-0.019958556,train,tensor([False]),-0.28027397
C3H9NPd48,Pd,110,amines,Trimethylamine,relaxed,-1.3120805,-1.2920561,0.01709896,-1.32557,-1.2585422,True,-0.020024419,train,tensor([False]),-1.1710899
C2H7NOs48,Os,110,amines,Ethanamine,relaxed,-1.5245483,-1.5219923,0.046269577,-1.6126807,-1.431304,True,-0.0025559664,train,tensor([False]),-0.055240754
C2H5NRh48,Rh,110,imines,Ethanimine,relaxed,-1.4777889,-1.4272372,0.08050315,-1.5850233,-1.269451,True,-0.050551772,train,tensor([False]),-0.62794775
CH2O3,None,None,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,0.0,-0.05508417,0.06752533,-0.18743381,0.07726547,True,0.05508417,train,tensor([False]),0.81575567
C2H4Au48O,Au,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-0.2828045,-0.20473367,0.06752523,-0.33708313,-0.07238421,True,-0.07807082,train,tensor([False]),-1.1561726
CH4Ir48N2,Ir,110,amidines,Formimidamide,relaxed,-0.81339145,-1.324383,0.17361408,-1.6646667,-0.9840994,False,0.5109916,train,tensor([False]),2.9432611
C2H6Co48S,Co,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.1228095,-1.1591434,0.026299858,-1.2106912,-1.1075957,True,0.03633392,train,tensor([False]),1.3815253
C3H7Cd48N,Cd,110,imines,Propan-2-imine,relaxed,-0.419459,-0.43137786,0.05305941,-0.5353743,-0.3273814,True,0.011918873,train,tensor([False]),0.22463259
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,0.0,-0.010314226,0.04150837,-0.09167063,0.07104218,True,0.010314226,train,tensor([False]),0.24848546
C3H8Au48O,Au,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.45594865,-0.48896927,0.023575831,-0.5351779,-0.44276065,True,0.033020616,train,tensor([False]),1.400613
C2H6N2Ni48,Ni,110,amidines,Acetimidamide,relaxed,-1.4594256,-1.4661889,0.03213923,-1.5291818,-1.403196,True,0.006763339,train,tensor([False]),0.21043874
CH2Cu48O,Cu,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.39021662,-0.3173133,0.070827596,-0.4561354,-0.17849122,True,-0.072903305,train,tensor([False]),-1.0293065
C3H6Au48O,Au,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.25671688,-0.2145077,0.033605766,-0.280375,-0.1486404,True,-0.04220918,train,tensor([False]),-1.25601
C2H5Co48N,Co,110,imines,N-methylmethanimine,relaxed,-1.0060949,-1.0011808,0.03645183,-1.0726264,-0.9297352,True,-0.0049141645,train,tensor([False]),-0.13481255
CH3NOs48,Os,110,imines,Methanimine,relaxed,-1.7736981,-1.3439164,0.24693505,-1.8279091,-0.8599237,True,-0.42978168,train,tensor([False]),-1.7404644
CH2OZn48,Zn,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.14568275,-0.14418364,0.074820384,-0.2908316,0.0024643242,True,-0.0014991164,train,tensor([False]),-0.020036204
