System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.8345360159873962,-0.8893005298027674,-0.054764513815371174,0.054764513815371174
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.411222457885742,-2.5552729763312527,-0.14405051844551053,0.14405051844551053
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246894836425781,-0.7402013826008442,-0.6177324342365864,0.6177324342365864
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.8764341473579407,-0.8458468212079424,0.030587326149998262,0.030587326149998262
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.6849368810653687,-1.779999632469071,-0.09506275140370235,0.09506275140370235
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.1829562783241272,-0.4817793549414091,-0.2988230766172819,0.2988230766172819
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527668714523315,-1.9304491534312547,-0.07768228197892313,0.07768228197892313
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.7802640199661255,-1.6651548046313565,0.11510921533476903,0.11510921533476903
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.5231430530548096,-2.5131814216028943,0.00996163145191531,0.00996163145191531
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335698962211609,-1.2821067627529033,-0.6485368665317424,0.6485368665317424
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.128383159637451,-1.8588062231201548,0.2695769365172964,0.2695769365172964
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.4818277060985565,-0.5006140877167127,-0.018786381618156156,0.018786381618156156
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.5885156393051147,-1.5066179319451862,0.08189770735992852,0.08189770735992852
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-3.059764862060547,-2.5809386642986283,0.4788261977619186,0.4788261977619186
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-1.8681648969650269,-1.9573646775261295,-0.08919978056110267,0.08919978056110267
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.126709222793579,-2.1264872334886604,0.0002219893049186794,0.0002219893049186794
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.5853323340415955,-0.5641745395319049,0.021157794509690575,0.021157794509690575
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.0559773445129395,-3.187594369845101,-0.13161702533216157,0.13161702533216157
CH3Ir40NO81,IrO2,110,amides,Formamide,-3.6254026889801025,-3.616081964526529,0.009320724453573348,0.009320724453573348
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.470672607421875,-2.6018294022087503,-0.13115679478687525,0.13115679478687525
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.4878682494163513,-0.9460968506600693,-0.458228601243718,0.458228601243718
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7110719680786133,-2.1556683943781536,0.5554035737004597,0.5554035737004597
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.4718315899372101,-0.3698091140431643,0.10202247589404578,0.10202247589404578
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4163715839385986,-1.2670986136969304,0.1492729702416682,0.1492729702416682
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7773914337158203,-2.2618561396648147,0.5155352940510056,0.5155352940510056
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-0.4890883266925812,-1.0130015571273816,-0.5239132304348004,0.5239132304348004
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-2.341076135635376,-0.9938646088908172,1.3472115267445588,1.3472115267445588
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.3232410252094269,-0.3808902471955662,-0.05764922198613931,0.05764922198613931
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126232147217,-2.3571808795968536,0.47393174361786805,0.47393174361786805
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.2792682647705078,-0.7072724607614873,0.5719958040090205,0.5719958040090205
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233978986740112,-2.5292027275809232,-0.605804828906912,0.605804828906912
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.1561923027038574,-2.633556271164707,-0.4773639684608497,0.4773639684608497
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.4217197895050049,-1.181001944993227,-0.7592821554882221,0.7592821554882221
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.3821013271808624,-1.7403790077416943,-1.3582776805608319,1.3582776805608319
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.0235742330551147,-1.125523745712826,-0.10194951265771124,0.10194951265771124
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-2.0178627967834473,-0.8669885265981065,1.1508742701853407,1.1508742701853407
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.5634293556213379,-0.8335090429663978,-0.27007968734505994,0.27007968734505994
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.25239330530166626,-0.5167163781588897,-0.26432307285722345,0.26432307285722345
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.9194198250770569,-0.8113624432990036,0.10805738177805324,0.10805738177805324
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-0.30235400795936584,-0.327499672542217,-0.025145664582851168,0.025145664582851168
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.34245041012763977,-0.4817793549414091,-0.13932894481376934,0.13932894481376934
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019006729126,-1.548236045410249,-0.19123414473733646,0.19123414473733646
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.2037107944488525,-1.230800295265226,-0.027089500816373402,0.027089500816373402
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7110719680786133,-2.429861061817064,0.2812109062615491,0.2812109062615491
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-1.6991528272628784,-1.6864520013978108,0.0127008258650676,0.0127008258650676
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.409914255142212,-2.529202607068328,-0.11928835192611587,0.11928835192611587
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-2.357088088989258,-2.4054644919924613,-0.04837640300320345,0.04837640300320345
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.3821013271808624,-0.5661968011399949,-0.1840954739591325,0.1840954739591325
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.8651270866394043,-2.7357138342340477,0.12941325240535662,0.12941325240535662
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.4940979778766632,-0.7193491484649712,-0.22525117058830801,0.22525117058830801
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.42198026180267334,-0.7664376374514177,-0.34445737564874435,0.34445737564874435
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.2054898589849472,-0.8435376191100659,-0.6380477601251187,0.6380477601251187
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.9988272190093994,-1.531061155208306,-0.5322339361989066,0.5322339361989066
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.6878052353858948,-1.26136299748498,-0.5735577620990853,0.5735577620990853
C3H4,None,None,alkanes_alkenes_alkynes,Prop-1-yne,0.0,0.001952960930793779,0.001952960930793779,0.001952960930793779
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-0.312835156917572,-0.3181034259869193,-0.005268269069347298,0.005268269069347298
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.102449893951416,-1.573706849446694,0.5287430445047221,0.5287430445047221
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.6320947408676147,-1.5421972647003486,0.08989747616726618,0.08989747616726618
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.6961441040039062,-1.0987866103873785,-0.4026425063834722,0.4026425063834722
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.521611452102661,-2.715565815449736,0.8060456366529252,0.8060456366529252
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881102800369263,-1.8904525294060477,-0.0023422493691214186,0.0023422493691214186
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.9952746629714966,-1.8455034703986257,0.14977119257287086,0.14977119257287086
CH3NO80Ru40,RuO2,110,imines,Methanimine,-0.18569591641426086,-0.3678804304654477,-0.18218451405118685,0.18218451405118685
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.133575439453125,-2.383335667932897,-0.2497602284797722,0.2497602284797722
CH3Ir40NO80,IrO2,110,imines,Methanimine,-0.5223361849784851,-1.4702769595867267,-0.9479407746082416,0.9479407746082416
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-0.5261513590812683,-1.9846593945026143,-1.458508035421346,1.458508035421346
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.4582784175872803,-2.669920223768713,-0.2116418061814329,0.2116418061814329
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.6591384410858154,-1.5421972647003486,0.11694117638546686,0.11694117638546686
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767176628113,-0.4800387915252031,-0.099711119758922,0.099711119758922
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.36213627457618713,-0.551383995469223,-0.18924772089303588,0.18924772089303588
CH5Ir40NO80,IrO2,110,amines,Methanamine,-1.3857760429382324,-0.7769228960755754,0.608853146862657,0.608853146862657
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.2366387844085693,-2.066406643123628,0.17023214128494146,0.17023214128494146
CH5Ir40NO80,IrO2,110,amines,Methanamine,-0.4044719338417053,-0.7322785230376212,-0.3278065891959159,0.3278065891959159
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.916296362876892,-1.7205497146442212,0.19574664823267085,0.19574664823267085
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.367225408554077,-3.3170793690605933,0.05014603949348384,0.05014603949348384
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.908511161804199,-2.5809386642986283,0.32757249750557094,0.32757249750557094
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-1.548731803894043,-1.780421516937622,-0.2316897130435791,0.2316897130435791
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.162959575653076,-2.067980537620315,0.09497903803276131,0.09497903803276131
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.36347976326942444,-0.7166143561362333,-0.3531345928668088,0.3531345928668088
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.33643868565559387,-0.7516856906413523,-0.4152470049857584,0.4152470049857584
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.1907885074615479,-1.1976323065646284,-0.006843799103080528,0.006843799103080528
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-1.3276252746582031,-1.131226070320281,0.19639920433792213,0.19639920433792213
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-2.0159335136413574,-1.1730747620406419,0.8428587516007156,0.8428587516007156
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.65096378326416,-2.9133371076550247,-0.2623733243908646,0.2623733243908646
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7734941244125366,-1.7057522140730725,0.06774191033946408,0.06774191033946408
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7412270903587341,-0.507354839231084,0.2338722511276501,0.2338722511276501
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.480530261993408,-2.478761457676228,0.0017688043171801837,0.0017688043171801837
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.2258380651474,-1.3324902845282622,-0.10665221938086233,0.10665221938086233
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.4744653701782227,-2.638623584778543,0.8358417853996798,0.8358417853996798
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,-0.10763505846261978,-0.7049315035947075,-0.5972964451320877,0.5972964451320877
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.3388409614562988,-1.8024182893207126,-0.46357732786441375,0.46357732786441375
C3H8O,None,None,alcohols_aldehydes_ketones_ethers,Propan-2-ol,0.0,-0.0008684799540787935,-0.0008684799540787935,0.0008684799540787935
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.0215625762939453,-0.6932297908319924,1.3283327854619529,1.3283327854619529
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6291782855987549,-1.548236045410249,0.08094224018850582,0.08094224018850582
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.2945500910282135,-0.9220489237741276,-0.6274988327459141,0.6274988327459141
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9711624383926392,-1.916643652289622,0.05451878610301719,0.05451878610301719
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.6252017617225647,-0.5938918007022949,0.03130996102026984,0.03130996102026984
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7734941244125366,-1.7057871325976066,0.06770699181493,0.06770699181493
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-1.9463276863098145,-2.2749004229972343,-0.3285727366874198,0.3285727366874198
