Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.8346375027267225,0.8033935697669656,0.8412549190032177,0.9616304793186317,0.7831479929796049,0.7800640756618239,0.001
2,0.8120606377294469,0.7925105033776699,0.8033570387424567,0.9260321298432846,1.0119001832350074,1.0118631395172033,0.001
3,0.7928311752179189,0.7757244028596797,0.7786779953883245,0.9019761224333142,1.064529150215747,1.0608761188610578,0.001
4,0.7608861458468131,0.7535075774559608,0.7510320060273521,0.8901685015880088,0.838774093789085,0.8376251164037625,0.001
5,0.7425087739932774,0.8180478902963492,0.7693995043762729,0.8778058965501073,0.8341042059945387,0.8336051211058358,0.001
6,0.7493572649696811,0.7447032459780701,0.705234869932517,0.8766077225585795,0.7300524692107144,0.7228833500106641,0.001
7,0.6801609767364784,0.7629851153773121,0.7387365826174744,0.7920828922556146,0.6480330943939672,0.6407541768892101,0.001
8,0.6632793294510976,0.6576905698857756,0.6881921515505538,0.7786741596074481,0.779151937457265,0.7789553556635177,0.001
9,0.6023239863950046,0.5274586616418301,0.5927408312121009,0.7499508264114421,0.6472348910632034,0.6481235736026019,0.001
10,0.6087083345260795,0.6926474897270529,0.6789802750970564,0.7763689988016081,0.6347144749532194,0.6272258366917436,0.001
11,0.5677386774706659,0.6941554974286984,0.6782411367465289,0.7001971024943031,0.6236423462547448,0.6324327389118745,0.001
12,0.5538728434663216,0.5635143752790924,0.633204015911135,0.6806547010463979,0.6323925144855681,0.6417042528708283,0.001
13,0.5563897838715547,0.5076928576852522,0.5936480363210043,0.7102946413698759,0.7607335875445254,0.780007960053272,0.001
14,0.5177827785676533,0.5228105182321663,0.5617158270289755,0.695305174191043,0.6086444734082139,0.6190262256181723,0.001
15,0.4950293006450296,0.5030664521404821,0.5484517598763491,0.625944125154416,0.5689204545390559,0.5844462116945377,0.001
16,0.5236227495887413,0.4768910326509394,0.5640528365078136,0.6902933506189531,0.6556920942044894,0.6651325688823203,0.001
17,0.4905267243321744,0.5144692312957894,0.5574251525422447,0.6450026963421543,0.7504102355323217,0.743646079853899,0.001
18,0.48889662564502767,0.5247717820681058,0.5747865754314977,0.6352751798890223,0.6795241068103235,0.689915973838123,0.001
19,0.4846894444157108,0.5456634362538656,0.5888953901763655,0.666696847091903,0.6760328445596269,0.6925443638452929,0.001
20,0.47513408853120365,0.44790941986263305,0.5230115845672085,0.6222126280831578,0.611917581080554,0.606857695986705,0.001
21,0.4520473016959983,0.4913001009541699,0.5530159228887314,0.6093270416418984,0.5925332434035071,0.6021540090442326,0.001
22,0.46705082781928287,0.46887429147704035,0.5446181480701153,0.6485653034227254,0.6829047281981675,0.681329123864656,0.001
23,0.43778362230999524,0.4972291390101115,0.6001336126246004,0.6209112232083648,0.6082844991955131,0.6132593332976339,0.001
24,0.45286323325357175,0.44271014388809854,0.5442956899985288,0.5987930514665513,0.5620069950851042,0.5727754464633341,0.001
25,0.4480685450528879,0.43220165855864173,0.520882749149942,0.614805634186709,0.5615228269776614,0.5653529521063879,0.001
26,0.44108025328561934,0.49407930557544416,0.5800825978955652,0.5845458107195842,0.6649090746689651,0.6741517500668279,0.001
27,0.46419496324970017,0.4812193996885903,0.5570790482382489,0.628518890833355,0.4827328992529442,0.49318443340578394,0.001
28,0.4534066806827028,0.454513969584408,0.5266915386558598,0.5974090532329597,0.5419218035338915,0.545778678338721,0.001
29,0.42543517466949904,0.46045792408478564,0.5485994958470011,0.5746290984184412,0.524318720299406,0.528115921799062,0.001
30,0.4481191442059662,0.47135788151341623,0.5592347964262351,0.5620704993861184,0.7216880216270883,0.7200450270622054,0.001
31,0.4317197515043172,0.43792464692368466,0.5099309856056148,0.6232626148432033,0.5015314385937562,0.5066330066253232,0.001
32,0.4120935654769584,0.44853545865442,0.5428271150996542,0.5332426292387187,0.59263674209254,0.5945171897314078,0.0007
33,0.4085505329379609,0.4279000035717956,0.5181668212271144,0.5588123565627402,0.5183229570497149,0.5298470244615134,0.0007
34,0.4023503011863345,0.44454467704153466,0.5240947160965357,0.5435537754880491,0.5032930814139456,0.513602245900595,0.0007
35,0.4085926039365365,0.41954876316918266,0.5252584636720836,0.5343403225062108,0.5048610141422349,0.5152192818464117,0.0007
36,0.4303125436950318,0.4234799559299762,0.5183026423821082,0.5599197059448611,0.5644167773041571,0.5748573190602555,0.0007
37,0.4155641372428811,0.4591759881402692,0.5331050004714575,0.5533015071565527,0.734331708731938,0.7530665700413275,0.0007
