formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH3NO80Ru40,RuO2,110,imines,Methanimine,relaxed,-1.9711624,-1.9117653,0.072852135,-2.0545554,-1.7689751,True,-0.0593971,train,tensor([False]),-0.81531036
CH2O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.24901156,-0.71397823,0.15703413,-1.0217651,-0.40619132,False,0.46496665,train,tensor([False]),2.9609275
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-1.9807585,-1.8802185,0.07500009,-2.0272186,-1.7332183,True,-0.10054004,train,tensor([False]),-1.3405322
C3H9NO80Ti40,TiO2,110,amines,Trimethylamine,relaxed,-1.3102782,-1.375503,0.069825865,-1.5123616,-1.2386442,True,0.06522477,train,tensor([False]),0.9341061
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.1271307,-1.1340001,0.12970302,-1.3882179,-0.87978214,True,0.006869316,train,tensor([False]),0.052961886
CH3NO81Ti40,TiO2,110,oximes,Formaldoxime,relaxed,-1.3237433,-1.4439573,0.07501863,-1.5909939,-1.2969208,True,0.120213985,train,tensor([False]),1.6024551
CH4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.16402842,-0.15400779,0.05003079,-0.25206813,-0.055947445,True,-0.010020629,train,tensor([False]),-0.20028923
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-2.7892,-2.9182904,0.12872341,-3.1705883,-2.6659925,True,0.12909031,train,tensor([False]),1.0028503
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.72564536,-0.7081604,0.12367501,-0.95056343,-0.46575737,True,-0.017484963,train,tensor([False]),-0.1413783
C2H5NO80Ti40,TiO2,110,imines,N-methylmethanimine,relaxed,-1.274652,-1.3529426,0.07418517,-1.4983455,-1.2075397,True,0.07829058,train,tensor([False]),1.05534
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-2.4215274,-2.5390959,0.31564218,-3.1577544,-1.9204372,True,0.11756849,train,tensor([True]),0.37247396
C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,-0.43074855,-0.3932587,0.043846317,-0.47919747,-0.3073199,True,-0.03748986,train,tensor([False]),-0.85502875
CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,-1.380942,-1.2077253,0.14274067,-1.487497,-0.9279536,True,-0.1732167,train,tensor([False]),-1.2135063
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.14012963,-0.14426696,0.04608417,-0.23459193,-0.053941987,True,0.004137337,train,tensor([False]),0.08977784
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.5120214,-1.2787526,0.2950401,-1.8570311,-0.70047396,True,-0.23326886,train,tensor([False]),-0.7906344
C2H6N2O80Ti40,TiO2,110,amidines,Acetimidamide,relaxed,-1.9347024,-1.9232337,0.06419996,-2.0490656,-1.7974018,True,-0.011468649,train,tensor([False]),-0.1786395
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,-1.498257,-1.4593731,0.12893476,-1.7120852,-1.206661,True,-0.038883924,train,tensor([False]),-0.3015783
C2H6N2O80Ti40,TiO2,110,amidines,Acetimidamide,relaxed,-1.9182549,-1.5305207,0.35421014,-2.2247725,-0.8362688,True,-0.38773417,train,tensor([False]),-1.0946444
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.12246895,-0.30972815,0.13998044,-0.5840898,-0.035366476,True,0.1872592,train,tensor([False]),1.3377527
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.8681649,-1.8010478,0.31407943,-2.4166436,-1.1854521,True,-0.067117095,train,tensor([False]),-0.21369465
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.6335699,-0.6151158,0.22914533,-1.0642407,-0.16599095,True,-0.018454075,train,tensor([False]),-0.08053437
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.9778366,-0.9604591,0.28566796,-1.5203683,-0.4005499,True,-0.017377496,train,tensor([False]),-0.0608311
CH4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-0.31313732,-0.32589126,0.05338118,-0.43051836,-0.22126415,True,0.012753934,train,tensor([False]),0.23892193
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.40652263,-0.45951265,0.38044754,-1.2051898,0.28616452,True,0.05299002,train,tensor([False]),0.13928337
CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,-0.4511496,-0.38290095,0.057749186,-0.49608937,-0.26971254,True,-0.06824866,train,tensor([False]),-1.1818117
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.3709321,-1.3485748,0.13645951,-1.6160355,-1.081114,True,-0.022357345,train,tensor([False]),-0.16383867
C2H4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.41067168,-0.32003117,0.0682328,-0.45376745,-0.18629488,True,-0.090640515,train,tensor([False]),-1.328401
C2H5NO81Ti40,TiO2,110,amides,Acetamide,relaxed,-1.3846232,-1.342238,0.1424596,-1.6214588,-1.0630171,True,-0.04238522,train,tensor([False]),-0.29752448
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.6320947,-1.5086939,0.30659077,-2.109612,-0.907776,True,-0.12340081,train,tensor([False]),-0.40249357
C2H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.56060207,-0.5149032,0.124093294,-0.758126,-0.27168033,True,-0.04569888,train,tensor([False]),-0.3682623
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-0.37608618,-0.32360142,0.055954132,-0.43327153,-0.21393132,True,-0.05248475,train,tensor([False]),-0.937996
CH4O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-1.3233334,-1.3243524,0.07508329,-1.4715157,-1.1771891,True,0.001019001,train,tensor([False]),0.013571608
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-3.0758572,-2.9564834,0.19868663,-3.345909,-2.5670576,True,-0.1193738,train,tensor([False]),-0.60081446
CH4N2O80Ti40,TiO2,110,amidines,Formimidamide,relaxed,-0.3610716,-0.46204937,0.06064319,-0.58091,-0.3431887,True,0.10097778,train,tensor([False]),1.6651133
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.62520176,-1.0044725,0.2101641,-1.4163941,-0.5925509,True,0.37927073,train,tensor([False]),1.8046409
C2H4O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-0.57675225,-0.46216434,0.10870495,-0.67522603,-0.24910264,True,-0.1145879,train,tensor([False]),-1.0541185
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.5691189,-0.3959517,0.06311143,-0.5196501,-0.27225327,False,-0.17316723,train,tensor([False]),-2.743833
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-1.2023008,-1.3314544,0.11963891,-1.5659467,-1.0969621,True,0.12915361,train,tensor([False]),1.0795285
C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.4416454,-1.3132613,0.07275779,-1.4558666,-1.170656,True,-0.12838411,train,tensor([False]),-1.7645411
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-0.20548986,-0.47586977,0.16979042,-0.80865896,-0.14308056,True,0.2703799,train,tensor([False]),1.5924332
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-2.4551969,-2.1722658,0.26578432,-2.693203,-1.6513286,True,-0.2829311,train,tensor([False]),-1.0645138
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-2.4302998,-2.3418436,0.17755347,-2.6898484,-1.9938388,True,-0.088456154,train,tensor([True]),-0.49819443
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,relaxed,-2.6806328,-2.5129323,0.17935824,-2.8644745,-2.16139,True,-0.16770053,train,tensor([False]),-0.93500316
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-0.8205998,-0.8227524,0.122604296,-1.0630568,-0.582448,True,0.0021526217,train,tensor([False]),0.017557474
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-2.1447546,-2.074412,0.078458354,-2.2281904,-1.9206338,True,-0.07034254,train,tensor([False]),-0.89655894
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-0.22368254,-0.22440195,0.049084347,-0.32060727,-0.12819663,True,0.00071941316,train,tensor([False]),0.014656672
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-0.19747382,-0.27256727,0.061653394,-0.39340794,-0.15172662,True,0.07509345,train,tensor([False]),1.2179937
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.8343639,-1.8280452,0.084847614,-1.9943466,-1.6617439,True,-0.0063186884,train,tensor([False]),-0.07447102
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,-4.367753,-3.9431715,0.1816208,-4.299148,-3.5871947,False,-0.42458153,train,tensor([True]),-2.3377361
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.6126781,-0.6567858,0.13954683,-0.9302976,-0.383274,True,0.044107676,train,tensor([False]),0.31607795
CH3NO80Ru40,RuO2,110,imines,Methanimine,relaxed,-0.18569592,-0.22288817,0.050472192,-0.32181367,-0.12396267,True,0.037192255,train,tensor([False]),0.7368861
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-3.3252745,-3.0629435,0.25492775,-3.5626018,-2.563285,True,-0.262331,train,tensor([True]),-1.0290406
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.6977403,-1.7344698,0.08763791,-1.9062401,-1.5626994,True,0.036729455,train,tensor([False]),0.41910464
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-2.1075447,-2.040836,0.07473477,-2.1873162,-1.8943559,True,-0.066708565,train,tensor([False]),-0.8926041
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.692972,-1.6937063,0.1276704,-1.9439403,-1.4434723,True,0.0007343292,train,tensor([False]),0.0057517574
CH2O83Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-1.3180182,-1.1945027,0.11811052,-1.4259994,-0.9630061,True,-0.12351549,train,tensor([False]),-1.045762
C3H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.0794227,-1.1183504,0.10918682,-1.3323566,-0.9043442,True,0.038927674,train,tensor([False]),0.35652357
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.9579217,-0.93632674,0.12525694,-1.1818304,-0.69082314,True,-0.021594942,train,tensor([False]),-0.17240515
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-1.0197909,-1.1365393,0.11413333,-1.3602407,-0.912838,True,0.11674845,train,tensor([False]),1.0229129
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-0.166147,-0.2524041,0.14552611,-0.53763527,0.03282708,True,0.0862571,train,tensor([False]),0.59272593
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.309339,-1.3406552,0.3339136,-1.9951259,-0.6861845,True,0.03131616,train,tensor([False]),0.09378523
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.22859088,-0.9192221,0.2686399,-1.4457563,-0.39268792,False,0.6906313,train,tensor([False]),2.5708442
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.17997466,-0.25947368,0.047274098,-0.35213092,-0.16681644,True,0.07949902,train,tensor([False]),1.6816614
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-0.48138058,-1.3871238,0.53540266,-2.436513,-0.33773458,True,0.90574324,train,tensor([True]),1.6917048
C3H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.20909803,-0.26691657,0.06585534,-0.39599305,-0.1378401,True,0.057818547,train,tensor([False]),0.87796295
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.88278973,-0.86132365,0.11925027,-1.0950541,-0.62759316,True,-0.021466076,train,tensor([False]),-0.18000862
C2H4O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-1.2313138,-1.2084475,0.103607535,-1.4115182,-1.0053767,True,-0.022866368,train,tensor([False]),-0.22070178
C2H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.34313983,-0.28677416,0.07197635,-0.4278478,-0.14570051,True,-0.05636567,train,tensor([False]),-0.7831138
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-1.780264,-1.60381,0.11357867,-1.8264241,-1.3811958,True,-0.17645407,train,tensor([False]),-1.5535846
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-2.4112225,-2.5930033,0.28029415,-3.1423798,-2.0436268,True,0.18178082,train,tensor([False]),0.6485359
C2H6O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.4058896,-0.4446593,0.10095637,-0.6425338,-0.24678479,True,0.038769692,train,tensor([False]),0.38402423
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.40346512,-0.55145085,0.10812271,-0.76337135,-0.33953035,True,0.14798573,train,tensor([False]),1.3686831
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.17648304,-0.22260904,0.09147417,-0.4018984,-0.043319672,True,0.046126008,train,tensor([False]),0.5042517
