Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.8482236685245441,0.7194931940598921,1.045395721373011,0.8879094123840332,0.8879094123840332,0.8879094123840332,0.0001
2,0.6737131274862609,0.6417208476500078,1.0519137835893475,0.8879094123840332,0.8879094123840332,0.8879094123840332,0.0001
3,0.5818604981197804,0.6355451020327482,1.0713263589827742,0.8879094123840332,0.8879094123840332,0.8879094123840332,0.0001
4,0.5423474351003787,0.5165105949748646,1.3205982130081928,0.8879094123840332,0.8879094123840332,0.8879094123840332,0.0001
5,0.4485079659174048,0.4896610433405096,1.548212592328181,0.8879094123840332,0.8879094123840332,0.8879094123840332,0.0001
6,0.4395723588284721,0.48904763568531384,1.3112463513358694,0.8879094123840332,0.8879094123840332,0.8879094123840332,0.0001
7,0.43401556470641467,0.481110388582403,1.2924551862185119,0.8879094123840332,0.8879094123840332,0.8879094123840332,0.0001
8,0.42700883784892235,0.47007612748579547,1.4572654849193136,0.8879094123840332,0.8879094123840332,0.8879094123840332,0.0001
9,0.4214077681436098,0.47771130908619275,1.2973697920314602,0.8879094123840332,0.8879094123840332,0.8879094123840332,0.0001
10,0.41479310054412977,0.46416007388721814,1.5138894870632984,0.8879094123840332,0.8879094123840332,0.8879094123840332,0.0001
11,0.43406597763464433,0.45541559566151013,1.5332925218050597,0.8879094123840332,0.8879094123840332,0.8879094123840332,0.0001
12,0.3984370636991816,0.46092169935053046,1.5402903900771845,0.8879094123840332,0.8879094123840332,0.8879094123840332,0.0001
13,0.3855722556322456,0.4468909068541093,1.6900767154380922,0.8879094123840332,0.8879094123840332,0.8879094123840332,0.0001
14,0.3872671481742434,0.44032600792971527,1.7769490109115351,0.8879094123840332,0.8879094123840332,0.8879094123840332,0.0001
15,0.3936010701498391,0.4482175978747281,1.4635575872952822,0.8879094123840332,0.8879094123840332,0.8879094123840332,0.0001
16,0.40697272384359723,0.4691856666044755,1.9570272390959693,0.8879094123840332,0.8879094123840332,0.8879094123840332,0.0001
17,0.4220977434388522,0.4280044436454773,1.7850721546860993,0.8879094123840332,0.8879094123840332,0.8879094123840332,0.0001
18,0.37394176777815197,0.43729788064956665,1.8000639540250185,0.8879094123840332,0.8879094123840332,0.8879094123840332,0.0001
19,0.36852016561171536,0.4751670577309348,1.7859767319726163,0.8879094123840332,0.8879094123840332,0.8879094123840332,0.0001
20,0.3734727936907224,0.40991959246722137,2.011726397373637,0.8879094123840332,0.8879094123840332,0.8879094123840332,0.0001
21,0.3755981483466385,0.3959359255704013,1.9968859695997394,0.8879094123840332,0.8879094123840332,0.8879094123840332,0.0001
22,0.35802599430558,0.4190413410013372,1.7192654218830046,0.8879094123840332,0.8879094123840332,0.8879094123840332,0.0001
23,0.3643910246103107,0.3792337016625838,1.9725572148307424,0.8879094123840332,0.8879094123840332,0.8879094123840332,0.0001
24,0.3314827057321064,0.36802686886353925,1.8381414710498247,0.8879094123840332,0.8879094123840332,0.8879094123840332,0.0001
25,0.3280474557721565,0.3772484714334661,1.8487455837062148,0.8879094123840332,0.8879094123840332,0.8879094123840332,0.0001
26,0.3212693805450884,0.36078317057002673,1.8837776793808234,0.8879094123840332,0.8879094123840332,0.8879094123840332,0.0001
27,0.3076792062107649,0.3422770391811024,1.8002244339614617,0.8879094123840332,0.8879094123840332,0.8879094123840332,0.0001
28,0.34624288600600384,0.3349569927562367,1.6611677341773863,0.8879094123840332,0.8879094123840332,0.8879094123840332,0.0001
