System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.8345360159873962,-1.7479807614943184,-0.9134447455069221,0.9134447455069221
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.411222457885742,-2.5406041832120536,-0.12938172532631143,0.12938172532631143
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246894836425781,-0.7271113044821504,-0.6046423561178926,0.6046423561178926
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.8764341473579407,-0.8215886600992235,0.054845487258717185,0.054845487258717185
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.6849368810653687,-1.380531892568115,0.3044049884972537,0.3044049884972537
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.1829562783241272,-0.5084790409778179,-0.32552276265369073,0.32552276265369073
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527668714523315,-1.9732979490531761,-0.12053107760084458,0.12053107760084458
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.7802640199661255,-1.5773059430459853,0.20295807692014023,0.20295807692014023
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.5231430530548096,-1.9132135625413866,0.6099294905134229,0.6099294905134229
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335698962211609,-1.3511886874299535,-0.7176187912087926,0.7176187912087926
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.128383159637451,-1.5937589251409463,0.5346242344965049,0.5346242344965049
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.4818277060985565,-0.22144123727048282,0.2603864688280737,0.2603864688280737
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.5885156393051147,-1.4467770034723344,0.14173863583278035,0.14173863583278035
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-3.059764862060547,-2.068802071983555,0.990962790076992,0.990962790076992
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-1.8681648969650269,-1.692624716793489,0.17554018017153794,0.17554018017153794
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.126709222793579,-1.651964414841018,0.47474480795256113,0.47474480795256113
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.5853323340415955,-0.6175409514098646,-0.03220861736826919,0.03220861736826919
