formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.09049819,-0.031378984,0.9801762,-1.9525244,1.8897665,True,-0.059119202,train,tensor([False]),-0.06031487
C3H8Ru48,Ru,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.3313474,-0.33495152,0.9801762,-2.2560968,1.5861939,True,0.003604114,train,tensor([False]),0.0036770063
C3H8ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.71359706,-0.70132077,0.9801762,-2.622466,1.2198247,True,-0.012276292,train,tensor([False]),-0.012524577
C2H4O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-0.2959008,-0.253582,0.9801762,-2.1747274,1.6675634,True,-0.04231879,train,tensor([False]),-0.043174677
C2H4ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.0088577,-0.9901717,0.9801762,-2.911317,0.93097377,True,-0.018686056,train,tensor([False]),-0.019063976
C2H4O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-0.3698944,-0.32491744,0.9801762,-2.2460628,1.596228,True,-0.04497695,train,tensor([False]),-0.045886595
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-0.6961441,-0.75750774,0.9801762,-2.6786532,1.1636376,True,0.061363637,train,tensor([False]),0.0626047
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-1.4508537,-1.3492564,0.9801762,-3.270402,0.57188904,True,-0.10159731,train,tensor([False]),-0.10365209
C2H6O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.57287455,-0.5060523,0.9801762,-2.4271977,1.4150932,True,-0.06682223,train,tensor([False]),-0.06817369
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.5034237,-1.6684515,0.9801762,-3.589597,0.2526939,True,0.16502786,train,tensor([False]),0.1683655
C3H7Ir48N,Ir,110,imines,Propan-2-imine,relaxed,-1.5313413,-1.504974,0.9801762,-3.4261193,0.41617143,True,-0.026367307,train,tensor([False]),-0.026900578
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-2.8161914,-2.7591965,0.9801762,-4.6803417,-0.8380511,True,-0.056994915,train,tensor([False]),-0.05814762
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-1.3215455,-1.2039199,0.9801762,-3.1250653,0.71722555,True,-0.117625594,train,tensor([False]),-0.12000454
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,relaxed,-2.4104888,-2.3770123,0.9801762,-4.2981577,-0.4558668,True,-0.03347659,train,tensor([False]),-0.034153644
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.6709398,-0.72753394,0.9801762,-2.6486793,1.1936115,True,0.056594133,train,tensor([False]),0.057738733
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-3.2869053,-3.0592597,0.9801762,-4.980405,-1.1381142,True,-0.22764564,train,tensor([False]),-0.2322497
C2H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-1.219504,-0.9712883,0.9801762,-2.8924336,0.9498571,True,-0.24821568,train,tensor([False]),-0.25323576
C3H8O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.0617945,-1.1545545,0.9801762,-3.0756998,0.76659095,True,0.09275997,train,tensor([False]),0.09463601
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-2.523143,-2.393517,0.9801762,-4.3146625,-0.47237158,True,-0.12962604,train,tensor([True]),-0.13224769
C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,-1.5343088,-1.5877479,0.9801762,-3.5088935,0.3333975,True,0.05343914,train,tensor([False]),0.054519933
C3H9NTi48,Ti,110,amines,Propan-2-amine,relaxed,-2.5160306,-2.5695992,0.9801762,-4.4907446,-0.6484537,True,0.0535686,train,tensor([False]),0.054652013
C2H6STi48,Ti,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-2.6862884,-2.5849595,0.9801762,-4.506105,-0.66381407,True,-0.10132885,train,tensor([False]),-0.1033782
