System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.8345360159873962,-0.8643639430379153,-0.029827927050519065,0.029827927050519065
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.411222457885742,-2.5205583591086906,-0.10933590122294845,0.10933590122294845
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246894836425781,-0.7629398196245347,-0.6404708712602769,0.6404708712602769
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.8764341473579407,-0.8606838499104015,0.015750297447539197,0.015750297447539197
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.6849368810653687,-1.7895459473338633,-0.10460906626849464,0.10460906626849464
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.1829562783241272,-0.4482854097982454,-0.2653291314741182,0.2653291314741182
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527668714523315,-1.9999529851729676,-0.14718611372063606,0.14718611372063606
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.7802640199661255,-1.4405886515673956,0.3396753683987299,0.3396753683987299
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.5231430530548096,-2.5187406676313913,0.004402385423418309,0.004402385423418309
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335698962211609,-0.8599131116061471,-0.22634321538498625,0.22634321538498625
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.128383159637451,-2.087464049953269,0.04091910968418233,0.04091910968418233
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.4818277060985565,-0.49590855291444313,-0.014080846815886616,0.014080846815886616
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.5885156393051147,-1.5956384998360136,-0.0071228605308988335,0.0071228605308988335
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-3.059764862060547,-2.8667081331950612,0.19305672886548564,0.19305672886548564
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-1.8681648969650269,-2.0677998892397227,-0.19963499227469583,0.19963499227469583
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.126709222793579,-2.1323170302939616,-0.005607807500382478,0.005607807500382478
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.5853323340415955,-0.6417165011343968,-0.05638416709280136,0.05638416709280136
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.0559773445129395,-3.2114965970031335,-0.15551925249019405,0.15551925249019405
CH3Ir40NO81,IrO2,110,amides,Formamide,-3.6254026889801025,-3.627238538563688,-0.0018358495835855138,0.0018358495835855138
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.470672607421875,-2.8751943891420524,-0.4045217817201774,0.4045217817201774
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.4878682494163513,-0.870781299002374,-0.3829130495860227,0.3829130495860227
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7110719680786133,-2.1562969880760647,0.5547749800025485,0.5547749800025485
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.4718315899372101,-0.2583758170139845,0.2134557729232256,0.2134557729232256
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4163715839385986,-1.3698589732367168,0.04651261070188184,0.04651261070188184
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7773914337158203,-2.8533766683476642,-0.07598523463184392,0.07598523463184392
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-0.4890883266925812,-0.7732558785646688,-0.28416755187208764,0.28416755187208764
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-2.341076135635376,-1.0295791191178978,1.3114970165174782,1.3114970165174782
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.3232410252094269,-0.43629741936501887,-0.11305639415559199,0.11305639415559199
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126232147217,-2.792028285478409,0.03908433773631259,0.03908433773631259
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.2792682647705078,-0.6582709548347339,0.620997309935774,0.620997309935774
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233978986740112,-2.257075163977788,-0.33367726530377695,0.33367726530377695
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.1561923027038574,-2.550787135990504,-0.39459483328664646,0.39459483328664646
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.4217197895050049,-1.0845075550018919,-0.662787765496887,0.662787765496887
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.3821013271808624,-1.6897885432438216,-1.3076872160629591,1.3076872160629591
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.0235742330551147,-1.021900960379753,0.001673272675361659,0.001673272675361659
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-2.0178627967834473,-1.2045893179315499,0.8132734788518974,0.8132734788518974
