formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.3526405,-0.3591175,0.0788765,-0.51371545,-0.20451955,True,0.0064769983,train,tensor([False]),0.08211569
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-1.6173105,-1.6686708,0.062241428,-1.790664,-1.5466776,True,0.05136025,train,tensor([False]),0.8251779
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-2.0679545,-2.0674424,0.076686524,-2.217748,-1.9171368,True,-0.0005121231,train,tensor([True]),-0.006678137
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-3.2869053,-3.049675,0.18028899,-3.4030414,-2.6963086,True,-0.2372303,train,tensor([False]),-1.3158336
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-2.3130302,-2.385083,0.069681376,-2.5216584,-2.2485075,True,0.07205272,train,tensor([True]),1.0340312
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,relaxed,-2.6325107,-2.668108,0.09800728,-2.8602023,-2.4760137,True,0.035597324,train,tensor([False]),0.36321104
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-2.188802,-2.103473,0.07092422,-2.2424843,-1.9644614,True,-0.085329056,train,tensor([False]),-1.2031018
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-0.38210133,-0.38082945,0.04906306,-0.47699305,-0.28466585,True,-0.0012718737,train,tensor([False]),-0.025923245
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.09049819,-0.10431814,0.062115256,-0.22606406,0.017427765,True,0.013819955,train,tensor([False]),0.22248891
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.6890608,-0.7479207,0.07315959,-0.8913135,-0.6045279,True,0.058859885,train,tensor([False]),0.80454093
