formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,-3.436062,-3.1763556,0.7886835,-4.722175,-1.630536,True,-0.2597065,train,tensor([True]),-0.32929116
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-1.1348468,-0.99774224,0.17574792,-1.3422081,-0.6532763,True,-0.13710457,train,tensor([False]),-0.7801206
C3H4Fe48,Fe,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-3.2328937,-2.6752024,0.27225208,-3.2088165,-2.1415882,False,-0.55769134,train,tensor([False]),-2.0484374
C3H6Ag48O,Ag,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.22119617,-0.21901608,0.014104532,-0.24666096,-0.19137119,True,-0.0021800995,train,tensor([False]),-0.1545673
C3H4Ag48,Ag,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.29939914,-0.3515774,0.050764855,-0.4510765,-0.2520783,True,0.052178264,train,tensor([False]),1.0278423
C2H6Zn48,Zn,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.1700237,-0.16003251,0.01934608,-0.19795083,-0.1221142,True,-0.009991184,train,tensor([False]),-0.51644486
C3H8Cu48S,Cu,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.7579292,-0.75590503,0.023249952,-0.8014749,-0.71033514,True,-0.0020241737,train,tensor([False]),-0.08706141
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-0.25802112,-0.310216,0.13413566,-0.5731219,-0.047310114,True,0.052194893,train,tensor([False]),0.3891202
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-0.5592134,-0.5834709,0.5014273,-1.5662684,0.39932662,True,0.024257481,train,tensor([False]),0.048376866
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.4181488,-0.4685768,0.16985248,-0.8014877,-0.13566592,True,0.050428003,train,tensor([False]),0.29689294
C3H6OZn48,Zn,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.17849092,-0.19535387,0.015486678,-0.22570775,-0.16499998,True,0.016862944,train,tensor([False]),1.0888677
