Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.8996590805215163,0.7813369094348345,0.8364098541072158,1.102388778940729,0.86796704311404,0.8729965322404785,0.001
2,0.819062941657216,0.7572876039098521,0.8522722095739647,0.9320157474985014,0.9306284193696702,0.9345718752233654,0.001
3,0.7962254376786929,0.8146037195549637,0.9018305794137423,0.9173486764428729,0.9576117783914997,0.9630620868951701,0.001
4,0.7917624989016067,0.7516597294416584,0.8472951670162013,0.9268866935147853,0.968622798799054,0.977367747957586,0.001
5,0.7880906784955777,0.7235888809454246,0.7889005004382524,0.9164588479003326,0.9269491137542574,0.9367268185347659,0.001
6,0.7494584505460783,0.7350735664367676,0.7739940901271632,0.9004466248434594,1.0808856598679537,1.0927578010358432,0.001
7,0.7248513907415104,0.7569498351362886,0.7372895459659764,0.8855335357690625,0.7809012906914726,0.7889947559383831,0.001
8,0.7289835942924795,0.7190848569400975,0.7080093485410096,0.8883397711238449,0.7845387301203016,0.795182957490046,0.001
9,0.7379859793072083,0.6906671993068008,0.7453387643470138,0.8678866623972544,0.8489442973548696,0.8609710387048869,0.001
10,0.7302114487188092,0.6767434174897241,0.7436997265112205,0.8668238545736593,0.7879020408206511,0.8070644814173746,0.001
11,0.7185460482626036,0.6914809453682821,0.7308114317596935,0.8337917728182335,0.8594226459101617,0.8866013080156414,0.001
12,0.6948431135324671,0.6652824292417432,0.6946193390205259,0.8342392524886239,0.8359340689266491,0.8553259020920896,0.001
13,0.7103823401202477,0.7172187351789631,0.7574882898174349,0.8585523745107052,0.889283215434609,0.9052320790368509,0.001
14,0.7022762122403892,0.6590723913224017,0.7075208601404409,0.8620318634427605,0.7550390808554484,0.7687906116826888,0.001
15,0.6815972071735115,0.6880844890094194,0.6833161213358895,0.7777084448590237,0.8957272833468511,0.9105067999247961,0.001
16,0.6478215769530997,0.6511495269712855,0.6476439726157267,0.8132286819965152,0.6771440318734377,0.6850510132670418,0.001
17,0.6394559590193175,0.6917627756712866,0.7566211301772321,0.7987507232549028,0.8730827521920816,0.906435736932645,0.001
18,0.6751167164974002,0.6483243957894748,0.6437680799452985,0.8498269985960885,0.6921529047932292,0.7111629228452582,0.001
19,0.615551589472278,0.6454658312875716,0.6452674201277436,0.7368525210358756,0.7250617923797107,0.7398764248707176,0.001
20,0.6135910457530881,0.6443541049957275,0.6115730355997555,0.7636708626377272,0.7073126827543653,0.7142953113979172,0.001
21,0.6288230713308832,0.6455390062488493,0.6246232986450195,0.7501922610270345,0.7672412085607996,0.7830859843139049,0.001
22,0.627906525135973,0.653466037062348,0.6617267698538108,0.7593807773539514,0.731991674699929,0.736602900456104,0.001
23,0.6101318504094315,0.6544362443392394,0.6031896208153397,0.7474389437377864,0.8086505340565069,0.8163627275930622,0.001
24,0.6254045423264448,0.6618048206704562,0.6037428496313877,0.821892160948677,0.6142882219790475,0.6365775687953732,0.001
25,0.6093501895995921,0.6492173437212334,0.6057431346080342,0.7266427423970573,0.6786760984252264,0.6960891957769966,0.001
