System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.36451029777526855,-0.6633864145474817,-0.29887611677221315,0.29887611677221315
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1369130611419678,-2.1508890210648914,0.9860240400770763,0.9860240400770763
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.8988723754882812,-1.3196059912250107,0.5792663842632706,0.5792663842632706
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1420687437057495,-1.711243589350918,-0.5691748456451684,0.5691748456451684
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.2366387844085693,-1.782944274188086,0.45369451022048324,0.45369451022048324
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.7372099161148071,-1.358934374842569,-0.6217244587277619,0.6217244587277619
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7290334701538086,-0.5981834546491598,0.1308500155046488,0.1308500155046488
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8194541931152344,-2.0000094945062443,0.81944469860899,0.81944469860899
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.2370519638061523,-2.683292356744772,0.5537596070613802,0.5537596070613802
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.41814878582954407,-1.3672748600495623,-0.9491260742200183,0.9491260742200183
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700387954711914,-2.212362447798263,0.8576763476729283,0.8576763476729283
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375062942505,-2.1508890210648914,0.21748604187761345,0.21748604187761345
CH3NO2,None,None,carbamate-esters,Carbamic-acid,0.0,-0.010993849492791696,-0.010993849492791696,0.010993849492791696
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3763676881790161,-0.8734545169833723,0.5029131711956438,0.5029131711956438
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.8827897310256958,-1.2270805347089837,-0.3442908036832879,0.3442908036832879
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.9616990089416504,-1.8373489167296277,1.1243500922120226,1.1243500922120226
C2H6O,None,None,alcohols_aldehydes_ketones_ethers,Ethanol,0.0,0.0011042829432028611,0.0011042829432028611,0.0011042829432028611
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-0.15899904072284698,-1.4117326715339429,-1.252733630811096,1.252733630811096
CH3NO,None,None,amides,Formamide,0.0,0.0038749300938718534,0.0038749300938718534,0.0038749300938718534
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.5323402881622314,-0.6274443024220062,-0.09510401425977477,0.09510401425977477
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-2.5745344161987305,-1.8223480992569954,0.7521863169417351,0.7521863169417351
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-0.25802111625671387,-1.9447697783242006,-1.6867486620674867,1.6867486620674867
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.8748815059661865,-1.564077313739995,0.3108041922261915,0.3108041922261915
CH3Ir40NO80,IrO2,110,imines,Methanimine,-0.5223361849784851,-2.2121348343714047,-1.6897986493929196,1.6897986493929196
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1250195503234863,-1.067789854130595,1.0572296961928913,1.0572296961928913
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.2121331691741943,-1.528586657162974,0.6835465120112203,0.6835465120112203
