formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.5745344,-2.5064836,0.32141292,-3.136453,-1.8765142,True,-0.06805086,train,tensor([False]),-0.2117241
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-2.711072,-2.516982,0.2631042,-3.0326662,-2.001298,True,-0.19408989,train,tensor([False]),-0.7376921
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.23423661,-0.23000681,0.06726389,-0.36184403,-0.098169595,True,-0.004229799,train,tensor([False]),-0.06288365
CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,-2.015036,-1.8404385,0.12911467,-2.0935032,-1.5873737,True,-0.17459762,train,tensor([False]),-1.3522679
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-3.2388747,-3.324061,0.17823052,-3.6733928,-2.974729,True,0.08518624,train,tensor([True]),0.4779554
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.8486065,-1.6928399,0.17881832,-2.0433238,-1.342356,True,-0.1557666,train,tensor([False]),-0.8710887
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-2.387635,-2.4470477,0.29245082,-3.0202513,-1.8738441,True,0.059412718,train,tensor([True]),0.20315456
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-0.38859606,-0.44584382,0.06593399,-0.57507443,-0.3166132,True,0.057247758,train,tensor([False]),0.8682587
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-1.3570019,-1.2933003,0.13278928,-1.5535673,-1.0330333,True,-0.06370163,train,tensor([False]),-0.47971967
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,-2.0319412,-2.0199714,0.09269427,-2.201652,-1.8382906,True,-0.011969805,train,tensor([False]),-0.12913209
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-2.3898268,-2.564937,0.31606975,-3.184434,-1.9454404,True,0.17511034,train,tensor([True]),0.55402434
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.9463277,-1.7666748,0.28608018,-2.3273919,-1.2059577,True,-0.17965293,train,tensor([False]),-0.62798107
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.7329444,-0.99288,0.31774265,-1.6156557,-0.37010437,True,0.25993556,train,tensor([False]),0.81806946
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-1.1348468,-1.0391302,0.23048045,-1.4908719,-0.5873885,True,-0.095716596,train,tensor([False]),-0.4152916
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-1.2417115,-1.2113249,0.10847104,-1.4239281,-0.99872166,True,-0.030386567,train,tensor([False]),-0.2801353
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-1.5885156,-1.5206716,0.12673031,-1.769063,-1.2722802,True,-0.06784403,train,tensor([False]),-0.5353418
