formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH2O2,None,None,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,0.0,-0.010523677,0.07659938,-0.16065846,0.13961111,True,0.010523677,train,tensor([False]),0.13738592
C2H6STi48,Ti,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-2.6862884,-3.008451,0.28702042,-3.571011,-2.445891,True,0.32216263,train,tensor([False]),1.1224381
C2H5Ag48NO,Ag,110,amides,Acetamide,relaxed,-0.49106082,-0.37888896,0.052219767,-0.4812397,-0.27653822,False,-0.11217186,train,tensor([False]),-2.1480727
CH5NPt48,Pt,110,amines,Methanamine,relaxed,-1.3683082,-1.3583676,0.08207339,-1.5192314,-1.1975037,True,-0.009940624,train,tensor([False]),-0.121118724
C2H2Ni48,Ni,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-2.9467666,-2.8660126,0.34762573,-3.547359,-2.1846662,True,-0.08075404,train,tensor([False]),-0.23230168
C2H6Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.6590899,-0.5448271,0.11108796,-0.76255953,-0.32709467,True,-0.11426282,train,tensor([False]),-1.0285797
C2H6Ag48O,Ag,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.39290005,-0.34502017,0.047952916,-0.43900788,-0.25103247,True,-0.047879875,train,tensor([False]),-0.9984768
C3H6Au48S,Au,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.1055523,-1.1616274,0.068537824,-1.2959615,-1.0272933,True,0.056075096,train,tensor([False]),0.8181628
C2H6Ag48N2,Ag,110,amidines,Acetimidamide,relaxed,-0.82616806,-0.8241944,0.0315421,-0.8860169,-0.76237184,True,-0.0019736886,train,tensor([False]),-0.06257315
C3H8S,None,None,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,0.0,-0.0072193146,0.01724603,-0.041021533,0.026582904,True,0.0072193146,train,tensor([False]),0.41860732
