formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-2.4151309,-1.4591888,0.44886798,-2.3389702,-0.5794076,False,-0.95594203,train,tensor([False]),-2.129673
C3H9NO80Ti40,TiO2,110,amines,Propan-2-amine,relaxed,-0.7001333,-0.74589837,0.08713796,-0.9166888,-0.57510793,True,0.045765042,train,tensor([False]),0.52520216
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-0.16172493,-0.21974385,0.15296286,-0.51955104,0.08006337,True,0.058018923,train,tensor([False]),0.3793007
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-2.961699,-2.3662858,0.4653199,-3.2783127,-1.4542588,True,-0.5954132,train,tensor([False]),-1.2795782
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.6126781,-0.6596244,0.11413497,-0.8833289,-0.43591985,True,0.046946287,train,tensor([False]),0.41132256
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.9465513,-1.9976561,0.18215421,-2.3546784,-1.6406338,True,0.051104784,train,tensor([False]),0.2805578
C2H7NTi48,Ti,110,amines,Ethanamine,relaxed,-2.4840844,-2.6176696,0.25773358,-3.1228275,-2.1125116,True,0.13358521,train,tensor([False]),0.5183074
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-2.4099143,-2.299984,0.18718216,-2.666861,-1.9331069,True,-0.10993028,train,tensor([True]),-0.58729035
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-1.0534009,-0.9071287,0.16453022,-1.2296079,-0.58464944,True,-0.14627218,train,tensor([False]),-0.88902926
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-1.754012,-1.6774864,0.09474494,-1.8631865,-1.4917864,True,-0.07652557,train,tensor([False]),-0.8077008
C2H4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.24245213,-0.24891174,0.15305187,-0.5488934,0.051069915,True,0.0064596087,train,tensor([False]),0.042205356
CH2O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.24901156,-0.73289204,0.16857047,-1.0632901,-0.4024939,False,0.48388046,train,tensor([False]),2.8704937
CH3NO82Ti40,TiO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.6124732,-1.4046915,0.09632288,-1.5934843,-1.2158986,False,-0.20778179,train,tensor([False]),-2.1571386
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-1.1927516,-1.2049582,0.11963182,-1.4394366,-0.97047985,True,0.012206554,train,tensor([False]),0.102034345
C2H6Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.3950748,-1.119614,0.32478386,-1.7561903,-0.48303765,True,-0.27546084,train,tensor([False]),-0.8481358
CH4O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-1.3233334,-1.3619416,0.10037026,-1.5586673,-1.1652158,True,0.038608193,train,tensor([False]),0.3846577
CH4Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.1855818,-0.9790117,0.26917854,-1.5066017,-0.45142174,True,-0.20657009,train,tensor([False]),-0.7674092
