formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-2.056259,-2.1135733,0.13850541,-2.3850439,-1.8421028,True,0.057314396,train,tensor([False]),0.41380617
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.7827658,-0.39756078,0.25206992,-0.89161783,0.096496284,True,-0.38520503,train,tensor([False]),-1.5281674
CH3NRu48,Ru,110,imines,Methanimine,relaxed,-1.7770376,-2.0055313,0.7813335,-3.5369449,-0.47411764,True,0.22849369,train,tensor([False]),0.29244065
C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,-0.48258457,-0.45729858,0.066849105,-0.5883228,-0.32627434,True,-0.025285989,train,tensor([False]),-0.3782547
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-0.302354,-0.4118629,0.059654325,-0.5287854,-0.2949404,True,0.1095089,train,tensor([False]),1.8357245
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-0.48138058,-0.79887724,0.43137366,-1.6443696,0.046615124,True,0.31749666,train,tensor([True]),0.7360131
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,-3.1683762,-3.2251878,0.29819092,-3.809642,-2.6407335,True,0.05681157,train,tensor([True]),0.1905208
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-2.1267092,-2.2710648,0.20458208,-2.6720457,-1.8700838,True,0.14435554,train,tensor([False]),0.7056118
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.7551279,-1.6749476,0.10304728,-1.8769203,-1.4729749,True,-0.08018029,train,tensor([False]),-0.7780922
C2H4O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.0926896,-1.1535769,0.10184815,-1.3531992,-0.95395446,True,0.060887218,train,tensor([False]),0.5978235
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-2.6360588,-2.3352456,0.36437476,-3.04942,-1.6210711,True,-0.3008132,train,tensor([False]),-0.8255599
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.5323403,-0.557844,0.12324247,-0.79939926,-0.31628874,True,0.025503695,train,tensor([False]),0.20693918
CH2O83Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.5395745,-0.45239425,0.051651273,-0.55363077,-0.35115775,True,-0.08718026,train,tensor([False]),-1.6878628
C2H7NO80Ti40,TiO2,110,amines,Ethanamine,relaxed,-1.6807952,-1.6744678,0.049013752,-1.7705348,-1.5784009,True,-0.0063273907,train,tensor([False]),-0.12909418
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.4249491,-0.5182574,0.08068768,-0.67640525,-0.3601095,True,0.09330827,train,tensor([False]),1.1564128
C2H6N2O80Ti40,TiO2,110,amidines,Acetimidamide,relaxed,-1.9182549,-1.3316039,0.3906961,-2.0973682,-0.56583947,True,-0.58665097,train,tensor([False]),-1.5015532
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,-2.9725022,-3.0154748,0.13577439,-3.2815926,-2.749357,True,0.042972565,train,tensor([False]),0.31649977
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,-0.4174712,-0.43879825,0.06735237,-0.5708089,-0.3067876,True,0.021327049,train,tensor([False]),0.3166488
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.2852226,-1.3501463,0.16163401,-1.666949,-1.0333436,True,0.064923644,train,tensor([False]),0.4016707
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.92352736,-0.76930636,0.110664,-0.98620784,-0.5524049,True,-0.154221,train,tensor([False]),-1.3935968
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.47293362,-0.3985287,0.12832281,-0.6500414,-0.14701599,True,-0.074404925,train,tensor([False]),-0.5798262
C3H6Ir48,Ir,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.1995038,-1.1414682,0.22730331,-1.5869827,-0.69595367,True,-0.058035612,train,tensor([False]),-0.25532234
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-3.5216115,-3.5052485,0.26713145,-4.028826,-2.9816709,True,-0.016362906,train,tensor([True]),-0.061254133
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-0.10763506,-0.49251842,0.1949394,-0.8745997,-0.110437185,False,0.38488337,train,tensor([False]),1.9743744
C2H5NO80Ti40,TiO2,110,imines,N-methylmethanimine,relaxed,-1.4119256,-1.3940356,0.10553932,-1.6008927,-1.1871785,True,-0.017889977,train,tensor([False]),-0.16951005
C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.2691496,-0.29644698,0.03528445,-0.3656045,-0.22728947,True,0.027297378,train,tensor([False]),0.77363765
C2H6O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.19475372,-0.24632561,0.0639167,-0.37160236,-0.12104888,True,0.05157189,train,tensor([False]),0.806861
C2H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.20216787,-0.23644555,0.056609087,-0.34739935,-0.12549174,True,0.034277678,train,tensor([False]),0.6055155
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-0.40725353,-0.39488208,0.062270705,-0.51693267,-0.2728315,True,-0.012371451,train,tensor([False]),-0.19867209
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.0584401,-1.2674305,0.14100298,-1.5437964,-0.99106467,True,0.20899045,train,tensor([False]),1.4821705
CH2O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.30331257,-0.27789223,0.06774309,-0.4106687,-0.14511576,True,-0.025420338,train,tensor([False]),-0.3752462
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-3.2658553,-2.98941,0.24226923,-3.4642577,-2.5145621,True,-0.2764454,train,tensor([True]),-1.1410668
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.8045261,-1.7189696,0.21925707,-2.1487134,-1.2892257,True,-0.08555651,train,tensor([False]),-0.39021093
C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.3490372,-0.3731848,0.059557628,-0.48991776,-0.25645185,True,0.0241476,train,tensor([False]),0.40544933
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-2.0679545,-1.680609,0.6189202,-2.8936925,-0.46752536,True,-0.38734555,train,tensor([True]),-0.62584084
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.20567954,-0.39411402,0.1797685,-0.7464603,-0.041767746,True,0.18843448,train,tensor([False]),1.0482063
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.3618411,-1.455599,0.07810968,-1.608694,-1.302504,True,0.09375787,train,tensor([False]),1.2003361
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.39471167,-0.35965568,0.051753554,-0.46109265,-0.2582187,True,-0.035055995,train,tensor([False]),-0.677364
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.7412271,-0.6150939,0.105371565,-0.82162213,-0.4085656,True,-0.1261332,train,tensor([False]),-1.1970327
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-3.3377254,-2.8890524,0.31947136,-3.5152164,-2.2628884,True,-0.448673,train,tensor([True]),-1.4044232
CH2O83Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.5031088,-0.46456736,0.055153143,-0.57266754,-0.3564672,True,-0.038541436,train,tensor([False]),-0.6988076
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.20609812,-0.21120846,0.055540174,-0.3200672,-0.10234972,True,0.0051103383,train,tensor([False]),0.09201156
CH3NO82Ti40,TiO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.634959,-1.3676273,0.16537459,-1.6917615,-1.043493,True,-0.26733172,train,tensor([False]),-1.6165223
CH2O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.25099286,-0.30477798,0.1249352,-0.54965097,-0.059904978,True,0.053785115,train,tensor([False]),0.43050408
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-0.37686828,-0.30744648,0.08170766,-0.4675935,-0.14729947,True,-0.0694218,train,tensor([False]),-0.8496364
C2H4O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.1015564,-1.0424795,0.091504626,-1.2218286,-0.86313045,True,-0.059076905,train,tensor([False]),-0.6456166
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-2.502474,-2.4105737,0.22346805,-2.848571,-1.9725764,True,-0.09190035,train,tensor([False]),-0.41124603
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.5520663,-2.561462,0.21282095,-2.978591,-2.144333,True,0.009395599,train,tensor([False]),0.04414791
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-1.1348468,-0.9155221,0.19227761,-1.2923863,-0.53865796,True,-0.21932471,train,tensor([False]),-1.140667
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,relaxed,-1.9109449,-1.8174466,0.1612888,-2.1335726,-1.5013206,True,-0.09349835,train,tensor([False]),-0.5796952
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-0.38032767,-0.36982918,0.101392046,-0.5685576,-0.17110077,True,-0.010498494,train,tensor([False]),-0.103543565
C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,-1.5889276,-1.5904856,0.062892675,-1.7137552,-1.4672159,True,0.0015579462,train,tensor([False]),0.024771504
CH5NO80Ti40,TiO2,110,amines,Methanamine,relaxed,-1.6124705,-1.5601586,0.05740584,-1.6726741,-1.4476432,True,-0.052311897,train,tensor([False]),-0.91126436
C3H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.23324086,-0.27263784,0.038391765,-0.3478857,-0.19738999,True,0.039396986,train,tensor([False]),1.0261832
C2H6Ir48N2,Ir,110,amidines,Acetimidamide,relaxed,-1.727026,-1.7967526,0.18184315,-2.153165,-1.44034,True,0.06972659,train,tensor([False]),0.38344356
CH2O3Ru48,Ru,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.67716444,-0.5981966,0.28630695,-1.1593583,-0.03703499,True,-0.07896781,train,tensor([False]),-0.27581522
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.8343639,-1.775726,0.1855892,-2.1394808,-1.4119711,True,-0.058637977,train,tensor([False]),-0.31595576
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.9644679,-1.9798083,0.09050229,-2.1571927,-1.8024238,True,0.015340447,train,tensor([False]),0.16950342
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,-0.4372934,-0.38838047,0.13261148,-0.648299,-0.12846196,True,-0.048912942,train,tensor([False]),-0.36884394
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-2.4046955,-2.477894,0.15858324,-2.7887173,-2.1670709,True,0.07319856,train,tensor([False]),0.46157813
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.7326229,-0.6742987,0.2232743,-1.1119163,-0.23668104,True,-0.058324218,train,tensor([False]),-0.26122224
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.6405176,-1.7924705,0.103970654,-1.9962529,-1.588688,True,0.15195286,train,tensor([False]),1.4614977
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.11427234,-0.14596307,0.10506557,-0.35189158,0.059965447,True,0.03169073,train,tensor([False]),0.30162814
C2H7NO80Ti40,TiO2,110,amines,Ethanamine,relaxed,-0.35421377,-0.37038064,0.046098508,-0.4607337,-0.28002757,True,0.016166866,train,tensor([False]),0.35070258
