formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.3526405,-0.49103063,0.14758524,-0.78029776,-0.20176354,True,0.13839012,train,tensor([False]),0.9376962
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-1.6173105,-1.6186211,0.15578726,-1.9239641,-1.3132781,True,0.0013105869,train,tensor([False]),0.008412671
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-2.0679545,-2.0123215,0.28020993,-2.561533,-1.46311,True,-0.055633068,train,tensor([True]),-0.19854067
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-3.2869053,-2.5681288,0.30400592,-3.1639805,-1.9722772,False,-0.71877646,train,tensor([False]),-2.3643503
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-2.3130302,-2.2182994,0.3053889,-2.8168616,-1.6197371,True,-0.094730854,train,tensor([True]),-0.31019744
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,relaxed,-2.6325107,-2.6328974,0.32542068,-3.270722,-1.9950728,True,0.00038671494,train,tensor([False]),0.0011883539
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-2.188802,-2.0521004,0.18038633,-2.4056578,-1.6985432,True,-0.13670158,train,tensor([False]),-0.75782675
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-0.38210133,-0.36198378,0.06062808,-0.4808148,-0.24315274,True,-0.020117551,train,tensor([False]),-0.33181906
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.09049819,-0.10487759,0.16664124,-0.4314944,0.22173923,True,0.0143794045,train,tensor([False]),0.08628959
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.6890608,-0.6704675,0.12435603,-0.9142053,-0.42672968,True,-0.018593311,train,tensor([False]),-0.14951676
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-1.8517106,-1.7530746,0.23148826,-2.2067916,-1.2993577,True,-0.09863591,train,tensor([True]),-0.42609468
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-0.8117674,-0.54401225,0.12248122,-0.78407544,-0.30394906,False,-0.26775515,train,tensor([False]),-2.1860914
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.6977403,-1.6582975,0.21412271,-2.0779781,-1.238617,True,-0.039442778,train,tensor([False]),-0.18420641
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.8681649,-1.6244366,0.25863764,-2.1313663,-1.1175069,True,-0.24372828,train,tensor([False]),-0.94235426
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.12246895,-0.4503749,0.12698396,-0.69926345,-0.20148635,False,0.32790595,train,tensor([False]),2.5822628
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.24033412,-0.3710519,0.083851285,-0.53540045,-0.20670338,True,0.13071778,train,tensor([False]),1.5589241
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.72564536,-0.6923035,0.1309217,-0.94891,-0.43569693,True,-0.033341885,train,tensor([False]),-0.2546704
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-3.3892658,-3.3905916,0.45987412,-4.291945,-2.4892383,True,0.0013258457,train,tensor([True]),0.0028830622
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-0.3718498,-0.25983632,0.08552979,-0.4274747,-0.092197925,True,-0.11201349,train,tensor([False]),-1.309643
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.82214534,-0.8933442,0.31934395,-1.5192584,-0.26743007,True,0.07119888,train,tensor([False]),0.22295359
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.9043457,-0.9082283,0.29522395,-1.4868672,-0.3295893,True,0.003882587,train,tensor([False]),0.013151328
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.1907885,-1.2448099,0.17452502,-1.5868789,-0.90274084,True,0.05402136,train,tensor([False]),0.3095336
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.19689174,-0.2480166,0.21043235,-0.66046405,0.16443083,True,0.051124856,train,tensor([False]),0.2429515
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-0.16172493,-0.28804374,0.17082874,-0.62286806,0.046780616,True,0.12631881,train,tensor([False]),0.73944706
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.6335699,-0.7561771,0.19870403,-1.145637,-0.36671722,True,0.12260723,train,tensor([False]),0.61703444
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.65939784,-0.67517954,0.1579535,-0.9847684,-0.36559066,True,0.0157817,train,tensor([False]),0.09991358
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.6126781,-0.73517454,0.15280417,-1.0346707,-0.43567836,True,0.122496426,train,tensor([False]),0.8016563
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-1.1714629,-1.1566246,0.17665254,-1.5028635,-0.8103856,True,-0.014838338,train,tensor([False]),-0.08399731
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-2.4551969,-1.9994615,0.42981294,-2.8418949,-1.1570282,True,-0.45573533,train,tensor([False]),-1.0603108
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.4562016,-1.212542,0.17436974,-1.5543067,-0.87077737,True,-0.2436595,train,tensor([False]),-1.3973726
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-0.8205998,-0.870641,0.11697372,-1.0999095,-0.6413725,True,0.0500412,train,tensor([False]),0.42779863
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-2.1278255,-1.8112597,0.44385752,-2.6812205,-0.94129896,True,-0.31656575,train,tensor([False]),-0.7132148
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,relaxed,-3.3017733,-3.1348863,0.41100484,-3.940456,-2.3293166,True,-0.16688704,train,tensor([True]),-0.40604642
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-2.4046955,-2.3010566,0.38775566,-3.0610578,-1.5410554,True,-0.10363889,train,tensor([False]),-0.26727885
CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,-0.40447193,-0.46787,0.21596959,-0.8911704,-0.04456958,True,0.06339806,train,tensor([False]),0.29355088
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.3393352,-1.2377307,0.17321306,-1.5772283,-0.8982331,True,-0.10160446,train,tensor([False]),-0.5865866
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.9985453,-1.8756796,0.3464622,-2.5547454,-1.1966138,True,-0.12286568,train,tensor([False]),-0.3546294
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.4217198,-0.7437353,0.60000414,-1.9197434,0.4322728,True,0.32201552,train,tensor([False]),0.53668886
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-0.48554784,-0.43285137,0.08025562,-0.5901524,-0.27555037,True,-0.052696466,train,tensor([False]),-0.6566078
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.23073086,-0.20390046,0.10342524,-0.40661395,-0.0011869818,True,-0.026830405,train,tensor([False]),-0.25941834
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,-2.2025943,-1.9939497,0.15215965,-2.2921824,-1.6957167,True,-0.20864463,train,tensor([False]),-1.3712218
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-1.079941,-1.1561365,0.23036359,-1.6076492,-0.7046238,True,0.07619548,train,tensor([False]),0.33076182
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.2458549,-1.0065088,0.28736287,-1.56974,-0.4432776,True,-0.23934603,train,tensor([False]),-0.8329052
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-1.2038884,-1.205888,0.27947497,-1.753659,-0.65811706,True,0.0019996166,train,tensor([False]),0.007154904
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-2.6686866,-3.1323018,0.33149177,-3.7820258,-2.4825778,True,0.46361518,train,tensor([False]),1.3985722
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.4639634,-1.5226748,0.15404841,-1.8246098,-1.2207398,True,0.05871141,train,tensor([False]),0.3811231
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-2.3449688,-2.1661882,0.36019415,-2.8721688,-1.4602077,True,-0.17878056,train,tensor([False]),-0.49634498
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-2.5641005,-2.0542572,0.4226123,-2.8825774,-1.225937,True,-0.50984335,train,tensor([False]),-1.2064091
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-0.24459472,-1.5327564,0.29799947,-2.1168354,-0.9486775,False,1.2881618,train,tensor([False]),4.322698
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.1850063,-1.1330245,0.19276457,-1.510843,-0.75520587,True,-0.051981807,train,tensor([False]),-0.26966473
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.7456896,-0.5820476,0.5179258,-1.5971822,0.433087,True,-0.16364199,train,tensor([False]),-0.31595644
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-2.3837023,-1.2235966,0.58313066,-2.3665328,-0.08066046,False,-1.1601057,train,tensor([False]),-1.9894439
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.7572684,-0.66650754,0.11115644,-0.88437414,-0.4486409,True,-0.09076089,train,tensor([False]),-0.81651485
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.9989017,-2.003107,0.32210028,-2.6344237,-1.3717905,True,0.004205346,train,tensor([False]),0.013056015
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-3.4020224,-2.9454758,0.47975978,-3.8858051,-2.0051465,True,-0.45654655,train,tensor([True]),-0.95161486
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,-3.3672254,-3.0600963,0.426155,-3.89536,-2.2248325,True,-0.30712914,train,tensor([True]),-0.7206982
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,-2.0904624,-2.401918,0.28865573,-2.9676833,-1.8361527,True,0.3114555,train,tensor([False]),1.078986
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-2.854844,-2.7095985,0.30946076,-3.3161416,-2.1030555,True,-0.14524555,train,tensor([False]),-0.46935046
CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,-1.8881103,-1.8793242,0.30801058,-2.483025,-1.2756234,True,-0.008786082,train,tensor([False]),-0.028525261
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-2.7508965,-2.8007045,0.2967218,-3.3822792,-2.2191298,True,0.049808025,train,tensor([False]),0.16786103
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.9488541,-2.2010264,0.19823958,-2.589576,-1.8124769,True,0.25217235,train,tensor([False]),1.2720585
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.62520176,-1.0768924,0.19894902,-1.4668324,-0.6869523,False,0.4516906,train,tensor([False]),2.2703836
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.7827658,-0.5820476,0.5179258,-1.5971822,0.433087,True,-0.20071822,train,tensor([False]),-0.38754243
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-1.0090975,-0.6774567,0.22425504,-1.1169965,-0.2379168,True,-0.33164078,train,tensor([False]),-1.4788554
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-2.7357705,-2.781752,0.32228154,-3.413424,-2.1500802,True,0.045981646,train,tensor([False]),0.1426754
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.7172631,-1.5177139,0.20973973,-1.9288038,-1.106624,True,-0.1995492,train,tensor([False]),-0.95141345
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.4896246,-1.2026771,0.27491644,-1.7415134,-0.6638409,True,-0.2869475,train,tensor([False]),-1.0437626
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-1.3995557,-1.5058925,0.19836636,-1.8946905,-1.1170945,True,0.10633683,train,tensor([False]),0.53606284
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-2.3703399,-2.5608559,0.4744678,-3.4908128,-1.630899,True,0.190516,train,tensor([False]),0.4015362
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-0.48786825,-0.45797628,0.1434665,-0.7391707,-0.17678192,True,-0.029891968,train,tensor([False]),-0.20835504
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.2761489,-1.5805469,0.30069113,-2.1699014,-0.9911922,True,0.30439794,train,tensor([False]),1.0123277
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.2030253,-1.0983196,0.1751347,-1.4415836,-0.75505567,True,-0.10470569,train,tensor([False]),-0.5978581
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-0.2424034,-0.26641035,0.17997234,-0.6191561,0.08633542,True,0.024006948,train,tensor([False]),0.13339244
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.41088358,-0.50638694,0.15638395,-0.8128995,-0.1998744,True,0.09550336,train,tensor([False]),0.610698
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.6625017,-1.5964451,0.13411969,-1.8593197,-1.3335705,True,-0.06605661,train,tensor([False]),-0.49251986
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,-2.0472496,-2.031377,0.17823327,-2.3807144,-1.6820399,True,-0.015872478,train,tensor([False]),-0.089054525
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.8185169,-1.7891316,0.3760586,-2.5262065,-1.0520568,True,-0.02938521,train,tensor([False]),-0.07813997
