formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH3NORu48,Ru,110,amides,Formamide,relaxed,-0.59760046,-1.3205277,0.6464476,-2.587565,-0.0534904,True,0.7229272,train,tensor([False]),1.1183075
C3H8Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.3738537,-1.451299,0.8331783,-3.0843284,0.18173051,True,0.07744527,train,tensor([False]),0.09295162
C2H5Ir48NO,Ir,110,amides,Acetamide,relaxed,-0.859727,-1.4130986,0.8091653,-2.9990625,0.17286539,True,0.55337155,train,tensor([False]),0.6838795
C2H6Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.3950748,-1.3236903,0.6119193,-2.5230522,-0.124328494,True,-0.07138455,train,tensor([False]),-0.1166568
CH2Ir48O3,Ir,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.58314246,-1.4042588,0.850031,-3.0703197,0.26180196,True,0.8211164,train,tensor([False]),0.96598405
C3H7NRu48,Ru,110,imines,Propan-2-imine,relaxed,-1.4004552,-1.316944,0.5964429,-2.485972,-0.14791596,True,-0.08351123,train,tensor([False]),-0.14001548
C2H5NRu48,Ru,110,imines,Ethanimine,relaxed,-1.6277113,-1.3431647,0.65318453,-2.6234064,-0.062922955,True,-0.2845466,train,tensor([False]),-0.43562976
C3H9Ir48N,Ir,110,amines,Propan-2-amine,relaxed,-1.4969991,-1.4435699,0.81878996,-3.0483983,0.16125846,True,-0.053429246,train,tensor([False]),-0.065253906
C2H6Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-1.3869818,-1.4335396,0.8021222,-3.0056992,0.1386199,True,0.046557784,train,tensor([False]),0.058043256
CH3NRu48,Ru,110,imines,Methanimine,relaxed,-1.7770376,-1.3554375,0.6829415,-2.6940029,-0.016872168,True,-0.4216001,train,tensor([False]),-0.6173298
C3H6Ru48,Ru,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.3349756,-1.3550738,0.65607333,-2.6409776,-0.06917,True,0.02009821,train,tensor([False]),0.03063409
CH2Ir48O2,Ir,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-0.24098322,-1.4225543,0.84892625,-3.0864496,0.24134123,True,1.181571,train,tensor([False]),1.3918418
C3H6Ir48,Ir,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.1995038,-1.447294,0.80549276,-3.0260599,0.13147187,True,0.24779022,train,tensor([False]),0.30762562
C3H8Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.6821611,-1.414773,0.77844614,-2.9405274,0.110981464,True,0.7326119,train,tensor([False]),0.94112086
C2H5Ir48N,Ir,110,imines,N-methylmethanimine,relaxed,-1.3624316,-1.43582,0.8082242,-3.0199394,0.14829946,True,0.07338834,train,tensor([False]),0.090801954
C2H4O2Ru48,Ru,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.36139834,-1.3201113,0.64888763,-2.591931,-0.048291445,True,0.95871294,train,tensor([False]),1.4774715
C3H6Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-3.02591,-1.4676156,0.8578387,-3.1489794,0.21374822,True,-1.5582943,train,tensor([False]),-1.8165354
C3H7Ir48N,Ir,110,imines,Propan-2-imine,relaxed,-1.5313413,-1.4268299,0.7825103,-2.96055,0.1068902,True,-0.10451138,train,tensor([False]),-0.13355911
