System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.8345360159873962,-0.8275580104900655,0.0069780054973307415,0.0069780054973307415
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.411222457885742,-2.383743783837417,0.027478674048325047,0.027478674048325047
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246894836425781,-0.5435655600699647,-0.4210966117057069,0.4210966117057069
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.8764341473579407,-0.7371509075283029,0.13928323982963775,0.13928323982963775
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.6849368810653687,-1.7763354771323066,-0.0913985960669379,0.0913985960669379
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.1829562783241272,-0.33441384168145305,-0.15145756335732585,0.15145756335732585
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527668714523315,-1.9555481911747847,-0.10278131972245319,0.10278131972245319
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.7802640199661255,-1.4141634103710317,0.36610060959509383,0.36610060959509383
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.5231430530548096,-2.51966572231413,0.003477330740679463,0.003477330740679463
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335698962211609,-0.661880005787225,-0.028310109566064057,0.028310109566064057
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.128383159637451,-2.1201019338745937,0.008281225762857503,0.008281225762857503
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.4818277060985565,-0.3375838049923914,0.14424390110616514,0.14424390110616514
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.5885156393051147,-1.5774526520668815,0.01106298723823329,0.01106298723823329
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-3.059764862060547,-2.843384848545611,0.21638001351493585,0.21638001351493585
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-1.8681648969650269,-1.8575730779871265,0.010591818977900402,0.010591818977900402
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.126709222793579,-2.1249596158286295,0.0017496069649496349,0.0017496069649496349
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.5853323340415955,-0.5245038418211152,0.06082849222048026,0.06082849222048026
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.0559773445129395,-3.0337598007172346,0.02221754379570484,0.02221754379570484
CH3Ir40NO81,IrO2,110,amides,Formamide,-3.6254026889801025,-3.674915731578949,-0.04951304259884637,0.04951304259884637
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.470672607421875,-2.976434489822168,-0.505761882400293,0.505761882400293
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.4878682494163513,-0.9401008368574821,-0.4522325874411308,0.4522325874411308
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7110719680786133,-2.7194535517792247,-0.008381583700611372,0.008381583700611372
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.4718315899372101,-0.29311140342815634,0.17872018650905375,0.17872018650905375
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4163715839385986,-1.4029780338235582,0.013393550115040398,0.013393550115040398
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7773914337158203,-2.751370348585624,0.026021085130196298,0.026021085130196298
