System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.8345360159873962,-0.7191856128729341,0.1153504031144621,0.1153504031144621
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.411222457885742,-2.61934807718535,-0.20812561929960793,0.20812561929960793
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246894836425781,-0.6796759199896769,-0.5572069716254191,0.5572069716254191
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.8764341473579407,-0.8792286896373298,-0.002794542279389134,0.002794542279389134
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.6849368810653687,-1.7993285572702007,-0.11439167620483204,0.11439167620483204
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.1829562783241272,-0.37673075496331876,-0.19377447663919156,0.19377447663919156
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527668714523315,-1.911971800757783,-0.059204929305451515,0.059204929305451515
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.7802640199661255,-1.5348844850875594,0.24537953487856612,0.24537953487856612
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.5231430530548096,-2.5230068135106194,0.00013623954419017537,0.00013623954419017537
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335698962211609,-1.0776425550016029,-0.444072658780442,0.444072658780442
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.128383159637451,-1.939653664447178,0.18872949519027316,0.18872949519027316
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.4818277060985565,-0.46060047141554605,0.021227234683010465,0.021227234683010465
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.5885156393051147,-1.5892389797356827,-0.0007233404305679869,0.0007233404305679869
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-3.059764862060547,-2.831883849510632,0.22788101254991489,0.22788101254991489
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-1.8681648969650269,-1.9485953374924065,-0.08043044052737969,0.08043044052737969
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.126709222793579,-2.129151345180162,-0.0024421223865829234,0.0024421223865829234
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.5853323340415955,-0.7104616458314013,-0.1251293117898058,0.1251293117898058
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.0559773445129395,-3.438618008756748,-0.3826406642438087,0.3826406642438087
CH3Ir40NO81,IrO2,110,amides,Formamide,-3.6254026889801025,-3.7316708973849018,-0.10626820840479922,0.10626820840479922
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.470672607421875,-2.7653972916214116,-0.29472468419953657,0.29472468419953657
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.4878682494163513,-0.799680012551562,-0.31181176313521064,0.31181176313521064
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7110719680786133,-2.0397384108746337,0.6713335572039796,0.6713335572039796
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.4718315899372101,-0.29228553061147977,0.1795460593257303,0.1795460593257303
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4163715839385986,-1.3530007298793407,0.06337085405925791,0.06337085405925791
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7773914337158203,-2.5830701705745014,0.19432126314131892,0.19432126314131892
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-0.4890883266925812,-0.9119136337271811,-0.4228253070346,0.4228253070346
