formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-0.37686828,-0.33717477,0.08612472,-0.50597924,-0.16837032,True,-0.039693505,train,tensor([False]),-0.460884
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.1878296,-1.3033559,0.16551165,-1.6277587,-0.9789531,True,0.11552632,train,tensor([False]),0.69799507
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.09049819,-0.12755287,0.101421304,-0.32633865,0.0712329,True,0.03705468,train,tensor([False]),0.365354
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-1.3995557,-1.5319135,0.21172577,-1.9468961,-1.116931,True,0.13235784,train,tensor([False]),0.62513804
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-2.8691132,-2.5071075,0.16676556,-2.833968,-2.180247,False,-0.3620057,train,tensor([False]),-2.1707463
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,relaxed,-2.6867654,-2.4302032,0.20628765,-2.834527,-2.0258794,True,-0.25656223,train,tensor([True]),-1.243711
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,relaxed,-1.3731778,-1.0841677,0.23484647,-1.5444669,-0.6238686,True,-0.28901005,train,tensor([False]),-1.230634
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.4285918,-1.2480853,0.16792645,-1.5772212,-0.9189494,True,-0.18050659,train,tensor([False]),-1.0749146
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.5520663,-2.4281702,0.24516366,-2.908691,-1.9476495,True,-0.12389612,train,tensor([False]),-0.50536084
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-3.3825548,-3.5918088,0.11348709,-3.8142436,-3.369374,True,0.20925403,train,tensor([True]),1.8438575
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.2852226,-1.2824776,0.20070235,-1.6758542,-0.889101,True,-0.0027450323,train,tensor([False]),-0.01367713
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-3.7250907,-3.7933803,0.12124567,-4.0310216,-3.5557387,True,0.06828952,train,tensor([True]),0.56323266
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-2.4706726,-2.3473144,0.2502198,-2.8377452,-1.8568835,True,-0.12335825,train,tensor([False]),-0.49299958
CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,-2.7799482,-2.5602365,0.19779938,-2.9479232,-2.1725497,True,-0.21971178,train,tensor([False]),-1.110781
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.8683699,-1.9962406,0.17043313,-2.3302896,-1.6621916,True,0.12787068,train,tensor([True]),0.7502689
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-2.6686866,-2.8438115,0.1440729,-3.1261945,-2.5614285,True,0.17512488,train,tensor([False]),1.2155296
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-3.3377254,-2.9390469,0.21254788,-3.3556406,-2.522453,True,-0.39867854,train,tensor([True]),-1.8757117
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-0.528532,-0.3726275,0.194113,-0.75308895,0.0078339875,True,-0.15590453,train,tensor([False]),-0.80316377
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-1.9807585,-1.587324,0.21759324,-2.0138068,-1.1608412,True,-0.39343452,train,tensor([False]),-1.8081193
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-0.37608618,-0.29215753,0.064036384,-0.41766885,-0.16664621,True,-0.083928645,train,tensor([False]),-1.31064
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-2.5641005,-2.3707273,0.29675037,-2.952358,-1.7890966,True,-0.1933732,train,tensor([False]),-0.65163594
CH2O2Ru48,Ru,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-0.30379885,-0.38849306,0.19929363,-0.7791086,0.0021224618,True,0.08469421,train,tensor([False]),0.42497197
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-0.5583836,-0.6603801,0.19884329,-1.050113,-0.2706473,True,0.10199654,train,tensor([False]),0.5129494
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-1.1133947,-1.2292529,0.20153128,-1.6242542,-0.83425164,True,0.1158582,train,tensor([False]),0.5748894
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,-2.0472496,-2.0847466,0.13169783,-2.3428743,-1.8266189,True,0.037497044,train,tensor([False]),0.28472027
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.8287824,-1.5498168,0.20264117,-1.9469936,-1.1526401,True,-0.2789656,train,tensor([False]),-1.3766481
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-2.961699,-3.0015628,0.215233,-3.4234195,-2.5797062,True,0.039863825,train,tensor([False]),0.18521242
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.3409893,-0.32181942,0.045692414,-0.41137657,-0.23226228,True,-0.019169867,train,tensor([False]),-0.41954157
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.1907885,-1.2336838,0.22761168,-1.6798027,-0.78756493,True,0.042895317,train,tensor([False]),0.18845834
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-1.0674099,-1.481723,0.2047588,-1.8830502,-1.0803957,False,0.41431308,train,tensor([False]),2.02342
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,relaxed,-1.9109449,-1.8781329,0.21278329,-2.2951882,-1.4610777,True,-0.032812,train,tensor([False]),-0.15420383
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,-2.1033635,-1.9239421,0.15401429,-2.22581,-1.6220741,True,-0.17942142,train,tensor([False]),-1.1649661
