formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.206771,-1.2009468,0.077412814,-1.3526759,-1.0492177,True,-0.0058242083,train,tensor([False]),-0.07523571
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.51909053,-0.5555365,0.1170363,-0.78492767,-0.32614535,True,0.036445975,train,tensor([False]),0.31140745
CH4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.1265445,-1.0887474,0.12773703,-1.3391119,-0.83838284,True,-0.037797093,train,tensor([False]),-0.2958977
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-2.3703399,-1.7004758,0.44149825,-2.5658123,-0.8351392,True,-0.66986406,train,tensor([False]),-1.5172518
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,-4.367753,-4.200882,0.11309282,-4.422544,-3.97922,True,-0.16687107,train,tensor([True]),-1.4755231
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.6591384,-1.4131496,0.23470668,-1.8731747,-0.9531245,True,-0.24598885,train,tensor([False]),-1.0480692
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-0.6961441,-0.7979638,0.18310276,-1.1568452,-0.43908238,True,0.101819694,train,tensor([False]),0.5560795
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.40346512,-0.5199322,0.071849965,-0.66075814,-0.37910628,True,0.11646709,train,tensor([False]),1.6209763
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.2572714,-0.3183192,0.051340025,-0.41894567,-0.21769275,True,0.061047792,train,tensor([False]),1.1890877
C3H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.3166767,-0.38834685,0.09426304,-0.5731024,-0.20359129,True,0.071670145,train,tensor([False]),0.7603207
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,-3.237052,-3.2818515,0.1045897,-3.4868474,-3.0768557,True,0.044799566,train,tensor([False]),0.42833632
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-2.9085112,-2.8793888,0.1551344,-3.1834521,-2.5753255,True,-0.029122353,train,tensor([False]),-0.18772338
CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,-0.40447193,-0.46275628,0.18080768,-0.8171393,-0.108373225,True,0.058284342,train,tensor([False]),0.32235545
C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-1.1325458,-1.1095296,0.06305045,-1.2331085,-0.9859507,True,-0.023016214,train,tensor([False]),-0.36504441
CH3NO82Ti40,TiO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.168966,-1.2236946,0.059914898,-1.3411278,-1.1062614,True,0.054728508,train,tensor([False]),0.91343737
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.8681649,-1.952111,0.19926195,-2.3426645,-1.5615575,True,0.08394611,train,tensor([False]),0.42128518
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.4747647,-0.99143517,0.22536473,-1.43315,-0.5497203,False,-0.48332953,train,tensor([False]),-2.1446548
C2H5NO80Ti40,TiO2,110,imines,Ethanimine,relaxed,-0.3613324,-0.37394178,0.055018242,-0.48177755,-0.266106,True,0.012609392,train,tensor([False]),0.22918567
C3H8O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.1236047,-1.1169086,0.110203624,-1.3329077,-0.9009094,True,-0.006696105,train,tensor([False]),-0.060761206
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-2.3898268,-2.398048,0.3584159,-3.100543,-1.6955528,True,0.008221149,train,tensor([True]),0.022937458
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-2.11526,-2.0963714,0.2283904,-2.5440166,-1.6487262,True,-0.018888474,train,tensor([False]),-0.08270258
C2H6N2O80Ti40,TiO2,110,amidines,Acetimidamide,relaxed,-1.8632659,-1.8959751,0.09187967,-2.0760593,-1.7158909,True,0.03270924,train,tensor([False]),0.35600084
C3H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.0582725,-1.0945132,0.08424131,-1.2596262,-0.9294002,True,0.036240697,train,tensor([False]),0.43020102
C2H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-0.34571463,-0.33898067,0.0324667,-0.4026154,-0.27534595,True,-0.006733954,train,tensor([False]),-0.20741111
C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.4342021,-1.3971516,0.06405132,-1.5226922,-1.271611,True,-0.037050486,train,tensor([False]),-0.57844996
C3H9NO80Ti40,TiO2,110,amines,Propan-2-amine,relaxed,-0.48533097,-0.39756262,0.05436066,-0.5041095,-0.2910157,True,-0.087768346,train,tensor([False]),-1.6145562
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-2.4099143,-2.269319,0.21664326,-2.69394,-1.8446982,True,-0.1405952,train,tensor([True]),-0.648971
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-0.06098237,-0.6017771,0.34250382,-1.2730846,0.06953043,True,0.54079473,train,tensor([False]),1.5789452
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-0.3384558,-0.43265867,0.120553546,-0.66894364,-0.19637372,True,0.094202876,train,tensor([False]),0.7814194
C3H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.23324086,-0.24811411,0.04420907,-0.33476388,-0.16146433,True,0.014873251,train,tensor([False]),0.33642986
CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,-0.41749397,-0.3535946,0.08827871,-0.52662086,-0.18056832,True,-0.06389937,train,tensor([False]),-0.72383666
C3H6O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-0.37919387,-0.63860583,0.106559955,-0.84746337,-0.4297483,False,0.25941196,train,tensor([False]),2.4344225
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.9778366,-0.92363393,0.26603273,-1.4450581,-0.40220976,True,-0.054202676,train,tensor([False]),-0.2037444
C3H6O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-0.9328579,-0.80605996,0.08538157,-0.97340786,-0.63871205,True,-0.12679791,train,tensor([False]),-1.4850737
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.4845147,-1.4682988,0.06560156,-1.5968778,-1.3397198,True,-0.01621592,train,tensor([False]),-0.24718805
CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,-1.3846625,-1.265309,0.100588046,-1.4624616,-1.0681564,True,-0.11935353,train,tensor([False]),-1.1865578
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-0.16172493,-0.24633503,0.11736716,-0.4763747,-0.016295388,True,0.084610105,train,tensor([False]),0.720901
CH3NO81Ti40,TiO2,110,oximes,Formaldoxime,relaxed,-1.0782756,-1.1502911,0.11496315,-1.3756188,-0.9249633,True,0.072015524,train,tensor([False]),0.62642264
C2H6O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.40665948,-0.5231798,0.10487433,-0.72873354,-0.31762615,True,0.116520345,train,tensor([False]),1.1110474
CH2O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.9824067,-0.9010381,0.11061798,-1.1178493,-0.6842269,True,-0.081368566,train,tensor([False]),-0.73558176
C2H5NO81Ti40,TiO2,110,amides,Acetamide,relaxed,-1.5894892,-1.6542994,0.07021178,-1.7919145,-1.5166843,True,0.06481016,train,tensor([False]),0.9230667
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,-4.369982,-4.409039,0.09171715,-4.5888047,-4.2292733,True,0.039057255,train,tensor([True]),0.42584464
C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,-1.5343088,-1.5972204,0.087243475,-1.7682177,-1.4262232,True,0.06291163,train,tensor([False]),0.72110415
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-1.338841,-1.6118581,0.3784967,-2.3537116,-0.8700046,True,0.27301717,train,tensor([False]),0.7213198
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-0.2424034,-0.33160067,0.07164173,-0.47201845,-0.19118288,True,0.08919726,train,tensor([False]),1.2450463
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-3.233587,-2.522324,0.24945684,-3.0112596,-2.0333886,False,-0.71126294,train,tensor([False]),-2.8512466
CH2O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.9530883,-0.8346741,0.08151723,-0.9944479,-0.67490035,True,-0.11841416,train,tensor([False]),-1.4526274
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.3618411,-1.4748365,0.07955694,-1.6307681,-1.3189049,True,0.112995386,train,tensor([False]),1.4203084
C3H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.2181288,-1.140715,0.098329425,-1.3334407,-0.94798934,True,-0.0774138,train,tensor([False]),-0.7872903
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.41116026,-0.38660347,0.1908755,-0.7607194,-0.012487501,True,-0.024556786,train,tensor([False]),-0.12865342
