formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-2.056259,-2.1547837,0.122854315,-2.3955781,-1.9139893,True,0.09852481,train,tensor([False]),0.8019646
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.7827658,-0.47866607,0.23902188,-0.947149,-0.010183156,True,-0.30409974,train,tensor([False]),-1.2722673
CH3NRu48,Ru,110,imines,Methanimine,relaxed,-1.7770376,-2.128063,0.6547579,-3.4113884,-0.8447374,True,0.35102534,train,tensor([False]),0.5361147
C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,-0.48258457,-0.4359514,0.06383165,-0.56106144,-0.31084138,True,-0.046633154,train,tensor([False]),-0.7305648
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-0.302354,-0.41300535,0.07394616,-0.5579398,-0.26807088,True,0.110651344,train,tensor([False]),1.4963771
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-0.48138058,-1.0167861,0.4821001,-1.9617023,-0.07186991,True,0.5354055,train,tensor([True]),1.1105692
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,-3.1683762,-3.3287396,0.20543991,-3.731402,-2.9260774,True,0.16036344,train,tensor([True]),0.7805856
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-2.1267092,-2.184409,0.15582632,-2.4898286,-1.8789893,True,0.05769968,train,tensor([False]),0.370282
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.7551279,-1.6900175,0.0740112,-1.8350794,-1.5449555,True,-0.065110445,train,tensor([False]),-0.87973773
C2H4O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.0926896,-1.1080518,0.07927601,-1.2634327,-0.9526708,True,0.0153621435,train,tensor([False]),0.19378048
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-2.6360588,-2.267096,0.2917434,-2.8389132,-1.6952789,True,-0.36896276,train,tensor([False]),-1.2646825
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.5323403,-0.54765964,0.07953035,-0.70353913,-0.39178014,True,0.015319347,train,tensor([False]),0.19262266
CH2O83Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.5395745,-0.46631712,0.04888219,-0.5621262,-0.37050802,True,-0.07325739,train,tensor([False]),-1.4986519
C2H7NO80Ti40,TiO2,110,amines,Ethanamine,relaxed,-1.6807952,-1.7037238,0.0453816,-1.7926717,-1.6147759,True,0.022928596,train,tensor([False]),0.5052399
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.4249491,-0.43280745,0.045940973,-0.52285177,-0.34276313,True,0.007858336,train,tensor([False]),0.17105289
C2H6N2O80Ti40,TiO2,110,amidines,Acetimidamide,relaxed,-1.9182549,-1.3684912,0.34001556,-2.0349216,-0.70206064,True,-0.5497637,train,tensor([False]),-1.616878
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,-2.9725022,-3.0212562,0.1289581,-3.274014,-2.7684984,True,0.048753977,train,tensor([False]),0.37806058
