formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-2.056259,-2.0656402,0.15629135,-2.3719714,-1.7593092,True,0.009381294,train,tensor([False]),0.0600244
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.7827658,-0.464395,0.27063876,-0.994847,0.06605703,True,-0.31837082,train,tensor([False]),-1.1763681
CH3NRu48,Ru,110,imines,Methanimine,relaxed,-1.7770376,-1.9828904,0.7527312,-3.4582436,-0.5075371,True,0.20585275,train,tensor([False]),0.27347445
C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,-0.48258457,-0.5127049,0.05801973,-0.6264236,-0.39898622,True,0.030120343,train,tensor([False]),0.51913965
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-0.302354,-0.4229465,0.06955352,-0.5592714,-0.28662163,True,0.120592505,train,tensor([False]),1.7338089
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-0.48138058,-0.7436857,0.50106424,-1.7257717,0.23840022,True,0.26230514,train,tensor([True]),0.52349603
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,-3.1683762,-3.5367327,0.30769223,-4.1398096,-2.933656,True,0.36835647,train,tensor([True]),1.1971588
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-2.1267092,-2.1958146,0.22039606,-2.627791,-1.7638383,True,0.06910539,train,tensor([False]),0.31355092
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.7551279,-1.6961187,0.10766238,-1.9071369,-1.4851005,True,-0.059009194,train,tensor([False]),-0.5480948
C2H4O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.0926896,-1.1430751,0.10288399,-1.3447278,-0.94142246,True,0.050385475,train,tensor([False]),0.48973098
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-2.6360588,-2.5284543,0.36654204,-3.2468767,-1.8100319,True,-0.1076045,train,tensor([False]),-0.2935666
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.5323403,-0.5792313,0.09867565,-0.7726356,-0.38582703,True,0.046891034,train,tensor([False]),0.4752037
CH2O83Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.5395745,-0.45200503,0.046313755,-0.54278,-0.36123008,True,-0.087569475,train,tensor([False]),-1.8907876
C2H7NO80Ti40,TiO2,110,amines,Ethanamine,relaxed,-1.6807952,-1.6961068,0.055114947,-1.8041321,-1.5880815,True,0.015311599,train,tensor([False]),0.2778121
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.4249491,-0.5128433,0.06823061,-0.64657533,-0.37911132,True,0.0878942,train,tensor([False]),1.2881932
C2H6N2O80Ti40,TiO2,110,amidines,Acetimidamide,relaxed,-1.9182549,-1.2943792,0.4484921,-2.1734238,-0.4153347,True,-0.6238756,train,tensor([False]),-1.3910515
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,-2.9725022,-3.0265086,0.12681617,-3.2750683,-2.7779489,True,0.054006338,train,tensor([False]),0.42586318
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,-0.4174712,-0.45984662,0.061503287,-0.5803931,-0.33930016,True,0.042375416,train,tensor([False]),0.6889943
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.2852226,-1.3228247,0.14592727,-1.6088421,-1.0368073,True,0.037602067,train,tensor([False]),0.25767678
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.92352736,-0.79472923,0.08949138,-0.97013235,-0.6193261,True,-0.12879813,train,tensor([False]),-1.4392238
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.47293362,-0.48693073,0.12183555,-0.7257284,-0.24813305,True,0.013997108,train,tensor([False]),0.11488525
C3H6Ir48,Ir,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.1995038,-1.2859796,0.21318391,-1.7038201,-0.86813915,True,0.08647585,train,tensor([False]),0.40563965
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-3.5216115,-3.6305075,0.3030216,-4.22443,-3.036585,True,0.10889602,train,tensor([True]),0.35936716
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-0.10763506,-0.51390654,0.17535548,-0.8576033,-0.1702098,False,0.4062715,train,tensor([False]),2.3168452
C2H5NO80Ti40,TiO2,110,imines,N-methylmethanimine,relaxed,-1.4119256,-1.4301853,0.099929236,-1.6260467,-1.234324,True,0.018259764,train,tensor([False]),0.18272695
C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.2691496,-0.31372327,0.041361533,-0.39479187,-0.23265466,True,0.044573665,train,tensor([False]),1.0776598
C2H6O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.19475372,-0.21934497,0.073152155,-0.3627232,-0.075966746,True,0.024591252,train,tensor([False]),0.3361658
C2H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.20216787,-0.21952975,0.06847081,-0.35373253,-0.085326955,True,0.01736188,train,tensor([False]),0.25356615
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-0.40725353,-0.39661604,0.065316275,-0.5246359,-0.26859614,True,-0.010637492,train,tensor([False]),-0.16286127
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.0584401,-1.2339258,0.123681165,-1.4763409,-0.99151075,True,0.17548573,train,tensor([False]),1.4188558
CH2O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.30331257,-0.29407752,0.06706494,-0.4255248,-0.16263023,True,-0.009235054,train,tensor([False]),-0.13770317
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-3.2658553,-3.0401683,0.2887493,-3.606117,-2.4742196,True,-0.22568703,train,tensor([True]),-0.78160197
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.8045261,-1.6584338,0.20577611,-2.061755,-1.2551126,True,-0.1460923,train,tensor([False]),-0.70995754
C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.3490372,-0.34420568,0.04919403,-0.44062597,-0.24778537,True,-0.0048315227,train,tensor([False]),-0.0982136
