System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.8345360159873962,-0.905676835758868,-0.0711408197714718,0.0711408197714718
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.411222457885742,-2.6220240593675044,-0.2108016014817622,0.2108016014817622
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246894836425781,-0.4750017868291252,-0.3525328384648674,0.3525328384648674
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.8764341473579407,-0.8282510181702492,0.04818312918769152,0.04818312918769152
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.6849368810653687,-1.793504002762802,-0.10856712169743332,0.10856712169743332
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.1829562783241272,-0.43657670730499376,-0.25362042898086656,0.25362042898086656
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527668714523315,-1.9542781089312484,-0.10151123747891688,0.10151123747891688
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.7802640199661255,-1.438045210644134,0.34221880932199156,0.34221880932199156
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.5231430530548096,-2.467889293364351,0.05525375969045854,0.05525375969045854
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335698962211609,-1.0696589570902688,-0.4360890608691079,0.4360890608691079
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.128383159637451,-2.0175971740177374,0.11078598561971376,0.11078598561971376
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.4818277060985565,-0.4091032098931464,0.0727244962054101,0.0727244962054101
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.5885156393051147,-1.583854461906526,0.004661177398588734,0.004661177398588734
