formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-0.48786825,-0.4423942,0.07155296,-0.582638,-0.30215037,True,-0.045474052,train,tensor([False]),-0.63553
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-1.8413459,-1.6857915,0.10545505,-1.8924834,-1.4790996,True,-0.15555441,train,tensor([True]),-1.4750779
C3H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.8248295,-0.7305195,0.13415697,-0.99346715,-0.4675718,True,-0.094310045,train,tensor([False]),-0.7029828
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-2.998858,-2.8933382,0.18178642,-3.2496395,-2.537037,True,-0.10551977,train,tensor([False]),-0.58046013
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,-1.93214,-2.0069802,0.094642125,-2.1924787,-1.8214816,True,0.07484019,train,tensor([False]),0.79077035
CH2Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.9446554,-1.4240549,0.32625148,-2.0635078,-0.7846019,True,0.47939944,train,tensor([False]),1.469417
C2H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.71425194,-0.77587783,0.10093347,-0.97370744,-0.5780482,True,0.061625898,train,tensor([False]),0.6105596
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.1907885,-1.2011836,0.09610646,-1.3895522,-1.0128149,True,0.01039505,train,tensor([False]),0.10816182
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-1.2023008,-1.27455,0.10250692,-1.4754635,-1.0736364,True,0.072249174,train,tensor([False]),0.7048224
CH2Ir48O3,Ir,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.58314246,-0.430699,0.1569096,-0.7382418,-0.12315616,True,-0.15244347,train,tensor([False]),-0.97153693
CH4O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-0.35947952,-0.3352192,0.055631645,-0.44425723,-0.22618118,True,-0.024260312,train,tensor([False]),-0.43608835
C3H8OTi48,Ti,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-2.232678,-2.4398975,0.17850032,-2.7897582,-2.0900369,True,0.2072196,train,tensor([False]),1.160892
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.2761489,-1.4445888,0.24038045,-1.9157345,-0.9734431,True,0.16843987,train,tensor([False]),0.700722
C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.3581176,-1.4195324,0.072042726,-1.5607362,-1.2783287,True,0.061414838,train,tensor([False]),0.85247797
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-3.1734622,-2.9395518,0.38234296,-3.688944,-2.1901596,True,-0.23391032,train,tensor([False]),-0.6117814
CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,-1.3846625,-1.3030456,0.09066081,-1.4807408,-1.1253505,True,-0.08161688,train,tensor([False]),-0.9002443
C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.51644987,-0.56286335,0.07695493,-0.71369505,-0.41203168,True,0.04641348,train,tensor([False]),0.6031255
C3H9NO80Ti40,TiO2,110,amines,Trimethylamine,relaxed,-1.3460042,-1.3178577,0.09233099,-1.4988265,-1.136889,True,-0.028146505,train,tensor([False]),-0.30484352
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-2.7239518,-2.7719045,0.18640158,-3.1372516,-2.4065573,True,0.047952652,train,tensor([False]),0.25725454
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-0.30412295,-0.56251305,0.29238242,-1.1355827,0.010556519,True,0.2583901,train,tensor([False]),0.8837402
C2H2O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-0.18391438,-0.15602612,0.07192513,-0.2969994,-0.015052855,True,-0.027888253,train,tensor([False]),-0.38774002
CH3NO82Ti40,TiO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.4854182,-1.5149304,0.08478045,-1.6811,-1.3487607,True,0.029512167,train,tensor([False]),0.3481011
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-0.27665544,-0.22702861,0.05733964,-0.3394143,-0.11464292,True,-0.049626827,train,tensor([False]),-0.865489
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,-0.33000576,-0.35447687,0.06496203,-0.48180246,-0.22715129,True,0.024471104,train,tensor([False]),0.37669858
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-2.3449688,-2.3266454,0.12956277,-2.5805883,-2.0727024,True,-0.018323421,train,tensor([False]),-0.14142506
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-1.671883,-1.7603152,0.14185171,-2.0383446,-1.4822859,True,0.08843219,train,tensor([False]),0.62341297
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.541222,-1.5967345,0.09548534,-1.7838858,-1.4095832,True,0.055512547,train,tensor([False]),0.5813725
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-2.337632,-2.466431,0.20250435,-2.8633394,-2.0695224,True,0.12879896,train,tensor([True]),0.6360306
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.2258381,-1.2627729,0.1475257,-1.5519233,-0.97362256,True,0.036934853,train,tensor([False]),0.25036216
CH2O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.23147187,-0.29317003,0.1525902,-0.59224683,0.0059067607,True,0.06169817,train,tensor([False]),0.404339
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-0.25802112,-0.34424728,0.093302414,-0.52712,-0.16137455,True,0.086226165,train,tensor([False]),0.9241579
CH3NTi48,Ti,110,imines,Methanimine,relaxed,-4.4906945,-3.995822,0.60614413,-5.1838646,-2.8077793,True,-0.49487257,train,tensor([False]),-0.81642723
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-2.8691132,-2.506155,0.24252857,-2.981511,-2.030799,True,-0.3629582,train,tensor([False]),-1.4965584
C3H7Ir48N,Ir,110,imines,Propan-2-imine,relaxed,-1.5313413,-1.2618154,0.3130441,-1.875382,-0.648249,True,-0.2695259,train,tensor([False]),-0.8609837
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-0.7889702,-0.82598364,0.14917511,-1.1183668,-0.53360045,True,0.03701347,train,tensor([False]),0.24812096
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-0.15899904,-0.25344598,0.097121894,-0.44380492,-0.06308706,True,0.09444694,train,tensor([False]),0.97245777
C2H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-0.07489924,-0.16972446,0.122778624,-0.4103706,0.070921645,True,0.09482522,train,tensor([False]),0.7723268
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,-2.4958014,-2.5592203,0.098661214,-2.7525964,-2.3658442,True,0.063418865,train,tensor([False]),0.6427943
CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,-0.7598352,-0.64964396,0.10722015,-0.85979545,-0.43949246,True,-0.110191226,train,tensor([False]),-1.0277101
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-2.7508965,-2.7821727,0.14257857,-3.0616267,-2.5027187,True,0.031276226,train,tensor([False]),0.21936134
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.2030253,-1.1734836,0.10461771,-1.3785343,-0.9684329,True,-0.02954173,train,tensor([False]),-0.28237793
CH3NO80Ti40,TiO2,110,imines,Methanimine,relaxed,-1.4499718,-1.4620559,0.089293264,-1.6370707,-1.2870412,True,0.0120841265,train,tensor([False]),0.13533077
C2H4O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-0.3698944,-0.2662871,0.054819778,-0.37373385,-0.15884033,True,-0.1036073,train,tensor([False]),-1.889962
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,relaxed,-2.6867654,-2.2756443,0.31014943,-2.8835373,-1.6677514,True,-0.41112113,train,tensor([True]),-1.3255582
C2H6O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.4058896,-0.4002918,0.07101984,-0.5394907,-0.2610929,True,-0.0055978,train,tensor([False]),-0.07882023
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-0.38897124,-0.48033702,0.101093076,-0.67847943,-0.28219458,True,0.091365784,train,tensor([False]),0.90377885
C2H6ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.68941617,-0.6015925,0.12300184,-0.8426761,-0.36050886,True,-0.08782369,train,tensor([False]),-0.714003
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.19689174,-0.20562696,0.09927229,-0.40020066,-0.011053279,True,0.008735225,train,tensor([False]),0.08799258
C2H4O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-1.4203017,-1.270538,0.07961577,-1.4265848,-1.1144911,True,-0.1497637,train,tensor([False]),-1.8810809
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.6709398,-0.58976376,0.12095549,-0.8268365,-0.352691,True,-0.08117604,train,tensor([False]),-0.67112327
CH4N2O80Ti40,TiO2,110,amidines,Formimidamide,relaxed,-0.38485372,-0.43619114,0.06917518,-0.5717745,-0.3006078,True,0.05133742,train,tensor([False]),0.7421365
