Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.8542092622102399,0.8187056565896059,0.8152056514707386,1.032691531214586,1.1099984041590152,1.112342141355668,0.001
2,0.8091959319644529,0.8726548577985193,0.8184638756972092,0.9398274792579482,0.8233663153744905,0.8216272341602063,0.001
3,0.812079295036266,0.7680926852756076,0.798827252836309,0.9325761272068634,0.9160420009943159,0.9119220317432679,0.001
4,0.754703098641954,0.7594200280996469,0.7370426715948643,0.8903741928979462,0.8904807850869365,0.8846531853189527,0.001
5,0.7745439531375895,0.7430901710803692,0.7816470138028137,0.8977605396563879,1.1427063960252424,1.1369970613443126,0.001
6,0.7458593863714894,0.6814763749766554,0.7199389547364324,0.8822234762907396,0.9007989416672472,0.8983783277349137,0.001
7,0.7156085174022161,0.7799978358113867,0.7342085349254119,0.8565335405711445,0.7194879313241332,0.7167737548893961,0.001
8,0.6742636732214637,0.6361956148066072,0.6565545277717786,0.8259271963543972,0.8082878638925517,0.8073467717644173,0.001
9,0.6300779767011112,0.5845597422021067,0.6203243671319424,0.779118342253731,0.7214482819038565,0.7302380895083859,0.001
10,0.573867800782509,0.6236734909889026,0.646181055623242,0.6931237348431036,0.6287391329233365,0.6300689842641093,0.001
11,0.5853466757993403,0.5232533950072068,0.6024054665850778,0.7268832104349494,0.7949150797052674,0.7928124501013061,0.001
12,0.6149752687117643,0.682604427011604,0.7432575633383205,0.7722494333192559,0.8332078806905394,0.8385747041548657,0.001
13,0.6243683354169114,0.5592342808715298,0.6567895147535536,0.7479439050953999,0.8093624757362766,0.8143014094452171,0.001
14,0.5871657981491227,0.7022087635138096,0.7443712185590695,0.7380336771272422,0.8487224456249762,0.8614470141917556,0.001
15,0.5733495861501455,0.5520612745203524,0.5822886055351323,0.7159788874571437,0.6623666173525121,0.6642358542299357,0.001
16,0.5187882324902696,0.5513178456542839,0.5843935603769417,0.6399512100491889,0.6908389540561845,0.6960779867883043,0.001
17,0.5536404709767565,0.5610319691845495,0.6037621538863223,0.7011979386558008,0.6871339251216325,0.6880650775356971,0.001
18,0.5160067902851748,0.5009348260031806,0.5548174870319855,0.6778276396738112,0.578648968740343,0.5803945638149149,0.0007
19,0.494343665520294,0.4847386301073254,0.5510826457260002,0.6419397090751401,0.6256204976778417,0.6271988130297398,0.0007
20,0.4819387251972916,0.48518086396730864,0.5504102768042148,0.6228207682872323,0.5766056066128148,0.5805193283419464,0.0007
21,0.4863417106394425,0.46144280270633536,0.538931298459697,0.6025607648044593,0.658535342719029,0.6588237674707819,0.0007
22,0.4740629667459768,0.5699715451297597,0.59195541520404,0.6215865572529146,0.7898341780387882,0.7851454717389511,0.0007
23,0.4876481748973651,0.5672095851001576,0.6155958970387777,0.615087521044323,0.6677696357963634,0.6595740830101947,0.0007
24,0.4753256195253394,0.48343459357563245,0.5543637357206426,0.6659671093356703,0.5843730924797821,0.5833122602728268,0.0007
25,0.4637265136241169,0.5244398758961604,0.5875392714117327,0.5933691366193246,0.5278684157085672,0.5316937306336972,0.0007
26,0.49064408617560895,0.5703434108668922,0.6065754727420644,0.5999055166255163,0.6689160607867153,0.6697607490186162,0.0007
27,0.46395630848316805,0.46001703311235476,0.554428870861347,0.6201776654431945,0.6144319311516662,0.6132017488774485,0.0007
