formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-2.523143,-2.0751586,0.43979004,-2.9371471,-1.21317,True,-0.44798446,train,tensor([True]),-1.0186325
CH2O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-0.95045495,-1.01938,0.09993951,-1.2152615,-0.82349855,True,0.06892502,train,tensor([False]),0.6896674
C2H4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-1.0719074,-1.0975971,0.086601235,-1.2673355,-0.9278587,True,0.025689721,train,tensor([False]),0.29664382
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-1.2037108,-1.3142893,0.11967313,-1.5488486,-1.07973,True,0.11057854,train,tensor([False]),0.9240047
C2H4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-1.0428098,-1.0314434,0.09323789,-1.2141896,-0.84869707,True,-0.011366487,train,tensor([False]),-0.12190845
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.40652263,-0.9603506,0.62045205,-2.1764367,0.25573546,True,0.55382794,train,tensor([False]),0.8926201
CH3NO80Ti40,TiO2,110,imines,Methanimine,relaxed,-0.26596695,-0.26697248,0.038657557,-0.3427413,-0.19120367,True,0.0010055304,train,tensor([False]),0.026011223
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.08462805,-0.34276062,0.1427298,-0.622511,-0.063010216,True,0.25813258,train,tensor([False]),1.8085401
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.2030253,-1.2010161,0.08018242,-1.3581736,-1.0438585,True,-0.0020092726,train,tensor([False]),-0.025058767
CH4O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-0.37366915,-0.55806303,0.366498,-1.2763991,0.16027308,True,0.18439388,train,tensor([False]),0.5031239
C3H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.18151999,-0.28008878,0.03804857,-0.35466397,-0.2055136,False,0.0985688,train,tensor([False]),2.5906045
CH2O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-1.3456436,-0.62888825,0.5463314,-1.6996979,0.44192135,True,-0.7167554,train,tensor([False]),-1.3119425
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-2.1250196,-1.5499151,0.35554898,-2.2467911,-0.8530391,True,-0.5751045,train,tensor([False]),-1.6175113
C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-1.1325458,-1.0994229,0.06683578,-1.2304211,-0.9684248,True,-0.033122897,train,tensor([False]),-0.49558628
C2H4O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-1.1267836,-1.1710746,0.07214144,-1.3124719,-1.0296774,True,0.04429102,train,tensor([False]),0.613947
CH3NO81Ti40,TiO2,110,oximes,Formaldoxime,relaxed,-1.3063111,-1.3850126,0.06663247,-1.5156122,-1.254413,True,0.078701496,train,tensor([False]),1.1811283
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-0.38859606,-0.39830965,0.062503785,-0.52081704,-0.27580222,True,0.00971359,train,tensor([False]),0.15540802
C3H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.20909803,-0.25676757,0.046359386,-0.34763196,-0.16590318,True,0.047669545,train,tensor([False]),1.028261
C3H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.7562987,-0.727299,0.098106444,-0.9195876,-0.53501034,True,-0.028999746,train,tensor([False]),-0.29559472
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-1.7424982,-1.4219294,0.22023514,-1.8535903,-0.99026847,True,-0.3205688,train,tensor([False]),-1.4555752
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.17997466,-0.2641151,0.053153463,-0.36829588,-0.15993431,True,0.084140435,train,tensor([False]),1.5829718
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,-1.9818201,-2.0232272,0.048979215,-2.1192265,-1.927228,True,0.04140711,train,tensor([False]),0.84540164
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-1.7382373,-1.7904503,0.2642254,-2.3083322,-1.2725685,True,0.052213073,train,tensor([True]),0.19760808
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.4506189,-1.4213285,0.06340316,-1.5455987,-1.2970583,True,-0.029290318,train,tensor([False]),-0.46196938
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,relaxed,-0.64916146,-0.50634265,0.09358455,-0.6897684,-0.32291692,True,-0.14281881,train,tensor([False]),-1.5260938
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.3605477,-1.396793,0.06308796,-1.5204455,-1.2731405,True,0.036245346,train,tensor([False]),0.57452077
CH4N2O80Ti40,TiO2,110,amidines,Formimidamide,relaxed,-1.747565,-1.7765846,0.03753588,-1.850155,-1.7030143,True,0.029019594,train,tensor([False]),0.7731161
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.86253,-1.8460948,0.4120784,-2.6537685,-1.0384212,True,-0.016435146,train,tensor([True]),-0.039883543
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.72903347,-0.59033066,0.08254876,-0.7521262,-0.4285351,True,-0.13870281,train,tensor([False]),-1.6802531
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.2170694,-0.83778363,0.5270951,-1.8708899,0.19532269,True,-0.37928575,train,tensor([False]),-0.7195775
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-1.2023008,-1.2420235,0.0891566,-1.4167705,-1.0672765,True,0.03972268,train,tensor([False]),0.4455383
CH4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.17295738,-0.17872328,0.028850822,-0.23527089,-0.12217566,True,0.0057659,train,tensor([False]),0.1998522
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.3714074,-0.42584145,0.10435044,-0.63036835,-0.22131458,True,0.05443406,train,tensor([False]),0.5216467
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-2.4805303,-2.1036768,0.2329613,-2.560281,-1.6470727,True,-0.37685347,train,tensor([True]),-1.6176655
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-0.32324103,-0.53003484,0.1297807,-0.784405,-0.2756647,True,0.20679381,train,tensor([False]),1.5934097
CH5NO80Ti40,TiO2,110,amines,Methanamine,relaxed,-1.6124705,-1.6088,0.0432181,-1.6935076,-1.5240926,True,-0.003670454,train,tensor([False]),-0.08492863
