formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH4Co48N2,Co,110,amidines,Formimidamide,relaxed,-1.3066547,-1.7649773,0.5878766,-2.9172156,-0.6127391,True,0.45832264,train,tensor([False]),0.77962387
C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,-1.5889276,-1.5669165,0.10232396,-1.7674714,-1.3663615,True,-0.02201116,train,tensor([False]),-0.21511249
CH3NO82Ti40,TiO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.2103527,-1.2734182,0.20626156,-1.6776909,-0.8691455,True,0.06306553,train,tensor([False]),0.30575514
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,-2.2025943,-2.1251926,0.17245644,-2.4632072,-1.787178,True,-0.07740164,train,tensor([False]),-0.44881848
C2H2Pt48,Pt,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.0258509,-1.3202653,0.13112506,-1.5772704,-1.0632602,False,0.2944144,train,tensor([False]),2.2452946
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.9988272,-0.93170536,0.15980087,-1.244915,-0.61849564,True,-0.06712186,train,tensor([False]),-0.4200344
C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,-0.43074855,-0.40863705,0.09821459,-0.60113764,-0.21613646,True,-0.022111505,train,tensor([False]),-0.22513463
C3H7N,None,None,imines,Propan-2-imine,relaxed,0.0,0.007923484,0.013878402,-0.019278185,0.03512515,True,-0.007923484,train,tensor([False]),-0.5709219
C2H6Ag48O,Ag,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.2509804,-0.25000685,0.009145017,-0.26793107,-0.23208262,True,-0.00097355247,train,tensor([False]),-0.10645715
CH2ORh48,Rh,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.8884345,-0.90740794,0.08503467,-1.0740759,-0.74074,True,0.01897341,train,tensor([False]),0.22312559
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-1.6173105,-1.5799491,0.16554746,-1.9044222,-1.2554761,True,-0.037361383,train,tensor([False]),-0.22568382
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.1924462,-0.2764365,0.045583427,-0.36578003,-0.18709299,True,0.083990306,train,tensor([False]),1.8425623
C3H9NO80Ti40,TiO2,110,amines,Trimethylamine,relaxed,-0.4139097,-0.47482026,0.076346606,-0.6244596,-0.3251809,True,0.060910553,train,tensor([False]),0.7978161
C3H8Rh48,Rh,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.36439773,-0.35891825,0.011339515,-0.3811437,-0.3366928,True,-0.005479485,train,tensor([False]),-0.48322037
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-0.549138,-0.44407684,0.2787716,-0.9904692,0.102315545,True,-0.10506117,train,tensor([False]),-0.37687185
C3H6Rh48S,Rh,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-2.9773607,-2.8350024,0.16398641,-3.1564157,-2.5135891,True,-0.1423583,train,tensor([False]),-0.86811036
C3H6Ag48,Ag,110,alkanes_alkenes_alkynes,Propylene,relaxed,-0.3905603,-0.36612225,0.0149143245,-0.39535433,-0.33689016,True,-0.024438053,train,tensor([False]),-1.6385626
CH2Ir48O3,Ir,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.58314246,-0.4514928,0.12744044,-0.70127606,-0.20170952,True,-0.13164967,train,tensor([False]),-1.0330291
CH3NO80Ti40,TiO2,110,imines,Methanimine,relaxed,-1.4693649,-1.4382422,0.117788136,-1.669107,-1.2073774,True,-0.031122684,train,tensor([False]),-0.26422596
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.9644679,-2.3929658,0.22054173,-2.8252275,-1.960704,True,0.4284979,train,tensor([False]),1.9429334
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-0.166147,-0.39611995,0.19917114,-0.7864954,-0.005744517,True,0.22997296,train,tensor([False]),1.15465
C3H6ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.20011741,-0.19588143,0.009417402,-0.21433954,-0.17742331,True,-0.004235983,train,tensor([False]),-0.4498038
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-0.7372099,-0.66821706,0.08349174,-0.8318609,-0.5045732,True,-0.06899285,train,tensor([False]),-0.8263434
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.722174,-1.6547791,0.113513224,-1.877265,-1.4322932,True,-0.06739497,train,tensor([False]),-0.5937191
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.4896246,-1.3225126,0.20815249,-1.7304915,-0.91453373,True,-0.167112,train,tensor([False]),-0.80283445
C3H8O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.65638244,-0.5366139,0.060633726,-0.655456,-0.4177718,False,-0.11976856,train,tensor([False]),-1.9752796
CH3NO82Ti40,TiO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.2314285,-1.2296689,0.20767306,-1.636708,-0.8226297,True,-0.0017596483,train,tensor([False]),-0.008473166
CH4Co48S,Co,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.0308428,-0.9621438,0.09332717,-1.1450651,-0.7792225,True,-0.068699,train,tensor([False]),-0.7361093
C3H9NPd48,Pd,110,amines,Propan-2-amine,relaxed,-1.3185027,-1.3177236,0.02562577,-1.3679502,-1.2674971,True,-0.0007790327,train,tensor([False]),-0.030400362
C2H6Ni48,Ni,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.23430036,-0.23331434,0.014662131,-0.26205212,-0.20457655,True,-0.0009860247,train,tensor([False]),-0.06724976
C2H6Fe48S,Fe,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.4361509,-1.4308064,0.07150546,-1.5709571,-1.2906557,True,-0.00534451,train,tensor([False]),-0.07474269
CH3NOPt48,Pt,110,amides,Formamide,relaxed,-0.46895194,-0.5489548,0.04886083,-0.644722,-0.45318756,True,0.080002844,train,tensor([False]),1.6373615
CH3NO80Ru40,RuO2,110,imines,Methanimine,relaxed,-1.9954523,-1.9419208,0.17995706,-2.2946367,-1.5892049,True,-0.053531528,train,tensor([False]),-0.29746833
C2H6N2O80Ti40,TiO2,110,amidines,Acetimidamide,relaxed,-1.7291092,-1.7272785,0.11412117,-1.950956,-1.503601,True,-0.0018306971,train,tensor([False]),-0.016041696
C2H6OOs48,Os,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.21330172,-0.2172876,0.012768505,-0.24231388,-0.19226132,True,0.003985882,train,tensor([False]),0.3121651
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.30626827,-0.28997695,0.03969178,-0.36777285,-0.21218106,True,-0.01629132,train,tensor([False]),-0.4104457
CH3Ir48NO2,Ir,110,carbamate-esters,Carbamic-acid,relaxed,-0.3807109,-0.438056,0.09639185,-0.626984,-0.24912797,True,0.057345092,train,tensor([False]),0.5949164
C2H5NO81Ti40,TiO2,110,amides,Acetamide,relaxed,-1.3843341,-1.4919202,0.13358203,-1.753741,-1.2300994,True,0.107586145,train,tensor([False]),0.8053939
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-0.02868662,-0.39852965,0.21425055,-0.8184607,0.021401435,True,0.36984304,train,tensor([False]),1.7262174
C2H6Zn48,Zn,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.1700237,-0.16510475,0.011471955,-0.18758978,-0.14261971,True,-0.004918948,train,tensor([False]),-0.42878026
C2H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-1.0831364,-1.1550344,0.107392445,-1.3655236,-0.9445452,True,0.07189798,train,tensor([False]),0.6694883
CH4N2O80Ti40,TiO2,110,amidines,Formimidamide,relaxed,-0.3610716,-0.42079246,0.07713887,-0.57198465,-0.26960027,True,0.059720874,train,tensor([False]),0.7741995
C3H8Co48S,Co,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.1175289,-1.0210853,0.070780836,-1.1598157,-0.88235486,True,-0.09644365,train,tensor([False]),-1.3625673
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.5323403,-0.5494986,0.07821391,-0.7027979,-0.39619935,True,0.01715833,train,tensor([False]),0.21937697
C2H6OZn48,Zn,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.34247446,-0.3512901,0.020814631,-0.39208677,-0.31049344,True,0.008815646,train,tensor([False]),0.42353123
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-1.5352437,-1.1484808,0.23894931,-1.6168214,-0.68014014,True,-0.38676298,train,tensor([False]),-1.6185983
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-2.390627,-1.8504564,0.29729417,-2.433153,-1.2677598,True,-0.54017055,train,tensor([False]),-1.8169564
C2H5NO80Ti40,TiO2,110,imines,Ethanimine,relaxed,-0.31294417,-0.3039767,0.03863092,-0.37969333,-0.2282601,True,-0.008967459,train,tensor([False]),-0.23213165
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.4917662,-2.4115946,0.16717608,-2.7392597,-2.0839295,True,-0.080171585,train,tensor([False]),-0.4795637
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.8572229,-2.1696577,0.32882807,-2.8141608,-1.5251547,False,1.3124348,train,tensor([False]),3.9912493
CH3Au48NO2,Au,110,carbamate-esters,Carbamic-acid,relaxed,-0.07248307,-0.15839243,0.052149154,-0.26060477,-0.056180082,True,0.08590936,train,tensor([False]),1.6473778
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.20567954,-0.40469998,0.24636228,-0.88757,0.07817009,True,0.19902045,train,tensor([False]),0.8078365
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.29978684,-0.20625478,0.067320734,-0.33820343,-0.074306145,True,-0.093532056,train,tensor([False]),-1.3893499
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.18968032,-0.33026934,0.10922772,-0.54435563,-0.11618301,True,0.14058901,train,tensor([False]),1.2871184
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.4845147,-1.5761546,0.08488842,-1.742536,-1.4097732,True,0.09163988,train,tensor([False]),1.0795333
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.5691189,-0.40803224,0.0686646,-0.5426149,-0.2734496,False,-0.16108668,train,tensor([False]),-2.345993
C2H4ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.0088577,-0.9924611,0.067491494,-1.1247444,-0.86017776,True,-0.016396642,train,tensor([False]),-0.24294382
CH2O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-0.8877148,-0.8753975,0.13205764,-1.1342305,-0.6165645,True,-0.0123173,train,tensor([False]),-0.09327215
C2H4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.41067168,-0.30958557,0.038818065,-0.385669,-0.23350216,False,-0.10108611,train,tensor([False]),-2.6040998
CH4N2Os48,Os,110,amidines,Formimidamide,relaxed,-1.5103519,-2.339538,0.29759023,-2.9228148,-1.7562612,False,0.8291862,train,tensor([False]),2.7863355
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,-3.3672254,-2.91168,1.055998,-4.981436,-0.84192395,True,-0.45554543,train,tensor([True]),-0.43138856
C2H4Ag48O2,Ag,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.11293857,-0.18945754,0.03217117,-0.25251305,-0.12640204,False,0.07651897,train,tensor([False]),2.378495
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.6803143,-1.4578749,0.24352361,-1.9351811,-0.98056865,True,-0.22243941,train,tensor([False]),-0.91342026
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.863451,-1.8980167,0.22195001,-2.3330388,-1.4629947,True,0.034565687,train,tensor([False]),0.15573636
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,relaxed,-0.81660837,-0.75472367,0.08648497,-0.9242342,-0.5852131,True,-0.0618847,train,tensor([False]),-0.7155544
