formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,-1.385776,-1.4010195,0.38609442,-2.1577644,-0.64427435,True,0.015243411,train,tensor([False]),0.039481044
CH2Ag48O3,Ag,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.31383047,-0.24742478,0.064977534,-0.37478074,-0.12006882,True,-0.066405684,train,tensor([False]),-1.0219791
CH3NORh48,Rh,110,amides,Formamide,relaxed,-0.5159689,-0.5501722,0.062102355,-0.6718928,-0.4284516,True,0.03420329,train,tensor([False]),0.55075675
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,relaxed,-2.2155643,-2.2182558,0.22432186,-2.6579266,-1.778585,True,0.0026915073,train,tensor([False]),0.011998418
CH2OPt48,Pt,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.703104,-0.7328876,0.0903732,-0.9100191,-0.55575615,True,0.029783607,train,tensor([False]),0.32956237
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-0.02868662,-0.37703162,0.22373946,-0.81556094,0.061497718,True,0.348345,train,tensor([False]),1.5569226
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-2.7820573,-2.7509084,0.26974237,-3.2796035,-2.2222133,True,-0.03114891,train,tensor([False]),-0.11547652
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-0.528532,-0.4494884,0.19658367,-0.8347924,-0.0641844,True,-0.07904363,train,tensor([False]),-0.40208644
CH2Ag48O,Ag,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.1706804,-0.13133752,0.052415356,-0.23407161,-0.028603427,True,-0.03934288,train,tensor([False]),-0.7505984
C3H4Pt48,Pt,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-2.6130204,-2.355828,0.21435227,-2.7759585,-1.9356976,True,-0.25719237,train,tensor([False]),-1.1998584
CH2Cd48O3,Cd,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.237774,-0.11729014,0.13991481,-0.39152318,0.1569429,True,-0.12048386,train,tensor([False]),-0.86112297
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,-4.369982,-4.6238194,0.90994215,-6.4073057,-2.8403327,True,0.2538376,train,tensor([True]),0.27896014
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.14012963,-0.116871476,0.14477286,-0.40062627,0.16688332,True,-0.02325815,train,tensor([False]),-0.1606527
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,-1.93214,-1.9239334,0.22149336,-2.3580604,-1.4898064,True,-0.008206606,train,tensor([False]),-0.03705125
CH3NNi48O,Ni,110,oximes,Formaldoxime,relaxed,-1.0404863,-1.0861288,0.08910481,-1.2607743,-0.9114834,True,0.045642495,train,tensor([False]),0.5122338
C2H2Cu48,Cu,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.6406885,-1.458925,0.16074136,-1.7739781,-1.1438719,True,-0.18176353,train,tensor([False]),-1.1307826
