formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH3NORu48,Ru,110,amides,Formamide,relaxed,-0.59760046,-1.3205274,0.6464476,-2.5875647,-0.053490162,True,0.722927,train,tensor([False]),1.1183071
C3H8Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.3738537,-1.4512984,0.83317864,-3.0843287,0.18173182,True,0.07744467,train,tensor([False]),0.09295086
C2H5Ir48NO,Ir,110,amides,Acetamide,relaxed,-0.859727,-1.413098,0.8091655,-2.9990623,0.17286634,True,0.55337095,train,tensor([False]),0.6838786
C2H6Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.3950748,-1.3236899,0.6119193,-2.5230517,-0.12432814,True,-0.07138491,train,tensor([False]),-0.11665739
CH2Ir48O3,Ir,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.58314246,-1.4042581,0.8500312,-3.0703192,0.26180303,True,0.8211157,train,tensor([False]),0.965983
C3H7NRu48,Ru,110,imines,Propan-2-imine,relaxed,-1.4004552,-1.3169438,0.5964429,-2.485972,-0.14791572,True,-0.08351147,train,tensor([False]),-0.14001587
C2H5NRu48,Ru,110,imines,Ethanimine,relaxed,-1.6277113,-1.3431643,0.65318435,-2.6234057,-0.062922955,True,-0.28454697,train,tensor([False]),-0.4356304
C3H9Ir48N,Ir,110,amines,Propan-2-amine,relaxed,-1.4969991,-1.4435693,0.81879026,-3.0483983,0.16125965,True,-0.053429842,train,tensor([False]),-0.065254614
C2H6Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-1.3869818,-1.433539,0.8021225,-3.0056992,0.13862109,True,0.046557188,train,tensor([False]),0.058042493
CH3NRu48,Ru,110,imines,Methanimine,relaxed,-1.7770376,-1.3554372,0.68294144,-2.6940024,-0.01687193,True,-0.42160046,train,tensor([False]),-0.6173303
C3H6Ru48,Ru,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.3349756,-1.3550735,0.6560731,-2.640977,-0.06917012,True,0.020097852,train,tensor([False]),0.030633556
CH2Ir48O2,Ir,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-0.24098322,-1.4225537,0.8489264,-3.0864496,0.24134219,True,1.1815704,train,tensor([False]),1.3918408
C3H6Ir48,Ir,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.1995038,-1.4472935,0.8054929,-3.0260596,0.13147259,True,0.24778974,train,tensor([False]),0.307625
C3H8Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.6821611,-1.4147725,0.7784464,-2.9405274,0.11098242,True,0.7326114,train,tensor([False]),0.94111997
C2H5Ir48N,Ir,110,imines,N-methylmethanimine,relaxed,-1.3624316,-1.4358196,0.8082244,-3.0199394,0.14830017,True,0.07338798,train,tensor([False]),0.09080149
C2H4O2Ru48,Ru,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.36139834,-1.3201109,0.64888763,-2.5919309,-0.048291087,True,0.9587126,train,tensor([False]),1.4774709
C3H6Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-3.02591,-1.4676149,0.85783887,-3.1489792,0.21374929,True,-1.558295,train,tensor([False]),-1.8165358
C3H7Ir48N,Ir,110,imines,Propan-2-imine,relaxed,-1.5313413,-1.4268293,0.78251046,-2.9605498,0.106891155,True,-0.104511976,train,tensor([False]),-0.13355985
CH3Ir48N,Ir,110,imines,Methanimine,relaxed,-1.11077,-1.4748213,0.88775796,-3.214827,0.26518428,True,0.36405134,train,tensor([False]),0.4100795
C2H6Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-1.2489325,-1.3227106,0.61361045,-2.5253873,-0.1200341,True,0.07377815,train,tensor([False]),0.12023614
C2H4Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-3.1336322,-1.4775434,0.88644093,-3.2149677,0.2598809,True,-1.6560888,train,tensor([False]),-1.868245
C2H5Ir48N,Ir,110,imines,Ethanimine,relaxed,-1.6094377,-1.4836495,0.9030389,-3.2536058,0.28630686,True,-0.12578821,train,tensor([False]),-0.13929434
CH3Ir48NO2,Ir,110,carbamate-esters,Carbamic-acid,relaxed,-0.3807109,-1.4024684,0.83722025,-3.0434203,0.23848331,True,1.0217576,train,tensor([False]),1.2204168
CH4Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.1855818,-1.3301086,0.6359204,-2.5765128,-0.08370459,True,0.14452684,train,tensor([False]),0.2272719
C2H5NRu48,Ru,110,imines,N-methylmethanimine,relaxed,-1.2120625,-1.3258002,0.61861193,-2.5382795,-0.11332083,True,0.1137377,train,tensor([False]),0.18385954
C2H6ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.68941617,-1.3129479,0.61541665,-2.5191646,-0.10673118,True,0.6235317,train,tensor([False]),1.0131862
CH2Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-3.3062916,-1.4867817,0.91499007,-3.2801623,0.3065989,False,-1.8195099,train,tensor([False]),-1.988557
C2H7Ir48N,Ir,110,amines,Ethanamine,relaxed,-1.4377165,-1.428226,0.79319113,-2.9828806,0.1264286,True,-0.00949049,train,tensor([False]),-0.011964947
C2H4Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-3.0178835,-1.3482826,0.6642269,-2.6501675,-0.046397805,False,-1.669601,train,tensor([False]),-2.5136003
C2H4Ir48,Ir,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.2180877,-1.4564004,0.83179384,-3.0867164,0.17391562,True,0.23831272,val,tensor([False]),0.28650454
C2H4Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-0.8155374,-1.4724543,0.88579226,-3.2086072,0.26369858,True,0.6569169,val,tensor([False]),0.7416151
C3H8Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.5975736,-1.3252162,0.6186435,-2.5377574,-0.11267483,True,-0.27235746,val,tensor([False]),-0.44024944
CH3Ir48NO,Ir,110,amides,Formamide,relaxed,-0.56835675,-1.4211642,0.83579695,-3.0593262,0.21699786,True,0.8528074,val,tensor([False]),1.0203524
C2H7NRu48,Ru,110,amines,Ethanamine,relaxed,-1.2719022,-1.318825,0.60649854,-2.5075622,-0.13008785,True,0.046922803,val,tensor([False]),0.07736672
C2H4ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.0088577,-1.3430833,0.6632402,-2.643034,-0.043132424,True,0.33422554,val,tensor([False]),0.50392836
