formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-2.056259,-2.016904,0.19950697,-2.4079378,-1.6258705,True,-0.0393548,train,tensor([False]),-0.19726029
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.7827658,-0.41458017,0.3323753,-1.0660357,0.23687541,True,-0.36818564,train,tensor([False]),-1.1077408
CH3NRu48,Ru,110,imines,Methanimine,relaxed,-1.7770376,-1.9930952,0.553081,-3.077134,-0.9090564,True,0.21605754,train,tensor([False]),0.3906436
C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,-0.48258457,-0.5400418,0.08530171,-0.7072332,-0.37285045,True,0.05745724,train,tensor([False]),0.6735766
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-0.302354,-0.38138455,0.06894756,-0.51652175,-0.24624734,True,0.07903054,train,tensor([False]),1.1462413
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-0.48138058,-0.85059375,0.38431707,-1.6038551,-0.0973323,True,0.36921316,train,tensor([True]),0.9606994
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,-3.1683762,-3.3810892,0.30078554,-3.9706287,-2.7915497,True,0.212713,train,tensor([True]),0.7071916
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-2.1267092,-2.1143103,0.25504985,-2.614208,-1.6144125,True,-0.012398958,train,tensor([False]),-0.04861386
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.7551279,-1.6449757,0.115661904,-1.871673,-1.4182783,True,-0.110152245,train,tensor([False]),-0.9523641
C2H4O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.0926896,-1.1357605,0.14248694,-1.415035,-0.85648614,True,0.043070912,train,tensor([False]),0.3022797
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-2.6360588,-2.242416,0.39779142,-3.022087,-1.4627447,True,-0.3936429,train,tensor([False]),-0.98957115
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.5323403,-0.57356495,0.10301067,-0.77546585,-0.37166405,True,0.04122466,train,tensor([False]),0.40019795
CH2O83Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.5395745,-0.45830673,0.047559228,-0.55152285,-0.36509064,True,-0.081267774,train,tensor([False]),-1.7087698
