formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH3NORu48,Ru,110,amides,Formamide,relaxed,-0.59760046,-1.3205272,0.64644766,-2.5875645,-0.053489804,True,0.72292674,train,tensor([False]),1.1183066
C3H8Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.3738537,-1.4512987,0.8331785,-3.0843287,0.18173122,True,0.07744503,train,tensor([False]),0.092951305
C2H5Ir48NO,Ir,110,amides,Acetamide,relaxed,-0.859727,-1.4130981,0.8091655,-2.9990625,0.17286623,True,0.5533711,train,tensor([False]),0.6838787
C2H6Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.3950748,-1.3236899,0.6119193,-2.5230517,-0.12432814,True,-0.07138491,train,tensor([False]),-0.11665739
CH2Ir48O3,Ir,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.58314246,-1.4042584,0.8500311,-3.0703192,0.26180255,True,0.8211159,train,tensor([False]),0.9659834
C3H7NRu48,Ru,110,imines,Propan-2-imine,relaxed,-1.4004552,-1.3169434,0.5964429,-2.4859715,-0.14791536,True,-0.08351183,train,tensor([False]),-0.14001648
C2H5NRu48,Ru,110,imines,Ethanimine,relaxed,-1.6277113,-1.3431643,0.6531846,-2.6234062,-0.06292248,True,-0.28454697,train,tensor([False]),-0.43563026
C3H9Ir48N,Ir,110,amines,Propan-2-amine,relaxed,-1.4969991,-1.4435698,0.81879026,-3.0483987,0.16125917,True,-0.053429365,train,tensor([False]),-0.06525403
C2H6Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-1.3869818,-1.4335394,0.80212235,-3.0056992,0.1386205,True,0.046557546,train,tensor([False]),0.058042947
CH3NRu48,Ru,110,imines,Methanimine,relaxed,-1.7770376,-1.3554372,0.6829415,-2.6940026,-0.01687181,True,-0.42160046,train,tensor([False]),-0.61733025
C3H6Ru48,Ru,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.3349756,-1.3550735,0.6560733,-2.6409771,-0.06916976,True,0.020097852,train,tensor([False]),0.030633548
CH2Ir48O2,Ir,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-0.24098322,-1.4225538,0.8489264,-3.0864496,0.24134207,True,1.1815705,train,tensor([False]),1.3918409
C3H6Ir48,Ir,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.1995038,-1.4472936,0.8054929,-3.0260596,0.13147247,True,0.24778986,train,tensor([False]),0.30762514
C3H8Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.6821611,-1.4147727,0.7784464,-2.9405277,0.11098218,True,0.73261166,train,tensor([False]),0.94112027
C2H5Ir48N,Ir,110,imines,N-methylmethanimine,relaxed,-1.3624316,-1.4358197,0.80822444,-3.0199397,0.14830017,True,0.0733881,train,tensor([False]),0.090801634
C2H4O2Ru48,Ru,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.36139834,-1.3201108,0.64888763,-2.5919306,-0.048290968,True,0.95871246,train,tensor([False]),1.4774706
C3H6Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-3.02591,-1.4676151,0.85783887,-3.1489792,0.21374905,True,-1.5582948,train,tensor([False]),-1.8165355
C3H7Ir48N,Ir,110,imines,Propan-2-imine,relaxed,-1.5313413,-1.4268296,0.78251046,-2.96055,0.10689092,True,-0.10451174,train,tensor([False]),-0.13355954
CH3Ir48N,Ir,110,imines,Methanimine,relaxed,-1.11077,-1.4748218,0.88775796,-3.2148275,0.2651838,True,0.36405182,train,tensor([False]),0.41008005
C2H6Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-1.2489325,-1.3227105,0.6136106,-2.5253873,-0.12003362,True,0.07377803,train,tensor([False]),0.12023591
C2H4Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-3.1336322,-1.4775437,0.88644093,-3.214968,0.25988054,True,-1.6560885,train,tensor([False]),-1.8682445
C2H5Ir48N,Ir,110,imines,Ethanimine,relaxed,-1.6094377,-1.4836498,0.9030395,-3.2536073,0.2863077,True,-0.12578785,train,tensor([False]),-0.13929385
CH3Ir48NO2,Ir,110,carbamate-esters,Carbamic-acid,relaxed,-0.3807109,-1.4024687,0.83722025,-3.0434203,0.23848307,True,1.0217578,train,tensor([False]),1.220417
CH4Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.1855818,-1.3301084,0.6359204,-2.5765123,-0.08370435,True,0.1445266,train,tensor([False]),0.22727153
C2H5NRu48,Ru,110,imines,N-methylmethanimine,relaxed,-1.2120625,-1.3258001,0.61861193,-2.5382795,-0.11332071,True,0.11373758,train,tensor([False]),0.18385935
C2H6ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.68941617,-1.3129478,0.61541677,-2.5191646,-0.10673082,True,0.6235316,train,tensor([False]),1.0131859
CH2Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-3.3062916,-1.4867823,0.91499,-3.2801628,0.3065982,False,-1.8195093,train,tensor([False]),-1.9885564
C2H7Ir48N,Ir,110,amines,Ethanamine,relaxed,-1.4377165,-1.4282261,0.79319113,-2.9828806,0.12642848,True,-0.009490371,train,tensor([False]),-0.011964797
C2H4Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-3.0178835,-1.3482827,0.66422695,-2.6501675,-0.046397805,False,-1.6696008,train,tensor([False]),-2.5135999
C2H4Ir48,Ir,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.2180877,-1.4564006,0.83179384,-3.0867167,0.17391539,True,0.23831296,val,tensor([False]),0.28650483
C2H4Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-0.8155374,-1.4724549,0.88579214,-3.2086077,0.26369774,True,0.6569175,val,tensor([False]),0.7416159
C3H8Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.5975736,-1.325216,0.61864364,-2.5377576,-0.112674475,True,-0.27235758,val,tensor([False]),-0.44024953
CH3Ir48NO,Ir,110,amides,Formamide,relaxed,-0.56835675,-1.4211643,0.83579695,-3.0593262,0.21699774,True,0.8528075,val,tensor([False]),1.0203525
C2H7NRu48,Ru,110,amines,Ethanamine,relaxed,-1.2719022,-1.3188248,0.6064986,-2.5075622,-0.1300875,True,0.046922565,val,tensor([False]),0.07736632
C2H4ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.0088577,-1.343083,0.6632403,-2.643034,-0.043131948,True,0.3342253,val,tensor([False]),0.5039279
C2H6Ir48N2,Ir,110,amidines,Acetimidamide,relaxed,-1.727026,-1.4133356,0.79840827,-2.9782157,0.15154469,True,-0.31369042,val,tensor([False]),-0.39289474
C3H9NRu48,Ru,110,amines,Propan-2-amine,relaxed,-1.3362622,-1.3221095,0.6072361,-2.5122924,-0.13192666,True,-0.014152765,test,tensor([False]),-0.023306858
C2H6Ru48,Ru,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.19796436,-1.3275138,0.6186774,-2.5401216,-0.11490607,True,1.1295495,test,tensor([False]),1.8257488
C3H9NRu48,Ru,110,amines,Trimethylamine,relaxed,-1.2025337,-1.3160914,0.58220184,-2.4572072,-0.17497575,True,0.1135577,test,tensor([False]),0.19504867
CH2O2Ru48,Ru,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-0.30379885,-1.3089508,0.65346444,-2.5897412,-0.028160453,True,1.005152,test,tensor([False]),1.5381893
CH3Ir48NO,Ir,110,oximes,Formaldoxime,relaxed,-1.1592082,-1.4576958,0.88638204,-3.1950047,0.27961302,True,0.29848766,test,tensor([False]),0.33674833
CH5NRu48,Ru,110,amines,Methanamine,relaxed,-1.261062,-1.3263083,0.62861985,-2.558403,-0.09421337,True,0.065246224,test,tensor([False]),0.10379282
C3H8Ru48,Ru,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.3313474,-1.319395,0.59662133,-2.4887729,-0.15001714,True,0.98804754,test,tensor([False]),1.6560714
C2H4Ru48,Ru,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.2128929,-1.3428764,0.6386596,-2.5946493,-0.091103554,True,0.12998354,test,tensor([False]),0.20352554
C3H8ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.71359706,-1.3055078,0.59329104,-2.4683583,-0.14265728,True,0.5919107,test,tensor([False]),0.99767345
C3H6ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.20011741,-1.3127844,0.6076507,-2.50378,-0.1217891,True,1.1126671,test,tensor([False]),1.8310965
C2H6Ir48,Ir,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.22837415,-1.438468,0.80935067,-3.0247953,0.14785933,True,1.2100939,test,tensor([False]),1.4951416
C3H8Ir48,Ir,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.37916887,-1.4287655,0.7839575,-2.9653223,0.107791185,True,1.0495967,test,tensor([False]),1.3388438
CH3NO2Ru48,Ru,110,carbamate-esters,Carbamic-acid,relaxed,-0.46577042,-1.2893889,0.64324856,-2.550156,-0.028621674,True,0.8236185,test,tensor([False]),1.2804047
CH4Ir48N2,Ir,110,amidines,Formimidamide,relaxed,-0.81339145,-1.4893193,0.9253944,-3.3030925,0.3244537,True,0.6759279,test,tensor([False]),0.73042136
CH3NORu48,Ru,110,oximes,Formaldoxime,relaxed,-1.3249899,-1.3473206,0.6799404,-2.6800036,-0.014637351,True,0.022330642,test,tensor([False]),0.03284206
