formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-1.1499014,-1.1721143,0.020118307,-1.2115462,-1.1326823,True,0.022212863,train,tensor([False]),1.1041119
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,relaxed,-1.9221456,-1.9130898,0.019392747,-1.9510995,-1.87508,True,-0.009055853,train,tensor([False]),-0.46697113
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-1.2759068,-1.2622756,0.05903135,-1.377977,-1.1465741,True,-0.013631225,train,tensor([False]),-0.23091501
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-0.3384558,-0.31449068,0.054584287,-0.4214759,-0.20750546,True,-0.02396512,train,tensor([False]),-0.43904796
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-1.814888,-1.8210206,0.053724043,-1.9263197,-1.7157215,True,0.0061326027,train,tensor([False]),0.11415006
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.17648304,-0.2111206,0.043986656,-0.29733446,-0.124906756,True,0.03463757,train,tensor([False]),0.78745633
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-1.0852201,-1.0866365,0.039459605,-1.1639774,-1.0092957,True,0.0014164448,train,tensor([False]),0.03589607
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-0.48138058,-0.44828236,0.2083508,-0.85665,-0.039914757,True,-0.03309822,train,tensor([True]),-0.15885814
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-2.3449688,-2.3555765,0.029004665,-2.4124258,-2.2987273,True,0.010607719,train,tensor([False]),0.3657246
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.39471167,-0.4013996,0.055845153,-0.5108561,-0.2919431,True,0.006687939,train,tensor([False]),0.119758636
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.9985453,-2.0040615,0.031912554,-2.06661,-1.9415128,True,0.0055161715,train,tensor([False]),0.17285271
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-1.0090975,-1.0395504,0.06256359,-1.162175,-0.9169258,True,0.030452967,train,tensor([False]),0.4867522
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-2.737873,-2.722037,0.03507772,-2.7907894,-2.6532848,True,-0.015836,train,tensor([False]),-0.45145467
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,-2.7819788,-2.78194,0.02275621,-2.8265421,-2.7373378,True,-3.886223e-05,train,tensor([False]),-0.0017077636
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.2458549,-1.251723,0.056481827,-1.3624275,-1.1410186,True,0.0058681965,train,tensor([False]),0.1038953
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.20609812,-0.1690718,0.02097773,-0.21018815,-0.12795544,True,-0.03702633,train,tensor([False]),-1.7650304
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-0.38897124,-0.6088251,0.11267108,-0.8296604,-0.38798976,True,0.21985385,train,tensor([False]),1.9512892
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.608809,-2.5962555,0.0477091,-2.6897655,-2.5027456,True,-0.012553453,train,tensor([False]),-0.2631249
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.92352736,-0.76909477,0.06841224,-0.90318274,-0.6350068,False,-0.1544326,train,tensor([False]),-2.2573826
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.9988272,-1.0801196,0.039140902,-1.1568358,-1.0034034,False,0.08129239,train,tensor([False]),2.0769167
