formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.5745344,-2.5081558,0.26137364,-3.0204482,-1.9958634,True,-0.06637859,train,tensor([False]),-0.25396055
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-2.711072,-2.6811843,0.19885878,-3.0709476,-2.291421,True,-0.029887676,train,tensor([False]),-0.15029599
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.23423661,-0.23122144,0.091341466,-0.41025072,-0.052192166,True,-0.0030151755,train,tensor([False]),-0.03300993
CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,-2.015036,-1.8834028,0.10855002,-2.096161,-1.6706448,True,-0.13163328,train,tensor([False]),-1.2126509
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-3.2388747,-3.282217,0.15879667,-3.5934584,-2.9709756,True,0.043342352,train,tensor([True]),0.27294245
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.8486065,-1.6313016,0.1773761,-1.9789588,-1.2836444,True,-0.21730483,train,tensor([False]),-1.2251077
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-2.387635,-2.3686385,0.3452603,-3.0453486,-1.6919284,True,-0.018996477,train,tensor([True]),-0.055020742
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-0.38859606,-0.4858985,0.08201465,-0.6466472,-0.32514977,True,0.09730244,train,tensor([False]),1.1864032
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-1.3570019,-1.3563657,0.13080567,-1.6127448,-1.0999866,True,-0.00063622,train,tensor([False]),-0.0048638564
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,-2.0319412,-2.0389748,0.08186625,-2.1994326,-1.8785169,True,0.0070335865,train,tensor([False]),0.08591558
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-2.3898268,-2.541512,0.35390586,-3.2351675,-1.8478565,True,0.15168524,train,tensor([True]),0.42860335
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.9463277,-1.7010391,0.28893653,-2.2673547,-1.1347234,True,-0.24528861,train,tensor([False]),-0.84893596
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.7329444,-0.88184375,0.33086076,-1.5303309,-0.23335665,True,0.14889932,train,tensor([False]),0.4500362
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-1.1348468,-1.0172727,0.23720452,-1.4821936,-0.55235183,True,-0.117574096,train,tensor([False]),-0.4956655
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-1.2417115,-1.2131729,0.11262026,-1.4339086,-0.9924372,True,-0.028538585,train,tensor([False]),-0.25340542
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-1.5885156,-1.5332627,0.13561766,-1.7990733,-1.2674521,True,-0.05525291,train,tensor([False]),-0.4074168
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-2.0997453,-2.312598,0.3592644,-3.0167563,-1.6084397,True,0.21285272,train,tensor([True]),0.59246814
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,relaxed,-2.6867654,-2.290038,0.35179016,-2.9795468,-1.6005294,True,-0.39672732,train,tensor([True]),-1.1277386
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-2.486884,-2.2351894,0.31693274,-2.8563776,-1.6140013,True,-0.25169468,train,tensor([False]),-0.79415804
