System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.36451029777526855,-1.0337408068049037,-0.6692305090296351,0.6692305090296351
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1369130611419678,-2.5067621842670604,0.6301508768749073,0.6301508768749073
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.8988723754882812,-1.0187848920350078,0.8800874834532735,0.8800874834532735
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1420687437057495,-1.3105004873460704,-0.16843174364032087,0.16843174364032087
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.2366387844085693,-1.8346568109434855,0.4019819734650838,0.4019819734650838
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.7372099161148071,-0.5303057914475744,0.20690412466723274,0.20690412466723274
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7290334701538086,-0.3743355936098567,0.3546978765439519,0.3546978765439519
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8194541931152344,-2.9898244167711283,-0.17037022365589394,0.17037022365589394
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.2370519638061523,-3.5036954893345893,-0.26664352552843695,0.26664352552843695
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.41814878582954407,-1.2099941969358774,-0.7918454111063333,0.7918454111063333
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700387954711914,-2.70840042578142,0.36163836968977137,0.36163836968977137
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375062942505,-2.5067621842670604,-0.13838712132455555,0.13838712132455555
CH3NO2,None,None,carbamate-esters,Carbamic-acid,0.0,0.0006534757676774916,0.0006534757676774916,0.0006534757676774916
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3763676881790161,-0.907198268899549,0.4691694192794671,0.4691694192794671
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.8827897310256958,-1.6425302079724275,-0.7597404769467317,0.7597404769467317
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.9616990089416504,-2.7140103478635638,0.24768866107808662,0.24768866107808662
C2H6O,None,None,alcohols_aldehydes_ketones_ethers,Ethanol,0.0,0.00625860986511384,0.00625860986511384,0.00625860986511384
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-0.15899904072284698,-1.3570539245409563,-1.1980548838181093,1.1980548838181093
CH3NO,None,None,amides,Formamide,0.0,-6.91416166205272e-05,-6.91416166205272e-05,6.91416166205272e-05
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.5323402881622314,-0.47096007145685803,0.061380216705373414,0.061380216705373414
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-2.5745344161987305,-2.4860680846708405,0.08846633152788996,0.08846633152788996
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-0.25802111625671387,-1.9503057321810573,-1.6922846159243434,1.6922846159243434
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.8748815059661865,-1.576973681491844,0.2979078244743425,0.2979078244743425
CH3Ir40NO80,IrO2,110,imines,Methanimine,-0.5223361849784851,-1.9857685854526501,-1.463432400474165,1.463432400474165
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1250195503234863,-1.574195614499489,0.5508239358239972,0.5508239358239972
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.2121331691741943,-1.8433166178998093,0.36881655127438506,0.36881655127438506
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881102800369263,-1.9466104515220906,-0.05850017148516429,0.05850017148516429
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.3876349925994873,-1.9751766732058513,0.412458319393636,0.412458319393636
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-1.7540119886398315,-1.0269024290310114,0.7271095596088202,0.7271095596088202
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-0.46820539236068726,-1.383829808250674,-0.9156244158899867,0.9156244158899867
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246894836425781,-1.0859928819139633,-0.9635239335497054,0.9635239335497054
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-1.9095062017440796,-1.991987655819969,-0.08248145407588936,0.08248145407588936
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.48616594076156616,-0.6671079063535004,-0.1809419655919342,0.1809419655919342
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.5246691703796387,-0.404763359194078,0.11990581118556065,0.11990581118556065
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.222173810005188,-1.5931536552944543,-0.3709798452892663,0.3709798452892663
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.959524154663086,-1.112583783676044,0.846940370987042,0.846940370987042
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-1.6977403163909912,-1.7383320118316306,-0.04059169544063934,0.04059169544063934
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.2792682647705078,-1.294286913246932,-0.01501864847642409,0.01501864847642409
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.3849923014640808,-0.5189494283347074,-0.13395712687062655,0.13395712687062655
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.0562589168548584,-1.976632404710152,0.0796265121447064,0.0796265121447064
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.866476058959961,-2.6973549133680166,0.16912114559194436,0.16912114559194436
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.6010286808013916,-0.45063047254259203,0.15039820825879957,0.15039820825879957
CH5Ir40NO80,IrO2,110,amines,Methanamine,-2.7799482345581055,-1.366233365952974,1.4137148686051315,1.4137148686051315
CH5Ir40NO80,IrO2,110,amines,Methanamine,-0.4044719338417053,-1.7266527666731122,-1.3221808328314069,1.3221808328314069
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.367225408554077,-2.900477061835147,0.46674834671892995,0.46674834671892995
C2H7N,None,None,amines,Ethanamine,0.0,0.001691117991953206,0.001691117991953206,0.001691117991953206
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.021026849746704,-2.375958247895511,-0.3549313981488069,0.3549313981488069
C3H7N,None,None,imines,Propan-2-imine,0.0,0.003009900856739023,0.003009900856739023,0.003009900856739023
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126232147217,-1.3002929182947724,1.5308197049199492,1.5308197049199492
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.4741363823413849,-2.569011632829543,-2.0948752504881583,2.0948752504881583
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.2445947229862213,-0.9024193690862319,-0.6578246461000106,0.6578246461000106
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.9988579750061035,-2.4940828641488935,0.50477511085721,0.50477511085721
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-1.498257040977478,-1.8197519373182587,-0.32149489634078066,0.32149489634078066
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.0748886689543724,-1.1656854191485664,-1.090796750194194,1.090796750194194
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.8518341779708862,-2.0757958649092885,-0.22396168693840224,0.22396168693840224
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273972988128662,-0.8120109230777928,0.8153863757350734,0.8153863757350734
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1335694789886475,-1.0143748818896263,1.1191945970990211,1.1191945970990211
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-2.079479694366455,-1.0273941182298074,1.0520855761366477,1.0520855761366477
