formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C2H7NO80Ti40,TiO2,110,amines,Ethanamine,relaxed,-0.35421377,-0.37464142,0.026257282,-0.42610568,-0.32317716,True,0.020427644,train,tensor([False]),0.77798015
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-0.40725353,-0.40196747,0.07388312,-0.5467784,-0.25715655,True,-0.0052860677,train,tensor([False]),-0.071546346
CH5NNi48,Ni,110,amines,Methanamine,relaxed,-1.1275709,-1.1212946,0.014063064,-1.1488582,-1.093731,True,-0.00627625,train,tensor([False]),-0.4462932
C3H8O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.37890825,-0.3699757,0.04963773,-0.46726564,-0.27268574,True,-0.008932561,train,tensor([False]),-0.17995505
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-2.7357705,-2.8727489,0.16609456,-3.1982942,-2.5472035,True,0.13697839,train,tensor([False]),0.82470125
C2H6Cu48O,Cu,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.25964883,-0.25762045,0.005854564,-0.2690954,-0.2461455,True,-0.0020283759,train,tensor([False]),-0.34646064
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.3618411,-1.4415406,0.07608392,-1.5906651,-1.2924161,True,0.07969952,train,tensor([False]),1.0475211
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.3277286,-1.1619289,0.16689469,-1.4890425,-0.83481526,True,-0.16579974,train,tensor([False]),-0.99343926
C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-1.1299181,-1.1396286,0.053917658,-1.2453072,-1.0339501,True,0.00971055,train,tensor([False]),0.18009964
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-0.49409798,-0.5029762,0.1138929,-0.72620624,-0.27974612,True,0.008878201,train,tensor([False]),0.07795219
CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,-1.3597157,-1.3183161,0.225095,-1.7595023,-0.8771299,True,-0.041399598,train,tensor([False]),-0.18392056
C2H5Co48N,Co,110,imines,N-methylmethanimine,relaxed,-1.0060949,-0.98262054,0.023429342,-1.028542,-0.93669903,True,-0.023474395,train,tensor([False]),-1.001923
C2H6Ni48,Ni,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.23430036,-0.23519295,0.011419286,-0.25757477,-0.21281116,True,0.00089259446,train,tensor([False]),0.07816552
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-2.5889723,-2.4022937,0.27804726,-2.9472663,-1.857321,True,-0.18667865,train,tensor([False]),-0.6713918
CH2Co48O,Co,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.97327304,-0.65085477,0.39896488,-1.4328259,0.13111639,True,-0.32241827,train,tensor([False]),-0.808137
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.541222,-1.636376,0.10975558,-1.8514969,-1.4212551,True,0.09515405,train,tensor([False]),0.86696315
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.5394167,-0.6595528,0.07649784,-0.8094886,-0.50961703,True,0.12013614,train,tensor([False]),1.5704515
CH3NO82Ti40,TiO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.2103527,-1.3386917,0.19985862,-1.7304146,-0.9469688,True,0.12833905,train,tensor([False]),0.6421492
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-0.38897124,-0.58897454,0.16979527,-0.9217733,-0.2561758,True,0.2000033,train,tensor([False]),1.1779085
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,-2.0831358,-2.0047603,0.05863042,-2.1196759,-1.8898447,True,-0.07837558,train,tensor([False]),-1.3367733
CH3NPt48,Pt,110,imines,Methanimine,relaxed,-1.2105726,-1.1970667,0.04859138,-1.2923057,-1.1018276,True,-0.013505936,train,tensor([False]),-0.2779492
C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,-1.4818811,-1.5240691,0.086635455,-1.6938746,-1.3542635,True,0.04218793,train,tensor([False]),0.48695916
CH2O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-1.0886763,-1.1209714,0.11725354,-1.3507884,-0.8911545,True,0.032295108,train,tensor([False]),0.2754297
C2H4O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.8689315,-0.8171233,0.093838915,-1.0010476,-0.63319904,True,-0.05180818,train,tensor([False]),-0.55209696
C2H4Fe48O,Fe,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.3106291,-1.516278,0.29503053,-2.094538,-0.93801814,True,0.2056489,train,tensor([False]),0.69704276
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-0.02868662,-0.28714025,0.15505512,-0.5910483,0.0167678,True,0.25845364,train,tensor([False]),1.6668501
C3H6SZn48,Zn,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.99081004,-0.86112034,0.27759105,-1.4051988,-0.31704187,True,-0.1296897,train,tensor([False]),-0.46719694
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.9989017,-1.9140772,0.19842881,-2.3029976,-1.5251567,True,-0.08482456,train,tensor([False]),-0.42748109
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.48616594,-1.5650289,0.73263997,-3.0010033,-0.12905455,True,1.0788629,train,tensor([False]),1.472569
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.7734941,-1.8167961,0.091881484,-1.9968837,-1.6367084,True,0.04330194,train,tensor([False]),0.47128037
C2H6Fe48S,Fe,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-1.2989986,-1.278612,0.05095599,-1.3784858,-1.1787382,True,-0.020386577,train,tensor([False]),-0.40008205
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,-1.9818201,-2.0252872,0.08506595,-2.1920164,-1.8585579,True,0.043467045,train,tensor([False]),0.5109805
C3H8Pd48,Pd,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.41689003,-0.4190125,0.013438798,-0.44535252,-0.39267245,True,0.0021224618,train,tensor([False]),0.1579354
C3H4Zn48,Zn,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.3018563,-0.1651774,0.14861237,-0.45645764,0.12610283,True,-0.1366789,train,tensor([False]),-0.91970074
CH4N2Rh48,Rh,110,amidines,Formimidamide,relaxed,-1.0930479,-1.4679003,0.14807226,-1.758122,-1.1776786,False,0.37485242,train,tensor([False]),2.5315506
CH4Fe48N2,Fe,110,amidines,Formimidamide,relaxed,-1.308368,-0.9116256,0.48773658,-1.8675894,0.044338107,True,-0.39674234,train,tensor([False]),-0.8134357
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.42198026,-0.59780306,0.36444053,-1.3121065,0.11650038,True,0.1758228,train,tensor([False]),0.48244578
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,-0.26538977,-0.4734326,0.26390263,-0.99068177,0.043816566,True,0.20804283,train,tensor([False]),0.78833175
CH2Cd48O3,Cd,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.237774,-0.08112979,0.22275458,-0.5177288,0.3554692,True,-0.15664421,train,tensor([False]),-0.7032143
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.2359695,-0.11653805,0.13695687,-0.38497353,0.15189743,True,-0.11943145,train,tensor([False]),-0.87203693
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-0.79863036,-0.36432683,0.27421942,-0.90179694,0.17314327,True,-0.43430352,train,tensor([False]),-1.583781
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-0.06098237,-0.42088878,0.27174345,-0.95350593,0.11172837,True,0.3599064,train,tensor([False]),1.3244345
C2H6O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.3911732,-0.3609656,0.06193923,-0.4823665,-0.23956472,True,-0.030207604,train,tensor([False]),-0.48769745
C2H5NO81Ti40,TiO2,110,amides,Acetamide,relaxed,-1.3843341,-1.4863554,0.12806426,-1.7373614,-1.2353494,True,0.10202134,train,tensor([False]),0.79664177
C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,-1.5889276,-1.5566697,0.08231928,-1.7180156,-1.3953239,True,-0.032257915,train,tensor([False]),-0.3918634
C2H6Ru48,Ru,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.19796436,-0.20000339,0.010631727,-0.22084157,-0.1791652,True,0.0020390302,train,tensor([False]),0.1917873
C3H9NO80Ti40,TiO2,110,amines,Propan-2-amine,relaxed,-0.7001333,-0.7363206,0.061549645,-0.8569579,-0.6156833,True,0.03618729,train,tensor([False]),0.58793664
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,relaxed,-2.1033635,-2.0404472,0.060377866,-2.158788,-1.9221066,True,-0.06291628,train,tensor([False]),-1.0420421
C3H7Cd48N,Cd,110,imines,Propan-2-imine,relaxed,-0.419459,-0.42682904,0.080064744,-0.58375597,-0.26990214,True,0.0073700547,train,tensor([False]),0.092051186
CH3NTi48,Ti,110,imines,Methanimine,relaxed,-4.4906945,-4.22658,0.8679836,-5.927828,-2.5253325,True,-0.26411438,train,tensor([False]),-0.304285
CH2ORh48,Rh,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.8884345,-0.93726075,0.07379042,-1.08189,-0.7926315,True,0.048826218,train,tensor([False]),0.66168773
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.2458549,-1.1547865,0.24971846,-1.6442347,-0.6653383,True,-0.09106839,train,tensor([False]),-0.36468425
C3H8Cd48,Cd,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.23673326,-0.22169161,0.026761081,-0.27414334,-0.1692399,True,-0.015041649,train,tensor([False]),-0.5620718
