formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-2.6509638,-2.7756596,0.20155106,-3.1706996,-2.3806195,True,0.12469578,train,tensor([True]),0.61868083
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.18160242,-0.21500814,0.07116564,-0.35449278,-0.07552348,True,0.03340572,train,tensor([False]),0.46940798
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.2852226,-1.3697332,0.15751386,-1.6784604,-1.0610061,True,0.084510565,train,tensor([False]),0.5365278
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.3526405,-0.44813395,0.10560306,-0.65511596,-0.24115194,True,0.095493436,train,tensor([False]),0.90426767
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-2.0997453,-2.5400205,0.25989908,-3.0494227,-2.0306182,True,0.4402752,train,tensor([True]),1.6940236
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-0.48786825,-0.47330314,0.104515664,-0.6781539,-0.26845244,True,-0.01456511,train,tensor([False]),-0.13935816
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-1.6991528,-1.696622,0.12328438,-1.9382594,-1.4549847,True,-0.0025308132,train,tensor([False]),-0.020528255
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-0.3645103,-0.4715141,0.050684348,-0.57085544,-0.37217277,False,0.10700381,train,tensor([False]),2.1111805
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.4917662,-2.3690608,0.33516464,-3.0259833,-1.712138,True,-0.12270546,train,tensor([False]),-0.36610502
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,-0.48908833,-0.43992543,0.07533722,-0.5875864,-0.29226446,True,-0.049162894,train,tensor([False]),-0.6525711
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.18295628,-0.27578223,0.071885705,-0.4166782,-0.13488625,True,0.09282595,train,tensor([False]),1.2912991
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-2.6686866,-2.9720607,0.18304297,-3.3308249,-2.6132965,True,0.30337405,train,tensor([False]),1.6573925
