formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH3NO80Ru40,RuO2,110,imines,Methanimine,relaxed,-1.9711624,-1.8982873,0.0818997,-2.0588107,-1.7377639,True,-0.07287514,train,tensor([False]),-0.8898096
CH2O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.24901156,-0.49652696,0.15362112,-0.79762435,-0.19542956,True,0.2475154,train,tensor([False]),1.6112068
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-1.9807585,-1.8627315,0.0787827,-2.0171456,-1.7083174,True,-0.11802709,train,tensor([False]),-1.4981346
C3H9NO80Ti40,TiO2,110,amines,Trimethylamine,relaxed,-1.3102782,-1.3571271,0.07551484,-1.5051361,-1.209118,True,0.046848893,train,tensor([False]),0.6203932
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.1271307,-1.1488712,0.1097352,-1.3639522,-0.9337902,True,0.021740437,train,tensor([False]),0.19811726
CH3NO81Ti40,TiO2,110,oximes,Formaldoxime,relaxed,-1.3237433,-1.3757465,0.08527978,-1.5428948,-1.2085981,True,0.052003145,train,tensor([False]),0.60979456
CH4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.16402842,-0.13847291,0.04371439,-0.22415312,-0.052792713,True,-0.025555506,train,tensor([False]),-0.5846017
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-2.7892,-2.7931614,0.086930305,-2.9635448,-2.622778,True,0.0039613247,train,tensor([False]),0.045568973
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.72564536,-0.67653286,0.11831713,-0.90843445,-0.44463128,True,-0.0491125,train,tensor([False]),-0.41509205
C2H5NO80Ti40,TiO2,110,imines,N-methylmethanimine,relaxed,-1.274652,-1.3586082,0.09251154,-1.5399308,-1.1772857,True,0.08395624,train,tensor([False]),0.9075218
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-2.4215274,-2.3422208,0.20448045,-2.7430024,-1.9414392,True,-0.0793066,train,tensor([True]),-0.3878444
C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,-0.43074855,-0.40553898,0.034589436,-0.47333428,-0.33774367,True,-0.025209576,train,tensor([False]),-0.728823
CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,-1.380942,-1.288869,0.10719146,-1.4989643,-1.0787737,True,-0.09207296,train,tensor([False]),-0.858958
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.14012963,-0.13643265,0.03507549,-0.20518062,-0.06768469,True,-0.003696978,train,tensor([False]),-0.105400614
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.5120214,-1.3629559,0.18383335,-1.7232692,-1.0026426,True,-0.1490655,train,tensor([False]),-0.810873
C2H6N2O80Ti40,TiO2,110,amidines,Acetimidamide,relaxed,-1.9347024,-1.8797505,0.072889976,-2.022615,-1.7368861,True,-0.054951906,train,tensor([False]),-0.7539021
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,-1.498257,-1.4676454,0.104900084,-1.6732496,-1.2620412,True,-0.030611634,train,tensor([False]),-0.29181707
C2H6N2O80Ti40,TiO2,110,amidines,Acetimidamide,relaxed,-1.9182549,-1.2899977,0.390874,-2.0561109,-0.52388465,True,-0.62825716,train,tensor([False]),-1.6073138
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.12246895,-0.33998775,0.16263638,-0.65875506,-0.021220446,True,0.2175188,train,tensor([False]),1.3374548
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.8681649,-1.9779704,0.17889993,-2.3286142,-1.6273265,True,0.109805465,train,tensor([False]),0.6137815
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.6335699,-0.549401,0.20715132,-0.9554176,-0.1433844,True,-0.08416891,train,tensor([False]),-0.40631607
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.9778366,-0.7404098,0.2068858,-1.145906,-0.3349136,True,-0.23742682,train,tensor([False]),-1.1476226
CH4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-0.31313732,-0.23902452,0.04433111,-0.3259135,-0.15213555,True,-0.0741128,train,tensor([False]),-1.6718012
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.40652263,-0.36728865,0.29952163,-0.95435107,0.21977377,True,-0.039233983,train,tensor([False]),-0.13098882
CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,-0.4511496,-0.38057613,0.0529873,-0.48443124,-0.27672103,True,-0.07057348,train,tensor([False]),-1.3318943
