System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.36451029777526855,-0.9570973564470293,-0.5925870586717608,0.5925870586717608
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1369130611419678,-2.4649360686271535,0.6719769925148142,0.6719769925148142
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.8988723754882812,-0.9559123302319534,0.9429600452563278,0.9429600452563278
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1420687437057495,-1.5776842138185874,-0.43561547011283785,0.43561547011283785
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.2366387844085693,-1.8385597857852396,0.39807899862332974,0.39807899862332974
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.7372099161148071,-0.5001720572319215,0.23703785888288564,0.23703785888288564
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7290334701538086,-0.4802907487319885,0.24874272142182008,0.24874272142182008
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8194541931152344,-2.874561787684371,-0.05510759456913661,0.05510759456913661
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.2370519638061523,-3.3084720424085674,-0.07142007860241506,0.07142007860241506
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.41814878582954407,-1.6597575917950387,-1.2416088059654946,1.2416088059654946
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700387954711914,-2.621642020114905,0.4483967753562865,0.4483967753562865
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375062942505,-2.4649360686271535,-0.09656100568464865,0.09656100568464865
CH3NO2,None,None,carbamate-esters,Carbamic-acid,0.0,-0.11147142734084525,-0.11147142734084525,0.11147142734084525
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3763676881790161,-0.7180853953796884,0.6582822927993277,0.6582822927993277
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.8827897310256958,-1.4976727998716939,-0.6148830688459981,0.6148830688459981
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.9616990089416504,-2.5790035430696463,0.3826954658720041,0.3826954658720041
C2H6O,None,None,alcohols_aldehydes_ketones_ethers,Ethanol,0.0,0.012610915114578347,0.012610915114578347,0.012610915114578347
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-0.15899904072284698,-1.2062456039087266,-1.0472465631858796,1.0472465631858796
CH3NO,None,None,amides,Formamide,0.0,0.018547647845210236,0.018547647845210236,0.018547647845210236
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.5323402881622314,-0.4860734065701138,0.04626688159211767,0.04626688159211767
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-2.5745344161987305,-2.4264363746704873,0.14809804152824313,0.14809804152824313
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-0.25802111625671387,-2.0099018392182018,-1.751880722961488,1.751880722961488
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.8748815059661865,-1.699565387727528,0.17531611823865845,0.17531611823865845
CH3Ir40NO80,IrO2,110,imines,Methanimine,-0.5223361849784851,-1.9836887585570686,-1.4613525735785835,1.4613525735785835
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1250195503234863,-1.496650181484048,0.6283693688394383,0.6283693688394383
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.2121331691741943,-1.9424600667782457,0.26967310239594866,0.26967310239594866
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881102800369263,-1.8893103059209722,-0.0012000258840458855,0.0012000258840458855
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.3876349925994873,-1.9075090674871973,0.48012592511229,0.48012592511229
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-1.7540119886398315,-1.21508604986502,0.5389259387748115,0.5389259387748115
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-0.46820539236068726,-1.4814524888325344,-1.0132470964718472,1.0132470964718472
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246894836425781,-1.0673093675883258,-0.944840419224068,0.944840419224068
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-1.9095062017440796,-1.8973272645459112,0.012178937198168427,0.012178937198168427
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.48616594076156616,-1.2968424233539704,-0.8106764825924042,0.8106764825924042
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.5246691703796387,-0.48578078704318983,0.03888838333644884,0.03888838333644884
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.222173810005188,-1.6860853385514716,-0.4639115285462836,0.4639115285462836
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.959524154663086,-1.2582527858768877,0.7012713687861982,0.7012713687861982
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-1.6977403163909912,-1.5937375208719198,0.10400279551907143,0.10400279551907143
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.2792682647705078,-1.329361233836405,-0.05009296906589711,0.05009296906589711
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.3849923014640808,-0.5772360829388035,-0.19224378147472265,0.19224378147472265
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.0562589168548584,-1.8235593673113328,0.23269954954352556,0.23269954954352556
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.866476058959961,-2.699542285766256,0.16693377319370484,0.16693377319370484
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.6010286808013916,-0.5188890260660912,0.08213965473530038,0.08213965473530038
CH5Ir40NO80,IrO2,110,amines,Methanamine,-2.7799482345581055,-1.480676163917853,1.2992720706402525,1.2992720706402525
CH5Ir40NO80,IrO2,110,amines,Methanamine,-0.4044719338417053,-2.0841815904333245,-1.6797096565916192,1.6797096565916192
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.367225408554077,-2.993069319945505,0.3741560886085722,0.3741560886085722
C2H7N,None,None,amines,Ethanamine,0.0,0.0011018275664298471,0.0011018275664298471,0.0011018275664298471
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.021026849746704,-2.3052627329247954,-0.28423588317809134,0.28423588317809134
C3H7N,None,None,imines,Propan-2-imine,0.0,-0.23337106261389806,-0.23337106261389806,0.23337106261389806
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126232147217,-1.2456454389903797,1.585467184224342,1.585467184224342
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.4741363823413849,-2.6582484958107386,-2.1841121134693537,2.1841121134693537
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.2445947229862213,-1.097777462736044,-0.8531827397498226,0.8531827397498226
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.9988579750061035,-2.344678712108731,0.6541792628973724,0.6541792628973724
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-1.498257040977478,-1.6361903944522957,-0.13793335347481772,0.13793335347481772
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.0748886689543724,-1.1663088393112346,-1.0914201703568622,1.0914201703568622
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.8518341779708862,-1.9513903948705362,-0.09955621689965,0.09955621689965
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273972988128662,-0.7737032395847763,0.8536940592280899,0.8536940592280899
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1335694789886475,-0.8694183686438919,1.2641511103447556,1.2641511103447556
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-2.079479694366455,-1.15296328339792,0.9265164109685351,0.9265164109685351
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956274986267,-0.5326376013844865,-0.06339803863462379,0.06339803863462379
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.4043467044830322,-1.260370579035822,0.14397612544721028,0.14397612544721028
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.904345691204071,-0.9014037024840746,0.0029419887199964023,0.0029419887199964023
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.33845579624176025,-1.2456454389903797,-0.9071896427486195,0.9071896427486195
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.3388409614562988,-1.9683657956518168,-0.629524834195518,0.629524834195518
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.0013198852539062,-1.6924803366645769,1.3088395485893294,1.3088395485893294
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.966956377029419,-1.7994778913034821,1.1674784857259368,1.1674784857259368
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-1.9378560781478882,-2.227527714130268,-0.2896716359823799,0.2896716359823799
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3526405096054077,-0.5188890260660912,-0.1662485164606835,0.1662485164606835
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.8227038383483887,-1.5182892289948362,0.30441460935355247,0.30441460935355247
CH4N2,None,None,amidines,Formimidamide,0.0,0.000389154458062535,0.000389154458062535,0.000389154458062535
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-3.3252744674682617,-1.9196361733691134,1.4056382940991483,1.4056382940991483
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-0.312835156917572,-0.5208994885678351,-0.20806433165026306,0.20806433165026306
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.42302876710891724,-2.284539844035912,-1.8615110769269947,1.8615110769269947
