formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H9N,None,None,amines,Trimethylamine,initial,0.0,-0.0027604103,0.010468004,-0.0232777,0.01775688,True,0.0027604103,train,tensor([False]),0.26369977
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.0674193,-1.1859833,0.10199217,-1.385888,-0.9860786,True,0.11856401,train,tensor([False]),1.1624815
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.5745344,-2.578508,0.029679494,-2.6366796,-2.5203362,True,0.003973484,train,tensor([False]),0.13387978
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,initial,-0.24069108,-0.24034607,0.009733095,-0.25942293,-0.2212692,True,-0.00034500659,train,tensor([False]),-0.035446752
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,initial,-0.8205998,-0.3834877,0.27177227,-0.91616136,0.14918596,True,-0.4371121,train,tensor([False]),-1.6083764
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,initial,-2.5044348,-2.5049815,0.020083588,-2.5443454,-2.4656177,True,0.0005466938,train,tensor([False]),0.027220923
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.39471167,-0.34341407,0.039100427,-0.42005092,-0.26677722,True,-0.051297605,train,tensor([False]),-1.3119448
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,initial,-1.8343639,-1.7793915,0.04747955,-1.8724514,-1.6863316,True,-0.05497241,train,tensor([False]),-1.1578124
C2H6O,None,None,alcohols_aldehydes_ketones_ethers,Methoxymethane,initial,0.0,0.0019222498,0.0038176335,-0.005560312,0.009404812,True,-0.0019222498,train,tensor([False]),-0.5035187
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-2.45996,-2.4294744,0.033418298,-2.4949741,-2.3639746,True,-0.03048563,train,tensor([True]),-0.91224366
CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,-0.48171452,-0.44692206,0.06802344,-0.580248,-0.31359613,True,-0.034792453,train,tensor([False]),-0.5114774
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-0.8117674,-0.9252472,0.13053474,-1.1810952,-0.66939914,True,0.11347979,train,tensor([False]),0.86934555
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.8486065,-1.8851225,0.114203125,-2.1089606,-1.6612844,True,0.03651607,train,tensor([False]),0.31974667
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,initial,-0.44448346,-0.79837126,1.2158084,-3.1813557,1.5846131,True,0.3538878,train,tensor([False]),0.291072
