System,Material,Surface,Molecule Group,Molecule,State,Dissociation,True_eV,Prediction_eV,Error_eV,Abs_error_eV
C3H9N,None,None,amines,Trimethylamine,initial,tensor([False]),0.0,-0.002760377751670262,-0.002760377751670262,0.002760377751670262
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,tensor([False]),-1.0674192905426025,-1.185983252039854,-0.11856396149725157,0.11856396149725157
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-2.5745344161987305,-2.578507952595089,-0.003973536396358668,0.003973536396358668
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,initial,tensor([False]),-0.24069108068943024,-0.24034610596621064,0.0003449747232195932,0.0003449747232195932
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,initial,tensor([False]),-0.8205997943878174,-0.38348774219933546,0.4371120521884819,0.4371120521884819
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,initial,tensor([False]),-2.504434823989868,-2.5049814982712917,-0.0005466742814235204,0.0005466742814235204
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([False]),-0.3947116732597351,-0.34341400996552807,0.05129766329420704,0.05129766329420704
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,initial,tensor([False]),-1.8343639373779297,-1.7793915912614153,0.05497234611651436,0.05497234611651436
C2H6O,None,None,alcohols_aldehydes_ketones_ethers,Methoxymethane,initial,tensor([False]),0.0,0.001922263822322634,0.001922263822322634,0.001922263822322634
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,tensor([True]),-2.4599599838256836,-2.4294742079725893,0.03048577585309431,0.03048577585309431
CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,tensor([False]),-0.48171451687812805,-0.44692208617784956,0.03479243070027849,0.03479243070027849
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,tensor([False]),-0.8117673993110657,-0.9252472355652515,-0.11347983625418578,0.11347983625418578
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,tensor([False]),-1.8486064672470093,-1.8851225554543234,-0.03651608820731411,0.03651608820731411
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,initial,tensor([False]),-0.4444834589958191,-0.79837122564183,-0.35388776664601096,0.35388776664601096
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([False]),-0.3093157112598419,-0.3103231150481349,-0.0010074037882930043,0.0010074037882930043
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,tensor([False]),-1.715564489364624,-1.6342489226294177,0.08131556673520635,0.08131556673520635
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,tensor([False]),-1.2030253410339355,-1.1940868993619063,0.008938441672029285,0.008938441672029285
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,initial,tensor([False]),-1.8287824392318726,-1.3786738685307778,0.4501085707010948,0.4501085707010948
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,initial,tensor([False]),-3.193857431411743,-3.312406705035187,-0.1185492736234437,0.1185492736234437
CH3Ir40NO81,IrO2,110,amides,Formamide,initial,tensor([False]),-3.6213157176971436,-3.312242937053526,0.30907278064361776,0.30907278064361776
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,initial,tensor([False]),-1.1420687437057495,-1.1421066277482925,-3.78840425430127e-05,3.78840425430127e-05
C2H5NO81Ru40,RuO2,110,amides,Acetamide,initial,tensor([False]),-1.9644678831100464,-1.4516364456380058,0.5128314374720406,0.5128314374720406
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,initial,tensor([False]),-1.296093463897705,-1.304513898225668,-0.008420434327963022,0.008420434327963022
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,initial,tensor([False]),-1.2037107944488525,-1.1747272846281795,0.028983509820672992,0.028983509820672992
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-2.681627035140991,-2.8134591152685857,-0.1318320801275945,0.1318320801275945
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,initial,tensor([False]),-1.8634510040283203,-1.8651467057240296,-0.0016957016957093174,0.0016957016957093174
CH3NO,None,None,oximes,Formaldoxime,relaxed,tensor([False]),0.0,0.0004499384134248885,0.0004499384134248885,0.0004499384134248885
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,initial,tensor([False]),-1.9465513229370117,-1.9189345420286728,0.027616780908338967,0.027616780908338967
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,initial,tensor([False]),-2.8311126232147217,-2.811312558787648,0.019800064427073494,0.019800064427073494
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,initial,tensor([False]),-0.4516761302947998,-0.7361287757593544,-0.2844526454645546,0.2844526454645546
C2H4O2,None,None,carbonates_carboxylic-acids_esters,Acetic-acid,initial,tensor([False]),0.0,0.0003602443251082832,0.0003602443251082832,0.0003602443251082832
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,tensor([False]),-0.15899904072284698,-0.15434729205547626,0.004651748667370725,0.004651748667370725
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,initial,tensor([False]),-2.448847770690918,-2.4309162692537285,0.017931501437189468,0.017931501437189468
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-0.36347976326942444,-0.37531618363898644,-0.011836420369562006,0.011836420369562006
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,tensor([False]),-0.0748886689543724,-0.33204226396026115,-0.25715359500588875,0.25715359500588875
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,tensor([False]),-1.9186038970947266,-1.8984045719833809,0.0201993251113457,0.0201993251113457
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,tensor([True]),-1.5249937772750854,-1.5321863551240789,-0.007192577848993409,0.007192577848993409
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,initial,tensor([False]),-1.3747121095657349,-1.3739123613703295,0.0007997481954054031,0.0007997481954054031
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-1.8988723754882812,-2.0087854424588656,-0.10991306697058434,0.10991306697058434
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,initial,tensor([False]),-1.9818201065063477,-1.9817851422364896,3.496426985805101e-05,3.496426985805101e-05
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,initial,tensor([False]),-2.3588435649871826,-1.3452542954995756,1.013589269487607,1.013589269487607
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,initial,tensor([False]),-2.681627035140991,-2.553103047833403,0.12852398730758807,0.12852398730758807
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,initial,tensor([False]),-2.6325106620788574,-2.6796765385120125,-0.04716587643315506,0.04716587643315506
C2H5Ir40NO81,IrO2,110,amides,Acetamide,initial,tensor([False]),-2.671963691711426,-0.9039314659850035,1.7680322257264223,1.7680322257264223
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,initial,tensor([False]),-0.6331849694252014,-0.6391192498029241,-0.0059342803777227005,0.0059342803777227005
CH3NO81Ru40,RuO2,110,amides,Formamide,initial,tensor([False]),-2.5132827758789062,-2.053966673366631,0.4593161025122754,0.4593161025122754
C2H4O,None,None,alcohols_aldehydes_ketones_ethers,Acetaldehyde,initial,tensor([False]),0.0,3.173209960039003e-05,3.173209960039003e-05,3.173209960039003e-05
CH2O3,None,None,carbonates_carboxylic-acids_esters,Carbonic-acid,initial,tensor([False]),0.0,-4.4538383662029446e-05,-4.4538383662029446e-05,4.4538383662029446e-05
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,initial,tensor([False]),-1.6591384410858154,-1.6526556139452637,0.006482827140551706,0.006482827140551706
CH3NO80Ru40,RuO2,110,imines,Methanimine,initial,tensor([False]),-1.9711624383926392,-1.7878858654905443,0.18327657290209487,0.18327657290209487
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,initial,tensor([False]),-0.26852768659591675,-0.2650384613650658,0.003489225230850934,0.003489225230850934
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,initial,tensor([False]),-0.13535583019256592,-0.13497056222530546,0.00038526796726046086,0.00038526796726046086
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,tensor([True]),-3.477344036102295,-3.388964941576859,0.08837909452543613,0.08837909452543613
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-0.8205997943878174,-0.8655788229683026,-0.04497902858048519,0.04497902858048519
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,tensor([False]),-1.3093390464782715,-1.3033755765170731,0.005963469961198342,0.005963469961198342
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,tensor([True]),-3.199007272720337,-3.1999685145441816,-0.0009612418238447162,0.0009612418238447162
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,initial,tensor([False]),-1.3393352031707764,-1.350397572657232,-0.011062369486455559,0.011062369486455559
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,initial,tensor([False]),-0.42494910955429077,-0.42768831774150584,-0.0027392081872150698,0.0027392081872150698
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,tensor([False]),-2.908511161804199,-2.9795563364721005,-0.07104517466790128,0.07104517466790128
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,initial,tensor([False]),-2.4113292694091797,-2.084146964609957,0.32718230479922283,0.32718230479922283
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,initial,tensor([False]),-2.103363513946533,-2.0998303725586283,0.003533141387904948,0.003533141387904948
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,initial,tensor([False]),-3.286905288696289,-3.034397010527698,0.252508278168591,0.252508278168591
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,tensor([False]),-1.9985452890396118,-2.224069132219995,-0.2255238431803832,0.2255238431803832
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,tensor([True]),-3.3377254009246826,-3.336484015257014,0.0012413856676687374,0.0012413856676687374
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,tensor([False]),-0.10763505846261978,-0.5819434786317643,-0.47430842016914454,0.47430842016914454
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,tensor([False]),-0.7326229214668274,-0.7337130149806939,-0.0010900935138664636,0.0010900935138664636
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,tensor([False]),-1.4285918474197388,-1.2466787382185114,0.18191310920122739,0.18191310920122739
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,initial,tensor([False]),-2.854844093322754,-2.837765847104066,0.01707824621868781,0.01707824621868781
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,initial,tensor([False]),-2.8194541931152344,-2.9181993563921083,-0.09874516327687388,0.09874516327687388
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,tensor([False]),-1.9488540887832642,-1.9367266762985835,0.012127412484680633,0.012127412484680633
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,initial,tensor([False]),-0.3849923014640808,-0.38506904287471855,-7.674141063773732e-05,7.674141063773732e-05
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,tensor([True]),-2.292144298553467,-2.289380950414497,0.0027633481389699455,0.0027633481389699455
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,initial,tensor([False]),-3.462773323059082,-2.4715430540157683,0.9912302690433137,0.9912302690433137
C2H5NO81Ru40,RuO2,110,amides,Acetamide,initial,tensor([False]),-0.30235400795936584,-0.7144497756296175,-0.4120957676702517,0.4120957676702517
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,initial,tensor([False]),-1.202300786972046,-1.2010829772342149,0.0012178097378310326,0.0012178097378310326
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,tensor([False]),-3.2370519638061523,-3.534696967487122,-0.29764500368096947,0.29764500368096947
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,tensor([False]),-0.8345360159873962,-0.8067310807712573,0.027804935216138915,0.027804935216138915
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,initial,tensor([False]),-0.8345360159873962,-0.9274528559084274,-0.09291683992103117,0.09291683992103117
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,relaxed,tensor([False]),-0.14012962579727173,-0.13966662740435254,0.00046299839291918943,0.00046299839291918943
CH3Ir40NO80,IrO2,110,imines,Methanimine,relaxed,tensor([False]),-2.752871036529541,-2.756134708179644,-0.003263671650103106,0.003263671650103106
CH4,None,None,alkanes_alkenes_alkynes,Methane,relaxed,tensor([False]),0.0,0.0003357157376910891,0.0003357157376910891,0.0003357157376910891
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,relaxed,tensor([False]),-0.6491614580154419,-0.7278850958300325,-0.07872363781459057,0.07872363781459057
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,tensor([False]),-2.6905152797698975,-2.6923176694243125,-0.0018023896544150375,0.0018023896544150375
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-2.502474069595337,-2.7159302788457182,-0.21345620925038133,0.21345620925038133
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,initial,tensor([False]),-0.3041229546070099,-1.0412832267845182,-0.7371602721775083,0.7371602721775083
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,initial,tensor([False]),-0.539618194103241,-0.6523757309741853,-0.11275753687094436,0.11275753687094436
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,initial,tensor([False]),-0.41116026043891907,-0.4128540138288983,-0.0016937533899792356,0.0016937533899792356
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,tensor([False]),-3.173462152481079,-2.9051774832273622,0.26828466925371686,0.26828466925371686
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,initial,tensor([False]),-2.357088088989258,-2.3690256398564458,-0.011937550867187952,0.011937550867187952
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,initial,tensor([False]),-1.9233978986740112,-1.0325617885480405,0.8908361101259707,0.8908361101259707
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,initial,tensor([False]),-0.5246691703796387,-0.5211786015674349,0.003490568812203776,0.003490568812203776
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,initial,tensor([False]),-1.3995556831359863,-0.9892783198048107,0.4102773633311756,0.4102773633311756
