System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.8345360159873962,-0.8936135550816289,-0.059077539094232634,0.059077539094232634
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.411222457885742,-2.481613026709965,-0.07039056882422301,0.07039056882422301
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246894836425781,-0.5490211050100697,-0.4265521566458119,0.4265521566458119
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.8764341473579407,-0.8783007426523,-0.0018665952943592856,0.0018665952943592856
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.6849368810653687,-1.7939137455873606,-0.10897686452199196,0.10897686452199196
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.1829562783241272,-0.37848698501693434,-0.19553070669280714,0.19553070669280714
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527668714523315,-1.8633749158702813,-0.010608044417949714,0.010608044417949714
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.7802640199661255,-1.4685964867634311,0.31166753320269436,0.31166753320269436
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.5231430530548096,-2.487410405627088,0.03573264742772153,0.03573264742772153
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335698962211609,-1.0120632761872912,-0.3784933799661303,0.3784933799661303
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.128383159637451,-2.0530386027035092,0.07534455693394193,0.07534455693394193
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.4818277060985565,-0.393986109918842,0.08784159617971454,0.08784159617971454
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.5885156393051147,-1.6154377250409198,-0.026922085735805013,0.026922085735805013
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-3.059764862060547,-2.7641038299343563,0.29566103212619055,0.29566103212619055
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-1.8681648969650269,-1.9221090792625546,-0.05394418229752773,0.05394418229752773
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.126709222793579,-2.1469337619719226,-0.020224539178343548,0.020224539178343548
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.5853323340415955,-0.7366601199832985,-0.15132778594170304,0.15132778594170304
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.0559773445129395,-3.463991453680137,-0.4080141091671976,0.4080141091671976
CH3Ir40NO81,IrO2,110,amides,Formamide,-3.6254026889801025,-3.6175252233697393,0.007877465610363288,0.007877465610363288
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.470672607421875,-2.8766352377333533,-0.4059626303114783,0.4059626303114783
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.4878682494163513,-1.0413763682406625,-0.5535081188243112,0.5535081188243112
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7110719680786133,-2.321753912422537,0.38931805565607647,0.38931805565607647
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.4718315899372101,-0.29252848400392395,0.17930310593328613,0.17930310593328613
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4163715839385986,-1.3928862864837583,0.023485297454840293,0.023485297454840293
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7773914337158203,-2.6297319244604296,0.14765950925539073,0.14765950925539073
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-0.4890883266925812,-0.9059739896911196,-0.41688566299853846,0.41688566299853846
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-2.341076135635376,-0.9272379249812275,1.4138382106541485,1.4138382106541485
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.3232410252094269,-0.36535786081731203,-0.04211683560788515,0.04211683560788515
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126232147217,-2.758152797458024,0.07295982575669768,0.07295982575669768
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.2792682647705078,-0.7102758154092044,0.5689924493613034,0.5689924493613034
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233978986740112,-2.325912320041425,-0.4025144213674139,0.4025144213674139
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.1561923027038574,-2.658645547388005,-0.5024532446841476,0.5024532446841476
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.4217197895050049,-0.849692980691998,-0.42797319118699306,0.42797319118699306
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.3821013271808624,-1.7359434211532516,-1.3538420939723892,1.3538420939723892
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.0235742330551147,-0.9509825517925492,0.07259168126256554,0.07259168126256554
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-2.0178627967834473,-0.745048158164991,1.2728146386184562,1.2728146386184562
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.5634293556213379,-0.7927293883521997,-0.22930003273086186,0.22930003273086186
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.25239330530166626,-0.4274388397543589,-0.17504553445269266,0.17504553445269266
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.9194198250770569,-0.7122599950371296,0.20715983003992733,0.20715983003992733
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-0.30235400795936584,-0.4660989188396343,-0.16374491088026843,0.16374491088026843
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.34245041012763977,-0.37848698501693434,-0.03603657488929457,0.03603657488929457
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019006729126,-1.544490920673411,-0.18748902000049839,0.18748902000049839
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.2037107944488525,-1.3132423743194295,-0.10953157987057693,0.10953157987057693
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7110719680786133,-2.7158663738628093,-0.0047944057841959875,0.0047944057841959875
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-1.6991528272628784,-1.6972150114263513,0.0019378158365270792,0.0019378158365270792
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.409914255142212,-2.325912320041425,0.0840019351007868,0.0840019351007868
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-2.357088088989258,-2.5240428602937754,-0.16695477130451764,0.16695477130451764
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.3821013271808624,-0.48127814305689753,-0.09917681587603511,0.09917681587603511
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.8651270866394043,-2.6925452584400773,0.172581828199327,0.172581828199327
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.4940979778766632,-0.663050002320233,-0.16895202444356983,0.16895202444356983
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.42198026180267334,-0.6582389587406396,-0.2362586969379663,0.2362586969379663
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.2054898589849472,-1.06487936729809,-0.8593895083131429,0.8593895083131429
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.9988272190093994,-1.1814730136647995,-0.1826457946554001,0.1826457946554001
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.6878052353858948,-1.0461659605782643,-0.3583607251923695,0.3583607251923695
C3H4,None,None,alkanes_alkenes_alkynes,Prop-1-yne,0.0,0.0008599116899858927,0.0008599116899858927,0.0008599116899858927
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-0.312835156917572,-0.3647022722980182,-0.051867115380446194,0.051867115380446194
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.102449893951416,-1.9124887997922997,0.18996109415911633,0.18996109415911633
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.6320947408676147,-1.5573839456344558,0.07471079523315893,0.07471079523315893
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.6961441040039062,-0.789419991968316,-0.09327588796440978,0.09327588796440978
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.521611452102661,-3.0515739725778985,0.4700374795247626,0.4700374795247626
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881102800369263,-1.9306354659038334,-0.04252518586690712,0.04252518586690712
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.9952746629714966,-1.905935505620164,0.08933915735133269,0.08933915735133269
CH3NO80Ru40,RuO2,110,imines,Methanimine,-0.18569591641426086,-0.39109115635073977,-0.2053952399364789,0.2053952399364789
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.133575439453125,-2.2535710794959414,-0.11999564004281638,0.11999564004281638
CH3Ir40NO80,IrO2,110,imines,Methanimine,-0.5223361849784851,-1.1967598706938816,-0.6744236857153965,0.6744236857153965
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-0.5261513590812683,-1.5494083467466453,-1.023256987665377,1.023256987665377
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.4582784175872803,-2.549504761462231,-0.09122634387495054,0.09122634387495054
