formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-0.2600112,-0.25015092,0.20893338,-0.65966034,0.15935853,True,-0.009860277,train,tensor([False]),-0.0471934
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.1271307,-1.1488874,0.21106507,-1.562575,-0.7351998,True,0.021756649,train,tensor([False]),0.103080295
C2H7Ir48N,Ir,110,amines,Ethanamine,relaxed,-1.4377165,-1.434032,0.30809003,-2.0378885,-0.8301755,True,-0.0036845207,train,tensor([False]),-0.011959234
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-1.3570019,-1.3444437,0.21401592,-1.7639148,-0.9249725,True,-0.012558222,train,tensor([False]),-0.058678914
CH4Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.3168821,-1.1230645,0.40199274,-1.9109702,-0.33515877,True,-0.19381762,train,tensor([False]),-0.4821421
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-0.79863036,-0.86933595,0.2532665,-1.3657384,-0.37293357,True,0.07070559,train,tensor([False]),0.27917466
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.3849923,-0.45179218,0.14447208,-0.73495746,-0.1686269,True,0.06679988,train,tensor([False]),0.46237224
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-0.27665544,-0.16425884,0.14017414,-0.43900016,0.110482484,True,-0.1123966,train,tensor([False]),-0.8018355
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.6709398,-0.7808634,0.2284497,-1.2286248,-0.333102,True,0.1099236,train,tensor([False]),0.481172
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.5168205,-1.8533931,0.3873576,-2.612614,-1.0941722,True,0.33657253,train,tensor([False]),0.86889356
C2H6N2Ru48,Ru,110,amidines,Acetimidamide,relaxed,-1.5792005,-1.3517056,0.291676,-1.9233906,-0.78002053,True,-0.22749496,train,tensor([False]),-0.7799577
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-3.1938574,-3.1028512,0.35211024,-3.7929873,-2.412715,True,-0.09100628,train,tensor([True]),-0.25845963
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-2.4046955,-2.4952054,0.24387023,-2.973191,-2.0172198,True,0.09050989,train,tensor([False]),0.37113956
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-1.6991528,-1.7830182,0.16520709,-2.1068242,-1.4592123,True,0.083865404,train,tensor([False]),0.50763804
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,relaxed,-1.511021,-1.735181,0.16765173,-2.0637784,-1.4065835,True,0.22415996,train,tensor([False]),1.3370572
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-0.52615136,-0.3136176,0.11594229,-0.54086447,-0.08637069,True,-0.21253377,train,tensor([False]),-1.8330996
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.9778366,-0.9456936,0.2640738,-1.4632783,-0.428109,True,-0.032142997,train,tensor([False]),-0.121719755
