Epoch,Train_MAE_eV,Val_MAE_eV,Test_MAE_eV,Train_std_eV,Val_std_eV,Test_std_eV,Learning_Rate
1,0.820802264844655,0.8247547068147578,0.8439191019433177,0.9470524462607827,0.8512240131207923,0.8476838969179367,0.001
2,0.8026675717109811,0.7897726898519402,0.8162955178154839,0.9281266373789891,0.9062303804831828,0.9060946688803861,0.001
3,0.7844857543757351,0.7582142332680205,0.738511162945348,0.8853316423907625,0.9485860298092998,0.9452991342600127,0.001
4,0.7675434375820595,0.8097172618931175,0.768433473049066,0.900807048628512,0.9159272771235282,0.9092505888688759,0.001
5,0.7544351584563738,0.7575476475251026,0.7939839363098145,0.8963380295800403,0.9419057632575825,0.9451396250246905,0.001
6,0.7795609003833605,0.7653008729983599,0.7379541723137228,0.8952620464334485,0.8875346703169846,0.8863389258044468,0.001
7,0.6920097807870723,0.7098467879825168,0.7621237956560575,0.8338358865891246,1.0710009938386966,1.0611042358139722,0.001
8,0.6134635027497953,0.6133985804696368,0.6690785864479522,0.7562731726146924,0.8393798271746575,0.8340426292083704,0.001
9,0.6153514618254354,0.5920048615871332,0.6979714947887975,0.7527307780027672,0.9227612518256308,0.917030620406037,0.001
10,0.6016849551389684,0.5391438618684427,0.5948472247164474,0.7913525103921765,0.6897039705522457,0.6779249129087677,0.001
11,0.6665585130526274,0.7293962535695133,0.728252765459892,0.7782300277755928,0.830949915501143,0.835006146979482,0.001
12,0.6408163296294493,0.6070575714111328,0.6229950342422876,0.7844699172696542,0.6820894903605346,0.673657623704916,0.001
13,0.6505769691926148,0.7049455520434257,0.6831768903976831,0.7986414747333105,0.7738431598630623,0.768620232557802,0.001
14,0.7024195348367681,0.6456905185666859,0.6367628635504307,0.8500159928038727,0.7965371380392504,0.7924481642157455,0.001
15,0.598118170975103,0.6027908202929374,0.6280949828971145,0.7690867405915696,0.7392470199121242,0.7430264473489835,0.001
16,0.5768057291078176,0.5612374044891096,0.5761851449298043,0.7579456402343312,0.6687200702257013,0.6586074957729766,0.001
17,0.5551260957482274,0.5393364551739815,0.5795684818528656,0.7020423934160068,0.628262277973396,0.6287870742758409,0.0007
18,0.5484188389243919,0.6256636880401872,0.6768308786245493,0.6789884616275614,0.8279277789139227,0.828651903049256,0.0007
19,0.5410177118626294,0.49108982340902346,0.563855250676473,0.6962577902073654,0.6318638246992698,0.6311590443805409,0.0007
20,0.48369850281897714,0.48803296354081893,0.5642044095911531,0.5950850780419177,0.6432905035136274,0.640739703017489,0.0007
21,0.48083697930751884,0.48483089605967206,0.5642207198672824,0.6087663676067611,0.5052720537647225,0.5218315978346899,0.0007
22,0.5327051042654719,0.476777640163389,0.5494202956175193,0.7393793214548124,0.6791186509380922,0.6722572055443581,0.0007
23,0.4515823395538577,0.4714534252117842,0.5590944147517538,0.605603817022136,0.5873370740145274,0.5946170606823107,0.0007
24,0.4890084281153977,0.4782575134538178,0.5656165037399683,0.671379120559864,0.6744711620059463,0.6785313116886709,0.0007
25,0.44404691296387666,0.48921122612097323,0.576260203989143,0.5879736071234282,0.6424054178116935,0.6449121992798018,0.0007
26,0.495127517380306,0.4904202609999567,0.5723979554624639,0.6865116310393952,0.7122572003171603,0.7137708014353195,0.0007
27,0.4369246066411936,0.4716462691624959,0.5494904212462597,0.5870901241360116,0.5603811524496194,0.5630947850326437,0.0007
28,0.4078339665045632,0.4203140037691491,0.5186246439941928,0.5759837211060436,0.4888303771932465,0.48810541049976724,0.0007
29,0.4424878472673882,0.45570081727117556,0.536965046173487,0.5803840266879787,0.5863221498962864,0.5816922764035211,0.0007
30,0.48717118930627756,0.5732577458406106,0.6267888627500615,0.6495283219764186,0.8955628980595034,0.8937507347112624,0.0007
31,0.4788269274107205,0.4601668394528903,0.5554461438431699,0.6809362960643934,0.5806369445150251,0.5720784901931104,0.0007
32,0.41978799547553436,0.4421488179100884,0.5294327104193532,0.5883681179799387,0.6359706405670357,0.6282087786211898,0.0007
33,0.4378273030615732,0.5083693143648979,0.5565441551371517,0.5866970669841427,0.664186007336392,0.6616595771651129,0.0007
34,0.40817375777592096,0.4563127165166741,0.5403816638848721,0.5660595480108854,0.5187064796295727,0.5209980297222812,0.0007
35,0.3986551274181983,0.43205955293443465,0.5266061644268851,0.5393886342708071,0.5000766908831124,0.4974399144353251,0.00049
36,0.390026383953312,0.4548953985556578,0.5344438593611758,0.514403533117776,0.582884253094912,0.5866869240123619,0.00049
37,0.4665302094584841,0.5056943893432617,0.5575053467709794,0.6268211766833194,0.7489467944344499,0.7429555365017891,0.00049
38,0.4450177928185441,0.4306094009652097,0.5180684052980863,0.6132153849977938,0.5269817314122045,0.5281136227895487,0.00049
39,0.41718808618258174,0.46294945223718625,0.5398676334283291,0.5535362004577674,0.5563058593807544,0.5552895035316785,0.00049
40,0.44386693366852775,0.5211184625951653,0.6307394769456651,0.6043845660300099,0.6514752410668703,0.6762026890375372,0.00049
41,0.4059200179091913,0.41259686406861,0.5161496635176178,0.5927978945565854,0.4630715154792045,0.47483047223977337,0.000343
42,0.37295575369117184,0.41688581715282214,0.5195539527469211,0.5118759417681553,0.46292207471072516,0.4709645826807947,0.000343
43,0.39004805553421573,0.44004850815504026,0.5312148240896372,0.5311091525304088,0.5332153061836002,0.5378348670942653,0.000343
44,0.37923386842431683,0.44179642047637546,0.5291178593268762,0.5268672822139991,0.5913206765686699,0.5913520943053082,0.000343
45,0.3847711719760759,0.4527232178256043,0.5432518058353,0.5186425694998182,0.5512435619749518,0.5599274008972526,0.000343
46,0.38035872217509276,0.42133136284657013,0.4999876022338867,0.5092163565091388,0.4861988435583728,0.49274315130196944,0.000343
47,0.36781938249755525,0.41782101606711364,0.4942963795784192,0.5082497273843518,0.5172498799390431,0.5179233558235741,0.000343
