System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.36451029777526855,-0.9177690342138902,-0.5532587364386217,0.5532587364386217
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1369130611419678,-2.6296634904946643,0.5072495706473035,0.5072495706473035
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.8988723754882812,-1.0115881827133038,0.8872841927749775,0.8872841927749775
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1420687437057495,-1.1376737136167812,0.004395030088968355,0.004395030088968355
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.2366387844085693,-2.207489384285701,0.029149400122868485,0.029149400122868485
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.7372099161148071,-0.6669371962833566,0.07027271983145056,0.07027271983145056
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7290334701538086,-0.47939343129029055,0.24964003886351804,0.24964003886351804
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8194541931152344,-2.976515660817199,-0.15706146770196483,0.15706146770196483
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.2370519638061523,-3.3173075929574196,-0.08025562915126727,0.08025562915126727
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.41814878582954407,-0.8297735483447113,-0.4116247625151672,0.4116247625151672
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700387954711914,-3.059899028340368,0.01013976713082343,0.01013976713082343
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375062942505,-2.6296634904946643,-0.2612884275521594,0.2612884275521594
CH3NO2,None,None,carbamate-esters,Carbamic-acid,0.0,-0.11033348297539192,-0.11033348297539192,0.11033348297539192
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3763676881790161,-0.6789373591861079,0.6974303289929082,0.6974303289929082
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.8827897310256958,-1.4408463463249306,-0.5580566152992348,0.5580566152992348
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.9616990089416504,-3.0917224300823705,-0.13002342114072007,0.13002342114072007
C2H6O,None,None,alcohols_aldehydes_ketones_ethers,Ethanol,0.0,-0.03993181521998679,-0.03993181521998679,0.03993181521998679
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-0.15899904072284698,-1.3975011389504006,-1.2385020982275536,1.2385020982275536
CH3NO,None,None,amides,Formamide,0.0,0.026339172190176896,0.026339172190176896,0.026339172190176896
