formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-2.056259,-2.1496842,0.16140632,-2.4660406,-1.8333278,True,0.093425274,train,tensor([False]),0.5788204
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.7827658,-0.7420863,0.2804874,-1.2918415,-0.19233102,True,-0.040679514,train,tensor([False]),-0.14503153
CH3NRu48,Ru,110,imines,Methanimine,relaxed,-1.7770376,-1.7910776,0.3079677,-2.3946943,-1.1874609,True,0.014039993,train,tensor([False]),0.045589175
C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,-0.48258457,-0.4866662,0.07328442,-0.6303037,-0.34302872,True,0.0040816367,train,tensor([False]),0.05569583
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-0.302354,-0.3754363,0.08132653,-0.5348363,-0.2160363,True,0.0730823,train,tensor([False]),0.898628
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-0.48138058,-0.6758297,0.29494002,-1.2539122,-0.09774727,True,0.19444913,train,tensor([True]),0.65928364
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,-3.1683762,-3.3002229,0.18724385,-3.6672208,-2.933225,True,0.13184667,train,tensor([True]),0.7041442
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-2.1267092,-2.1780748,0.20980565,-2.589294,-1.7668557,True,0.051365614,train,tensor([False]),0.24482474
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.7551279,-1.6609458,0.090947375,-1.8392026,-1.4826889,True,-0.09418213,train,tensor([False]),-1.0355674
C2H4O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.0926896,-1.105912,0.10608253,-1.3138337,-0.8979902,True,0.013222337,train,tensor([False]),0.124641985
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-2.6360588,-2.2815711,0.27259913,-2.8158655,-1.7472768,True,-0.35448766,train,tensor([False]),-1.3003991
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.5323403,-0.5596374,0.09898702,-0.753652,-0.36562288,True,0.02729714,train,tensor([False]),0.27576482
CH2O83Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.5395745,-0.4805193,0.05072923,-0.5799486,-0.38109,True,-0.05905521,train,tensor([False]),-1.1641259
C2H7NO80Ti40,TiO2,110,amines,Ethanamine,relaxed,-1.6807952,-1.711358,0.05992524,-1.8288114,-1.5939045,True,0.030562758,train,tensor([False]),0.5100148
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.4249491,-0.61027586,0.07700731,-0.7612102,-0.45934153,False,0.18532676,train,tensor([False]),2.4066126
