formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.3763677,-1.2582877,0.14212538,-1.5368534,-0.9797219,True,-0.11808002,train,tensor([False]),-0.83081585
C2H6Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.3950748,-1.2619019,0.20036238,-1.6546121,-0.8691916,True,-0.13317299,train,tensor([False]),-0.66466063
CH3Ir48NO2,Ir,110,carbamate-esters,Carbamic-acid,relaxed,-0.3807109,-0.38645434,0.07801566,-0.53936505,-0.23354365,True,0.005743444,train,tensor([False]),0.07361911
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,-1.4912084,-1.3781198,0.11739102,-1.6082063,-1.1480334,True,-0.11308861,train,tensor([False]),-0.96334976
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.24033412,-0.41318715,0.07710884,-0.56432045,-0.26205382,False,0.17285302,train,tensor([False]),2.2416759
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-3.0597649,-2.8967652,0.13315402,-3.157747,-2.6357834,True,-0.16299963,train,tensor([False]),-1.2241435
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,-3.2080142,-2.9161844,0.15160434,-3.2133288,-2.61904,True,-0.29182982,train,tensor([False]),-1.9249437
C2H4Ir48,Ir,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.2180877,-1.2519761,0.33665448,-1.911819,-0.59213334,True,0.03388846,train,tensor([False]),0.10066243
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.92352736,-0.8089259,0.11723119,-1.038699,-0.5791528,True,-0.11460143,train,tensor([False]),-0.9775678
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,relaxed,-1.7681602,-1.6671319,0.12924787,-1.9204577,-1.4138061,True,-0.10102832,train,tensor([False]),-0.7816633
CH3NO80Ru40,RuO2,110,imines,Methanimine,relaxed,-1.9954523,-1.892977,0.13172205,-2.1511521,-1.6348017,True,-0.102475286,train,tensor([False]),-0.7779661
