formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.5745344,-2.403005,0.28571767,-2.9630115,-1.8429983,True,-0.17152953,train,tensor([False]),-0.60034627
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-2.711072,-2.609233,0.14059548,-2.8848,-2.3336658,True,-0.101839066,train,tensor([False]),-0.724341
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.23423661,-0.19942248,0.068840474,-0.3343498,-0.064495146,True,-0.034814134,train,tensor([False]),-0.50572187
CH5NO80Ru40,RuO2,110,amines,Methanamine,relaxed,-2.015036,-1.873874,0.10127609,-2.072375,-1.6753728,True,-0.14116216,train,tensor([False]),-1.393835
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-3.2388747,-3.278408,0.13915315,-3.5511482,-3.005668,True,0.039533377,train,tensor([True]),0.28409976
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.8486065,-1.7621293,0.14532626,-2.0469687,-1.4772898,True,-0.08647716,train,tensor([False]),-0.5950553
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-2.387635,-2.321058,0.21369046,-2.7398913,-1.9022248,True,-0.06657696,train,tensor([True]),-0.31155792
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,relaxed,-0.38859606,-0.45422757,0.05823888,-0.56837577,-0.34007937,True,0.06563151,train,tensor([False]),1.1269363
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-1.3570019,-1.4575688,0.0951723,-1.6441065,-1.271031,True,0.100566864,train,tensor([False]),1.0566821
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,-2.0319412,-2.0350757,0.08439404,-2.200488,-1.8696634,True,0.003134489,train,tensor([False]),0.03714112
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-2.3898268,-2.4495199,0.20835704,-2.8578997,-2.04114,True,0.059693098,train,tensor([True]),0.28649428
