formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.5168205,-1.5810225,0.1105674,-1.7977346,-1.3643104,True,0.06420195,train,tensor([False]),0.580659
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.2317934,-1.126277,0.10806964,-1.3380935,-0.9144605,True,-0.10551643,train,tensor([False]),-0.9763744
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.48616594,-0.34812903,0.104899324,-0.5537317,-0.14252636,True,-0.1380369,train,tensor([False]),-1.3158989
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.48190054,-0.5646359,0.08154898,-0.72447187,-0.40479988,True,0.08273533,train,tensor([False]),1.0145477
CH4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.1265445,-1.1269966,0.06300897,-1.2504942,-1.003499,True,0.00045216084,train,tensor([False]),0.0071761343
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.4285918,-1.2155192,0.10527413,-1.4218565,-1.0091819,False,-0.21307266,train,tensor([False]),-2.0239792
C2H5NO81Ru40,RuO2,110,amides,Acetamide,relaxed,-1.541222,-1.5720365,0.08603905,-1.7406731,-1.4034,True,0.030814528,train,tensor([False]),0.35814583
C3H8O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.1872505,-1.105512,0.07301686,-1.248625,-0.962399,True,-0.08173847,train,tensor([False]),-1.1194465
C2H5NO80Ti40,TiO2,110,imines,N-methylmethanimine,relaxed,-0.15470909,-0.24305147,0.0662665,-0.3729338,-0.11316913,True,0.08834238,train,tensor([False]),1.3331379
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-1.814888,-1.83255,0.042011354,-1.9148923,-1.7502078,True,0.017662048,train,tensor([False]),0.42041132
CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,-1.385776,-1.3449987,0.091042995,-1.523443,-1.1665545,True,-0.040777326,train,tensor([False]),-0.44789085
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.8486065,-1.8362315,0.07691389,-1.9869827,-1.6854802,True,-0.012374997,train,tensor([False]),-0.16089417
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.32101828,-0.36547685,0.27976096,-0.91380835,0.18285465,True,0.044458568,train,tensor([False]),0.15891626
CH3NO81Ti40,TiO2,110,oximes,Formaldoxime,relaxed,-1.4626353,-1.3822105,0.025363041,-1.4319221,-1.3324989,False,-0.080424786,train,tensor([False]),-3.1709442
CH4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.32176167,-0.34262323,0.03134864,-0.40406656,-0.2811799,True,0.020861566,train,tensor([False]),0.6654696
C2H5NO80Ti40,TiO2,110,imines,N-methylmethanimine,relaxed,-0.37504563,-0.3411308,0.017600369,-0.37562752,-0.30663407,True,-0.033914834,train,tensor([False]),-1.9269389
CH3NO81Ru40,RuO2,110,amides,Formamide,relaxed,-0.4085435,-0.39149916,0.040521786,-0.47092187,-0.31207645,True,-0.017044336,train,tensor([False]),-0.42062154
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.6417942,-0.6786537,0.042531982,-0.7620164,-0.595291,True,0.036859512,train,tensor([False]),0.8666305
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-2.4760804,-2.4859347,0.018854888,-2.5228903,-2.4489791,True,0.009854317,train,tensor([True]),0.5226399
C3H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.5105943,-0.51040983,0.017413141,-0.5445396,-0.47628006,True,-0.00018447638,train,tensor([False]),-0.0105940895
C2H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-0.4137437,-0.414019,0.009540438,-0.43271825,-0.39531973,True,0.00027528405,train,tensor([False]),0.028854446
CH4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.3532419,-0.29709786,0.02711647,-0.35024613,-0.24394958,False,-0.05614403,train,tensor([False]),-2.070477
C3H8O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.116308,-1.1037383,0.068320125,-1.2376457,-0.9698309,True,-0.012569666,train,tensor([False]),-0.1839819
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.4870595,-0.49578458,0.06334236,-0.61993563,-0.37163353,True,0.008725077,train,tensor([False]),0.13774474
CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,-0.48171452,-0.42244416,0.06378759,-0.5474678,-0.2974205,True,-0.059270352,train,tensor([False]),-0.9291832
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.5102193,-0.5031778,0.07671893,-0.6535469,-0.3528087,True,-0.0070414543,train,tensor([False]),-0.091782495
C2H6N2O80Ti40,TiO2,110,amidines,Acetimidamide,relaxed,-0.51959443,-0.50323176,0.04304573,-0.5876014,-0.41886213,True,-0.016362667,train,tensor([False]),-0.3801229
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.9985453,-1.9837278,0.023814136,-2.0304036,-1.9370521,True,-0.014817476,train,tensor([False]),-0.6222135
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-0.61964065,-0.77463627,0.21584219,-1.1976869,-0.35158557,True,0.15499562,train,tensor([False]),0.718097
