formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.0773433,-0.88203156,0.113015085,-1.1035411,-0.660522,True,-0.19531178,train,tensor([False]),-1.7281922
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-2.4706726,-2.382843,0.19859985,-2.7720988,-1.9935873,True,-0.08782959,train,tensor([False]),-0.442244
CH3NO80Ti40,TiO2,110,imines,Methanimine,relaxed,-1.4617107,-1.4652587,0.07884625,-1.6197973,-1.3107201,True,0.003548026,train,tensor([False]),0.044999298
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.2458549,-1.1661832,0.19561964,-1.5495977,-0.7827687,True,-0.07967162,train,tensor([False]),-0.40727824
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-2.1335754,-2.3022451,0.1163172,-2.530227,-2.0742633,True,0.1686697,train,tensor([False]),1.450084
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,-2.0180874,-2.003955,0.07836307,-2.1575465,-1.8503633,True,-0.0141325,train,tensor([False]),-0.18034643
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.51909053,-0.598261,0.20450875,-0.9990982,-0.19742385,True,0.079170465,train,tensor([False]),0.38712507
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-2.4805303,-2.2096496,0.28350064,-2.7653108,-1.6539884,True,-0.2708807,train,tensor([True]),-0.9554853
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.5323403,-0.5633415,0.113344945,-0.7854976,-0.3411854,True,0.03100121,train,tensor([False]),0.27351207
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.9667833,-0.86732936,0.20232901,-1.2638942,-0.4707645,True,-0.099453926,train,tensor([False]),-0.49154556
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.6625017,-1.7739322,0.07940956,-1.929575,-1.6182895,True,0.111430526,train,tensor([False]),1.4032382
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.3849923,-0.43349427,0.109828554,-0.64875823,-0.21823029,True,0.04850197,train,tensor([False]),0.44161528
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.3276253,-1.2738577,0.1409229,-1.5500666,-0.99764884,True,-0.053767562,train,tensor([False]),-0.38153884
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-1.0213536,-1.233307,0.21947096,-1.66347,-0.8031439,True,0.2119534,train,tensor([False]),0.9657469
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-2.8161914,-2.7704396,0.11558255,-2.9969814,-2.5438979,True,-0.04575181,train,tensor([False]),-0.39583665
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-0.83044094,-0.5594732,0.11812994,-0.7910079,-0.32793853,False,-0.27096772,train,tensor([False]),-2.2938108
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.2572714,-0.30600184,0.048373748,-0.40081438,-0.2111893,True,0.048730433,train,tensor([False]),1.0073736
C2H5NO81Ti40,TiO2,110,amides,Acetamide,relaxed,-1.3131096,-1.5044792,0.07436245,-1.6502296,-1.3587288,False,0.19136953,train,tensor([False]),2.57347
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-2.0159335,-1.9309363,0.20175219,-2.3263707,-1.5355021,True,-0.08499718,train,tensor([False]),-0.42129496
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.87643415,-1.1997094,0.17512763,-1.5429596,-0.85645926,True,0.32327527,train,tensor([False]),1.8459411
CH4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.1114104,-1.049219,0.11050457,-1.265808,-0.83263004,True,-0.062191367,train,tensor([False]),-0.56279457
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-0.4818277,-0.4338081,0.04938979,-0.5306121,-0.3370041,True,-0.048019618,train,tensor([False]),-0.972258
CH3NO82Ti40,TiO2,110,carbamate-esters,Carbamic-acid,relaxed,-0.33944684,-0.37926763,0.03318009,-0.44430062,-0.31423464,True,0.03982079,train,tensor([False]),1.2001411
C3H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.34350005,-0.89114946,0.12113221,-1.1285686,-0.65373033,False,0.5476494,train,tensor([False]),4.521088
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,-1.93214,-2.0068946,0.074004546,-2.1519434,-1.8618457,True,0.074754596,train,tensor([False]),1.0101352
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.26015067,-0.27644295,0.0445247,-0.36371136,-0.18917453,True,0.016292274,train,tensor([False]),0.36591542
C2H4O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-1.4203017,-1.2697374,0.08029793,-1.4271213,-1.1123534,True,-0.15056431,train,tensor([False]),-1.8750708
CH5NO80Ti40,TiO2,110,amines,Methanamine,relaxed,-0.3545703,-0.3265291,0.03948012,-0.40391013,-0.24914804,True,-0.028041214,train,tensor([False]),-0.71026164
C2H4O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.8689315,-0.90156794,0.08444031,-1.067071,-0.7360649,True,0.032636464,train,tensor([False]),0.38650334
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.8287824,-1.6583797,0.18759325,-2.0260625,-1.2906969,True,-0.17040277,train,tensor([False]),-0.908363
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-3.0700388,-3.2295806,0.31037256,-3.837911,-2.6212504,True,0.15954185,train,tensor([True]),0.5140333
C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.46785384,-0.47641075,0.044064347,-0.56277686,-0.39004463,True,0.008556902,train,tensor([False]),0.19419107
CH2O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.98430115,-0.85093576,0.12729631,-1.1004366,-0.60143495,True,-0.1333654,train,tensor([False]),-1.0476768
CH4N2O80Ti40,TiO2,110,amidines,Formimidamide,relaxed,-0.38485372,-0.42329,0.05878424,-0.5385071,-0.3080729,True,0.038436294,train,tensor([False]),0.6538537
