formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.0773433,-0.879267,0.13873012,-1.151178,-0.60735595,True,-0.19807637,train,tensor([False]),-1.4277819
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-2.4706726,-2.4265218,0.14023301,-2.7013786,-2.151665,True,-0.04415083,train,tensor([False]),-0.31483907
CH3NO80Ti40,TiO2,110,imines,Methanimine,relaxed,-1.4617107,-1.3424281,0.093617134,-1.5259176,-1.1589385,True,-0.1192826,train,tensor([False]),-1.2741536
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.2458549,-1.130348,0.22671425,-1.574708,-0.685988,True,-0.11550689,train,tensor([False]),-0.50948226
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-2.1335754,-2.3533595,0.2236654,-2.7917438,-1.9149753,True,0.21978402,train,tensor([False]),0.98264647
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,relaxed,-2.0180874,-2.0348573,0.097365335,-2.2256932,-1.8440212,True,0.016769886,train,tensor([False]),0.17223673
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.51909053,-0.70857257,0.19958092,-1.0997512,-0.31739396,True,0.18948203,train,tensor([False]),0.94939953
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-2.4805303,-2.3167589,0.118308395,-2.5486434,-2.0848744,True,-0.16377139,train,tensor([True]),-1.3842753
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.5323403,-0.52019405,0.11628674,-0.7481161,-0.29227203,True,-0.0121462345,train,tensor([False]),-0.104450725
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.9667833,-0.86474174,0.17665555,-1.2109866,-0.5184969,True,-0.10204154,train,tensor([False]),-0.57763
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.6625017,-1.6744065,0.094090335,-1.8588235,-1.4899895,True,0.011904836,train,tensor([False]),0.1265256
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-0.3849923,-0.47667688,0.12181921,-0.71544254,-0.23791122,True,0.09168458,train,tensor([False]),0.75262827
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.3276253,-1.0722463,0.20862088,-1.4811432,-0.6633494,True,-0.25537896,train,tensor([False]),-1.2241294
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-1.0213536,-1.164181,0.26779014,-1.6890497,-0.6393123,True,0.14282739,train,tensor([False]),0.53335565
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-2.8161914,-2.7572765,0.1464819,-3.0443811,-2.470172,True,-0.0589149,train,tensor([False]),-0.40219918
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-0.83044094,-0.53063667,0.120651476,-0.76711357,-0.29415977,False,-0.29980427,train,tensor([False]),-2.4848785
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.2572714,-0.33812416,0.07245073,-0.48012757,-0.19612072,True,0.08085275,train,tensor([False]),1.1159687
C2H5NO81Ti40,TiO2,110,amides,Acetamide,relaxed,-1.3131096,-1.4551111,0.10859132,-1.6679502,-1.2422721,True,0.14200151,train,tensor([False]),1.307669
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-2.0159335,-1.9058506,0.25336033,-2.402437,-1.4092643,True,-0.110082865,train,tensor([False]),-0.4344913
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.87643415,-1.1713091,0.22845149,-1.6190741,-0.7235442,True,0.29487497,train,tensor([False]),1.2907553
CH4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.1114104,-1.055502,0.11414067,-1.2792177,-0.83178633,True,-0.055908322,train,tensor([False]),-0.48981947
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,relaxed,-0.4818277,-0.3918485,0.04784985,-0.4856342,-0.2980628,True,-0.0899792,train,tensor([False]),-1.880449
CH3NO82Ti40,TiO2,110,carbamate-esters,Carbamic-acid,relaxed,-0.33944684,-0.4141301,0.039307315,-0.49117243,-0.33708775,True,0.07468325,train,tensor([False]),1.8999835
C3H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.34350005,-0.7868854,0.16857538,-1.1172931,-0.45647764,False,0.44338533,train,tensor([False]),2.6301904
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,relaxed,-1.93214,-1.9706703,0.08160653,-2.130619,-1.8107215,True,0.03853035,train,tensor([False]),0.47214788
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.26015067,-0.28464776,0.051507674,-0.3856028,-0.18369272,True,0.024497092,train,tensor([False]),0.4756008
C2H4O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-1.4203017,-1.2210233,0.122832105,-1.4617742,-0.9802724,True,-0.19927835,train,tensor([False]),-1.6223638
CH5NO80Ti40,TiO2,110,amines,Methanamine,relaxed,-0.3545703,-0.32255268,0.066654146,-0.4531948,-0.19191055,True,-0.03201762,train,tensor([False]),-0.4803545
C2H4O82Ti40,TiO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.8689315,-0.92239845,0.1039161,-1.1260741,-0.7187229,True,0.053466976,train,tensor([False]),0.5145206
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-1.8287824,-1.4459195,0.21815969,-1.8735125,-1.0183265,True,-0.38286293,train,tensor([False]),-1.7549664
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-3.0700388,-3.2219167,0.19968413,-3.6132975,-2.830536,True,0.15187788,train,tensor([True]),0.7605907
C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.46785384,-0.39944136,0.0972932,-0.59013605,-0.20874669,True,-0.06841248,train,tensor([False]),-0.7031579
CH2O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.98430115,-0.7453147,0.17655982,-1.091372,-0.39925745,True,-0.23898643,train,tensor([False]),-1.353572
CH4N2O80Ti40,TiO2,110,amidines,Formimidamide,relaxed,-0.38485372,-0.41338342,0.06922109,-0.54905677,-0.27771008,True,0.028529704,train,tensor([False]),0.41215336
C2H4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-1.0719074,-1.0499656,0.123049326,-1.2911423,-0.80878896,True,-0.021941781,train,tensor([False]),-0.17831695
CH4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.13867,-1.1078584,0.101467974,-1.3067356,-0.9089812,True,-0.030811548,train,tensor([False]),-0.30365786
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.35462096,-0.33468264,0.098730944,-0.52819526,-0.14117,True,-0.01993832,train,tensor([False]),-0.201946
C2H4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-0.3503372,-0.4373026,0.13383348,-0.6996162,-0.17498896,True,0.08696538,train,tensor([False]),0.64980286
C3H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.2181288,-1.1662576,0.11340459,-1.3885306,-0.9439846,True,-0.05187118,train,tensor([False]),-0.4573993
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-3.1487274,-3.1347108,0.3649665,-3.8500452,-2.4193764,True,-0.014016628,train,tensor([True]),-0.038405243
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,-3.237052,-3.2899513,0.1004301,-3.4867942,-3.0931084,True,0.05289936,train,tensor([False]),0.52672815
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-1.3939513,-1.0300403,0.23559514,-1.4918067,-0.5682738,True,-0.36391103,train,tensor([False]),-1.5446458
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.8146092,-1.7410973,0.089992106,-1.9174819,-1.5647128,True,-0.07351184,train,tensor([False]),-0.81686985
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-0.2600112,-0.2664485,0.13387641,-0.52884626,-0.0040507317,True,0.0064373016,train,tensor([False]),0.048083913
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.7329444,-0.8632798,0.2555918,-1.3642397,-0.3623199,True,0.13033539,train,tensor([False]),0.50993574
