formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
C3H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.206771,-1.2142724,0.103602886,-1.4173341,-1.0112107,True,0.0075013638,train,tensor([False]),0.072404966
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.51909053,-0.602499,0.17508905,-0.9456736,-0.25932446,True,0.083408475,train,tensor([False]),0.47637746
CH4O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.1265445,-1.0925182,0.14180662,-1.3704592,-0.8145772,True,-0.034026265,train,tensor([False]),-0.23994836
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-2.3703399,-1.5660247,0.48362568,-2.513931,-0.6181183,True,-0.8043152,train,tensor([False]),-1.6630945
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,-4.367753,-4.1574497,0.17511436,-4.500674,-3.8142257,True,-0.2103033,train,tensor([True]),-1.2009484
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-1.6591384,-1.4378575,0.29208493,-2.010344,-0.86537105,True,-0.22128093,train,tensor([False]),-0.75759107
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-0.6961441,-0.774484,0.21196465,-1.1899347,-0.35903326,True,0.078339875,train,tensor([False]),0.36958933
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.40346512,-0.5129162,0.07264682,-0.65530396,-0.37052846,True,0.109451085,train,tensor([False]),1.5066191
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.2572714,-0.34947377,0.059871607,-0.46682212,-0.23212543,True,0.092202365,train,tensor([False]),1.5400015
C3H4O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-0.3166767,-0.38272095,0.09629974,-0.5714685,-0.19397345,True,0.06604424,train,tensor([False]),0.6858195
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,-3.237052,-3.3587027,0.1562354,-3.6649241,-3.0524812,True,0.121650696,train,tensor([False]),0.77863723
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-2.9085112,-2.7832797,0.21648234,-3.207585,-2.3589742,True,-0.1252315,train,tensor([False]),-0.5784837
CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,-0.40447193,-0.5561105,0.25083512,-1.0477474,-0.06447366,True,0.15163857,train,tensor([False]),0.6045348
C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-1.1325458,-1.0944808,0.092082314,-1.2749621,-0.91399944,True,-0.038065076,train,tensor([False]),-0.41338095
CH3NO82Ti40,TiO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.168966,-1.2842906,0.08555888,-1.451986,-1.1165951,True,0.1153245,train,tensor([False]),1.3478963
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,-1.8681649,-1.8790209,0.21629696,-2.302963,-1.4550788,True,0.010856032,train,tensor([False]),0.050190408
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.4747647,-0.87669504,0.23805536,-1.3432835,-0.4101065,False,-0.59806967,train,tensor([False]),-2.5123134
C2H5NO80Ti40,TiO2,110,imines,Ethanimine,relaxed,-0.3613324,-0.35930336,0.058030844,-0.4730438,-0.2455629,True,-0.0020290315,train,tensor([False]),-0.034964707
C3H8O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.1236047,-1.1218871,0.11987947,-1.3568509,-0.8869233,True,-0.0017175674,train,tensor([False]),-0.0143274525
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-2.3898268,-2.4418821,0.37464368,-3.1761837,-1.7075806,True,0.05205536,train,tensor([True]),0.13894631
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-2.11526,-2.1054926,0.24562696,-2.5869215,-1.6240637,True,-0.009767294,train,tensor([False]),-0.039764747
C2H6N2O80Ti40,TiO2,110,amidines,Acetimidamide,relaxed,-1.8632659,-1.8619177,0.10455658,-2.0668488,-1.6569868,True,-0.0013481379,train,tensor([False]),-0.012893859
C3H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.0582725,-1.1193681,0.1099688,-1.3349069,-0.9038292,True,0.061095595,train,tensor([False]),0.5555721
C2H6O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-0.34571463,-0.33357817,0.05051027,-0.4325783,-0.23457804,True,-0.012136459,train,tensor([False]),-0.24027707
C2H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.4342021,-1.3726385,0.09345213,-1.5558046,-1.1894723,True,-0.06156361,train,tensor([False]),-0.6587716
C3H9NO80Ti40,TiO2,110,amines,Propan-2-amine,relaxed,-0.48533097,-0.39320856,0.06963983,-0.52970266,-0.2567145,True,-0.092122406,train,tensor([False]),-1.3228407
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-2.4099143,-2.0909338,0.2729453,-2.6259067,-1.5559609,True,-0.31898046,train,tensor([True]),-1.1686606
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-0.06098237,-0.65768707,0.35826033,-1.3598773,0.044503212,True,0.5967047,train,tensor([False]),1.6655618
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-0.3384558,-0.43332785,0.14962804,-0.72659886,-0.14005688,True,0.09487206,train,tensor([False]),0.63405263
C3H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.23324086,-0.26094723,0.05126535,-0.3614273,-0.16046713,True,0.02770637,train,tensor([False]),0.5404502
CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,-0.41749397,-0.38653076,0.11473006,-0.6114017,-0.16165984,True,-0.030963212,train,tensor([False]),-0.2698788
C3H6O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-0.37919387,-0.6672962,0.1137872,-0.8903191,-0.44427326,False,0.2881023,train,tensor([False]),2.5319395
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.9778366,-0.9845246,0.3129751,-1.5979558,-0.3710934,True,0.006687999,train,tensor([False]),0.021369107
C3H6O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-0.9328579,-0.7544636,0.099615365,-0.9497097,-0.5592175,True,-0.17839426,train,tensor([False]),-1.7908307
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.4845147,-1.4811983,0.09037141,-1.6583263,-1.3040704,True,-0.0033164024,train,tensor([False]),-0.036697473
CH3NO81Ti40,TiO2,110,amides,Formamide,relaxed,-1.3846625,-1.2374829,0.11031223,-1.4536948,-1.021271,True,-0.1471796,train,tensor([False]),-1.3342093
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-0.16172493,-0.2823732,0.1551807,-0.58652735,0.021780968,True,0.120648265,train,tensor([False]),0.7774696
CH3NO81Ti40,TiO2,110,oximes,Formaldoxime,relaxed,-1.0782756,-1.1894737,0.14336596,-1.470471,-0.9084765,True,0.11119819,train,tensor([False]),0.77562475
C2H6O80Ti40,TiO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.40665948,-0.48982203,0.12020567,-0.7254251,-0.2542189,True,0.083162546,train,tensor([False]),0.69183546
CH2O80STi40,TiO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.9824067,-0.89399904,0.12861899,-1.1460923,-0.6419058,True,-0.088407636,train,tensor([False]),-0.6873607
C2H5NO81Ti40,TiO2,110,amides,Acetamide,relaxed,-1.5894892,-1.7060542,0.102595635,-1.9071417,-1.5049667,True,0.11656499,train,tensor([False]),1.1361593
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,-4.369982,-4.507272,0.14455207,-4.7905936,-4.22395,True,0.13729,train,tensor([True]),0.94976157
C3H7NO80Ti40,TiO2,110,imines,Propan-2-imine,relaxed,-1.5343088,-1.5867021,0.11189289,-1.8060122,-1.3673921,True,0.052393317,train,tensor([False]),0.4682453
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-1.338841,-1.5674111,0.4084989,-2.368069,-0.7667532,True,0.2285701,train,tensor([False]),0.55953664
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-0.2424034,-0.32483172,0.11627863,-0.55273783,-0.0969256,True,0.08242832,train,tensor([False]),0.7088862
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-3.233587,-2.3328624,0.2909447,-2.903114,-1.7626107,False,-0.90072465,train,tensor([False]),-3.0958622
CH2O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.9530883,-0.86208,0.11066986,-1.0789928,-0.64516705,True,-0.091008306,train,tensor([False]),-0.8223405
C3H8O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.3618411,-1.487592,0.10624258,-1.6958275,-1.2793565,True,0.1257509,train,tensor([False]),1.1836205
C3H6O81Ti40,TiO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.2181288,-1.1572065,0.11885372,-1.3901598,-0.9242532,True,-0.060922265,train,tensor([False]),-0.5125819
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.41116026,-0.43240607,0.2440685,-0.9107803,0.045968205,True,0.021245807,train,tensor([False]),0.087048545
