formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH2Ag48O3,Ag,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.31383047,-0.20821738,0.09478319,-0.39399242,-0.022442326,True,-0.10561308,train,tensor([False]),-1.1142597
C2H6OZn48,Zn,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.1957121,-0.19451237,0.013565793,-0.22110131,-0.16792342,True,-0.0011997372,train,tensor([False]),-0.088438414
CH2Os48S,Os,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-3.4029267,-3.4199061,0.07582004,-3.5685134,-3.271299,True,0.016979456,train,tensor([False]),0.22394416
C2H6Ag48S,Ag,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-0.5870662,-0.5867021,0.01686109,-0.61974984,-0.5536544,True,-0.00036406517,train,tensor([False]),-0.02159203
CH4N2Os48,Os,110,amidines,Formimidamide,relaxed,-1.5103519,-1.3972056,0.081547536,-1.5570388,-1.2373724,True,-0.113146305,train,tensor([False]),-1.387489
C2H6S,None,None,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,0.0,0.00085890293,0.006467985,-0.0118183475,0.013536153,True,-0.00085890293,train,tensor([False]),-0.13279296
C2H4O2Pt48,Pt,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.15538228,-0.2325573,0.07531909,-0.3801827,-0.08493188,True,0.07717502,train,tensor([False]),1.0246409
CH5Cu48N,Cu,110,amines,Methanamine,relaxed,-0.86326474,-0.83448744,0.02336059,-0.8802742,-0.7887007,True,-0.028777301,train,tensor([False]),-1.231874
C2H5NNi48,Ni,110,imines,N-methylmethanimine,relaxed,-1.1378229,-1.1135877,0.02666191,-1.165845,-1.0613304,True,-0.02423513,train,tensor([False]),-0.9089795
C3H6SZn48,Zn,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-0.99081004,-1.080803,0.08366671,-1.2447898,-0.9168163,True,0.089993,train,tensor([False]),1.075613
C2H6OPd48,Pd,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.5996727,-0.63681376,0.039777085,-0.7147769,-0.55885065,True,0.037141085,train,tensor([False]),0.93373066
CH2Ag48O2,Ag,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-0.07689838,-0.12705052,0.061546296,-0.24768126,-0.006419778,True,0.050152138,train,tensor([False]),0.8148685
CH4N2Zn48,Zn,110,amidines,Formimidamide,relaxed,-0.6906694,-0.630353,0.044663195,-0.7178928,-0.5428131,True,-0.060316443,train,tensor([False]),-1.3504732
C3H9NOs48,Os,110,amines,Trimethylamine,relaxed,-1.4211539,-1.4252479,0.014530055,-1.4537268,-1.396769,True,0.0040940046,train,tensor([False]),0.2817611
